排名	关键词	热度	特征	时间
1	被梅姨拐卖15年的孩子找到了	891785	热	2020-03-06T19:19:53.616927
2	郑爽俞灏明拥抱	764746	新	2020-03-06T19:19:53.617004
3	沈腾无脸男太好笑了	452148		2020-03-06T19:19:53.617065
4	全球确诊病例已达10万例	338209		2020-03-06T19:19:53.617115
5	斯黛拉叶东烈接吻	333704		2020-03-06T19:19:53.617162
6	郑爽关晓彤冰雪奇缘	321904		2020-03-06T19:19:53.617209
7	庆余年拍动画	300573		2020-03-06T19:19:53.617255
8	美股大跌	272890		2020-03-06T19:19:53.617301
9	甘肃新增17例境外输入新冠肺炎	256036		2020-03-06T19:19:53.617346
10	房似锦被跳单	223144		2020-03-06T19:19:53.617392
11	华晨宇cos哪吒	223024		2020-03-06T19:19:53.617437
12	愿你被这个世界温柔以待	222806	热	2020-03-06T19:19:53.617481
13	东京奥组委取消圣火仪式上的学生表演	222516		2020-03-06T19:19:53.617537
14	八旬奶奶治愈出院下跪致谢	222488	热	2020-03-06T19:19:53.617584
15	安家	222452		2020-03-06T19:19:53.617641
16	江达琳谭新凯分手	212425		2020-03-06T19:19:53.617686
17	王牌对王牌	172623		2020-03-06T19:19:53.617731
18	宋威龙来薇娅直播间	168101		2020-03-06T19:19:53.617776
19	大学生发明金钟叉防共餐交叉感染	166362		2020-03-06T19:19:53.617821
20	戴自更被双开	163158		2020-03-06T19:19:53.617867
21	李佳琦	159140		2020-03-06T19:19:53.617912
22	洛杉矶马拉松约27000人参赛	141430		2020-03-06T19:19:53.617957
23	韩国71.7%确诊病例属集体感染	138105		2020-03-06T19:19:53.618001
24	中央指导组回应武汉居民大喊假的假的	126887		2020-03-06T19:19:53.618046
25	OPPO	122399		2020-03-06T19:19:53.618092
26	林更新同人文	122143		2020-03-06T19:19:53.618137
27	手工建造寄生虫别墅	106473		2020-03-06T19:19:53.618182
28	安家 倪海棠	105892		2020-03-06T19:19:53.618229
29	全国发放112亿元稳岗返还补贴	105627		2020-03-06T19:19:53.618275
30	厦门到底有多美	105442		2020-03-06T19:19:53.618320
31	歌手	105347		2020-03-06T19:19:53.618365
32	华晨宇 我们	105195		2020-03-06T19:19:53.618410
33	南医大奸杀案嫌犯被批捕	104915		2020-03-06T19:19:53.618454
34	9岁女孩 我替武汉谢谢你们	104722		2020-03-06T19:19:53.618499
35	李冰冰方律师声明	104549		2020-03-06T19:19:53.618544
36	花木兰新歌	101700		2020-03-06T19:19:53.618589
37	女生发完自拍后的心路历程	90632		2020-03-06T19:19:53.618635
38	哆啦A梦原本不是蓝色	90097		2020-03-06T19:19:53.618694
39	武汉距离逐步解除疫情防控限制不会太远	89890		2020-03-06T19:19:53.618771
40	学校如果再不开学	77817		2020-03-06T19:19:53.618856
41	武大樱花将进入盛开期	75617		2020-03-06T19:19:53.618916
42	星期六	75521		2020-03-06T19:19:53.618963
43	至尊公主号开始新冠病毒测试	73673		2020-03-06T19:19:53.619010
44	医院辟谣刘真去世	72434		2020-03-06T19:19:53.619055
45	突尼斯美国使馆附近发生爆炸袭击	70958		2020-03-06T19:19:53.619100
46	如何回答亲戚让你换头像	67540		2020-03-06T19:19:53.619150
47	五花肉卫衣	58535		2020-03-06T19:19:53.619201
48	养老金不仅能保当前也能保长远	53132		2020-03-06T19:19:53.619252
49	马云为伊朗筹集到100万只口罩	46284		2020-03-06T19:19:53.619304
50	伊朗新增1234例新冠肺炎	31323		2020-03-06T19:19:53.619355
