排名	关键词	热度	特征	时间
1	新型冠状病毒怕酒精不耐高温	11298897	爆	2020-01-22T12:21:20.091416
2	湖北拟请求紧急支援口罩等医用物资	4019643	沸	2020-01-22T12:21:20.091529
3	福建确诊首例新型肺炎病例	3017481	新	2020-01-22T12:21:20.091625
4	野味肺炎	2665730	新	2020-01-22T12:21:20.091717
5	辽宁确认2例新型肺炎病例	2122118	新	2020-01-22T12:21:20.091808
6	万茜尹昉剧透小红袄	2105554		2020-01-22T12:21:20.091898
7	香港首例新型肺炎	2088990	新	2020-01-22T12:21:20.091970
8	武汉教育局回应中小学能否按期开学	1997130	热	2020-01-22T12:21:20.092058
9	武汉医生的朋友圈	1279298	沸	2020-01-22T12:21:20.092146
10	山西确诊首例新型肺炎病例	1270651	新	2020-01-22T12:21:20.092250
11	世界卫生组织专家组赴武汉市考察	1122051		2020-01-22T12:21:20.092340
12	儿童年轻人对病毒不易感	1087306	热	2020-01-22T12:21:20.092413
13	上海迪士尼调整票务政策	1051463		2020-01-22T12:21:20.092516
14	学校非必要不举办聚集性活动	830338		2020-01-22T12:21:20.092599
15	9个关于新型肺炎最新事实	695304	热	2020-01-22T12:21:20.092679
16	朝阳医院行凶嫌犯被批捕	608407		2020-01-22T12:21:20.092778
17	蝙蝠	604933	新	2020-01-22T12:21:20.092858
18	拉夏贝尔一年关店4400家	604077	新	2020-01-22T12:21:20.092958
19	武汉市长回应万家宴	599875		2020-01-22T12:21:20.093056
20	熊孩子被卡洗衣机获救后要求保密	591164	新	2020-01-22T12:21:20.093136
21	用ECMO技术成功救治1新型肺炎患者	582198		2020-01-22T12:21:20.093237
22	医用外科口罩	569606		2020-01-22T12:21:20.093315
23	钟南山	565324	新	2020-01-22T12:21:20.093394
24	谭松韵读国超文集	525958		2020-01-22T12:21:20.093492
25	女生出门前的化妆台	497196		2020-01-22T12:21:20.093572
26	口罩头像	477196		2020-01-22T12:21:20.093651
27	ECMO	424073		2020-01-22T12:21:20.093729
28	三部门打击野生动物违法交易	407091	新	2020-01-22T12:21:20.093809
29	武汉市民自发退票不远游	354794		2020-01-22T12:21:20.093908
30	央视春晚第五次联排	350044		2020-01-22T12:21:20.093989
31	肖战谢娜春晚后台合体	302512	新	2020-01-22T12:21:20.094068
32	湖北将重罚坐地起价口罩经营者	295433		2020-01-22T12:21:20.094166
33	N95口罩	294701		2020-01-22T12:21:20.094245
34	口罩商3倍工资让回厂加班	288333		2020-01-22T12:21:20.094325
35	手机行李箱	278154		2020-01-22T12:21:20.094403
36	新型肺炎病毒存在变异可能	276174		2020-01-22T12:21:20.094484
37	迪丽热九	257606		2020-01-22T12:21:20.094564
38	新型冠状病毒来源是野生动物	255947		2020-01-22T12:21:20.094640
39	怎么劝说父母戴口罩	221434	新	2020-01-22T12:21:20.094714
40	两人阻拦伤医男子获认见义勇为	215013		2020-01-22T12:21:20.094804
41	蛇形手环	211355		2020-01-22T12:21:20.094876
42	霉霉Variety封面	211158		2020-01-22T12:21:20.094948
43	烤猪蹄抱枕	202836		2020-01-22T12:21:20.095023
44	草莓蛋糕耳环	198533	新	2020-01-22T12:21:20.095103
45	渡边杏和东出昌大分居	197849		2020-01-22T12:21:20.095204
46	蔡少芬张晋新年全家福	193108		2020-01-22T12:21:20.095283
47	女足奥预赛改在南京进行	185691	新	2020-01-22T12:21:20.095364
48	武汉女医生的现代版与夫书	182104		2020-01-22T12:21:20.095464
49	四川阿坝州4.5级地震	177440		2020-01-22T12:21:20.095546
50	国家卫健委提示4点个人卫生建议	158576		2020-01-22T12:21:20.095625
