排名	关键词	热度	特征	时间
1	父亲忙着回微信4岁儿子失踪后不幸身亡	2319962	沸	2020-01-13T15:08:00.931206
2	小朵第二集就死了	1846655	新	2020-01-13T15:08:00.931277
3	浓浓新年味 一起安慕希	1735645	荐	2020-01-13T15:08:00.931337
4	考拉或将被列为濒危物种	1546627	沸	2020-01-13T15:08:00.931394
5	梦真的是反的	1479791	新	2020-01-13T15:08:00.931449
6	胜利拘捕令再次被驳回	1257132	新	2020-01-13T15:08:00.931504
7	将夜2	1066305	新	2020-01-13T15:08:00.931559
8	麻将手镯	805643		2020-01-13T15:08:00.931613
9	中国驻菲使馆提醒中国公民注意安全	716646		2020-01-13T15:08:00.931657
10	深圳国企一晚喝16万茅台酒	677222		2020-01-13T15:08:00.931703
11	西宁路面塌陷	558319		2020-01-13T15:08:00.931747
12	李荣浩 烫屁股了	509881	热	2020-01-13T15:08:00.931792
13	锦衣之下加更	420468		2020-01-13T15:08:00.931847
14	陆思恒工作室声明	416396	热	2020-01-13T15:08:00.931892
15	湖北教练机坠毁3人遇难	408385		2020-01-13T15:08:00.931948
16	金钟大承认恋情	401057	热	2020-01-13T15:08:00.931999
17	两亿赃款堆家中不敢花	400679	新	2020-01-13T15:08:00.932061
18	清北毕业生2019就业去向	390633		2020-01-13T15:08:00.932122
19	6岁男孩发现灭绝动物化石	383826		2020-01-13T15:08:00.932181
20	微笑唇有多甜	375117		2020-01-13T15:08:00.932248
21	新世界	369672		2020-01-13T15:08:00.932294
22	欧阳娜娜燕尾眼线	344028		2020-01-13T15:08:00.932340
23	博士被纹眉花了11.98万	338968		2020-01-13T15:08:00.932385
24	游戏企业一年倒闭近2万家	335062	新	2020-01-13T15:08:00.932431
25	女朋友睡前醒后的样子	334928		2020-01-13T15:08:00.932486
26	SM确认金钟大结婚	280031	热	2020-01-13T15:08:00.932545
27	火山喷发下的震撼婚礼	273308		2020-01-13T15:08:00.932611
28	iG比赛没有阿水	261950		2020-01-13T15:08:00.932663
29	巴基斯坦法院取消穆沙拉夫死刑	261328	新	2020-01-13T15:08:00.932716
30	追星是有门槛的	260711		2020-01-13T15:08:00.932782
31	朱瞻基下线	240182	新	2020-01-13T15:08:00.932835
32	老友记三女主合影	232503		2020-01-13T15:08:00.932900
33	四川达州购房者可获每平米100元补贴	230481	新	2020-01-13T15:08:00.932953
34	十九届中纪委四次全会	229194		2020-01-13T15:08:00.933020
35	重庆一男子跳楼砸中路人	228613		2020-01-13T15:08:00.933073
36	受伤考拉穿纸尿裤晒太阳复健	211657		2020-01-13T15:08:00.933126
37	人体生理上有哪些不妥之处	209218		2020-01-13T15:08:00.933179
38	澳大利亚雨水漆黑如墨	202678		2020-01-13T15:08:00.933232
39	笑哭成为全球最受欢迎表情	199444	新	2020-01-13T15:08:00.933284
40	可乐包包	176191		2020-01-13T15:08:00.933350
41	考拉去居民家和宠物狗同饮水	172468	新	2020-01-13T15:08:00.933403
42	五花肉耳环	169508	新	2020-01-13T15:08:00.933469
43	2020奥斯卡提名	166593	新	2020-01-13T15:08:00.933534
44	滴滴春节加价全给司机	164391		2020-01-13T15:08:00.933599
45	撅屁屁熊猫胸针	163673	新	2020-01-13T15:08:00.933653
46	矿泉水瓶耳环	163384	新	2020-01-13T15:08:00.933718
47	喝16万茅台企业董事长被免职	163337		2020-01-13T15:08:00.933784
48	iG开门红	153219		2020-01-13T15:08:00.933838
49	乐言的琪亚娜	140556	新	2020-01-13T15:08:00.933891
50	18岁对你意味着什么	134392	新	2020-01-13T15:08:00.933956
