排名	关键词	热度	特征	时间
1	韩专家回应精神科几乎全员确诊	3164047	新	2020-02-28T01:16:55.890684
2	伊朗副总统新型冠状病毒检测呈阳性	1338781	沸	2020-02-28T01:16:55.890762
3	日本累计确诊919例新冠肺炎	1151961	新	2020-02-28T01:16:55.890825
4	韩国1299名新天地教徒有症状待查	1140957	新	2020-02-28T01:16:55.890886
5	不建议组织爬山游园集体活动	1121011	新	2020-02-28T01:16:55.890946
6	火神山女护士的凌晨Vlog	1051325	新	2020-02-28T01:16:55.891004
7	湖北4名民警辅警抗疫一线牺牲	721289	新	2020-02-28T01:16:55.891063
8	被张乘乘气死	681700		2020-02-28T01:16:55.891121
9	外国人永久居留管理条例	681613	沸	2020-02-28T01:16:55.891168
10	北京居民楼道抽烟最高罚200元	681584	新	2020-02-28T01:16:55.891226
11	荷兰确诊首例新冠肺炎病例	504252	新	2020-02-28T01:16:55.891283
12	前伊朗驻梵蒂冈大使因感染冠状病毒去世	449310		2020-02-28T01:16:55.891342
13	口罩还要戴多久	421656	热	2020-02-28T01:16:55.891389
14	东华求婚凤九	414377		2020-02-28T01:16:55.891447
15	天津歌诗达赛琳娜号	366359	新	2020-02-28T01:16:55.891493
16	黄晓明为baby庆生	366187	新	2020-02-28T01:16:55.891550
17	美国CDC	366141	新	2020-02-28T01:16:55.891606
18	罗素兄弟为中国加油	365930	新	2020-02-28T01:16:55.891663
19	科比追悼会纪念品被禁止拍卖	365763	新	2020-02-28T01:16:55.891721
20	斯黛拉 我能亲你吗	365568		2020-02-28T01:16:55.891778
21	知否小姐	365439		2020-02-28T01:16:55.891824
22	卖家对买家无语的瞬间	365259		2020-02-28T01:16:55.891870
23	开学时间原则上继续推迟	365002		2020-02-28T01:16:55.891916
24	美股大跌	364734		2020-02-28T01:16:55.891961
25	武松打的是真老虎	364728		2020-02-28T01:16:55.892006
26	官方回应公司抢注李文亮商标	342128		2020-02-28T01:16:55.892053
27	刘真	322986		2020-02-28T01:16:55.892106
28	周一围 到底谁卑微	306559		2020-02-28T01:16:55.892158
29	韩日抗击疫情中国不会缺席	302812		2020-02-28T01:16:55.892220
30	廖国勋任上海市委副书记	301774	新	2020-02-28T01:16:55.892267
31	没认出来胡可	264168		2020-02-28T01:16:55.892324
32	上海芭蕾舞团戴着口罩复工	258611		2020-02-28T01:16:55.892370
33	蒙古国总统向中国赠送30000只羊	256804		2020-02-28T01:16:55.892418
34	中央要求从全国调集医疗设备降低死亡率	243265		2020-02-28T01:16:55.892464
35	全国铁路开行务工专列115列	238577	新	2020-02-28T01:16:55.892511
36	彭于晏隔空拥抱援鄂护士	211429		2020-02-28T01:16:55.892568
37	朋友请听好	186983		2020-02-28T01:16:55.892614
38	武汉回京当事人女儿回应	182522		2020-02-28T01:16:55.892659
39	记忆中做过最诡异的一次梦	180941		2020-02-28T01:16:55.892704
40	火神山治愈新冠肺炎患者471人	172887	新	2020-02-28T01:16:55.892761
41	安家	156066		2020-02-28T01:16:55.892817
42	武汉大学法学院教授梁西逝世	154283		2020-02-28T01:16:55.892862
43	有哪些事后知后觉感到庆幸	147816	新	2020-02-28T01:16:55.892908
44	意大利24小时内新增250例新冠肺炎	144271	新	2020-02-28T01:16:55.892967
45	为啥给我这么怂的生理结构	143992		2020-02-28T01:16:55.893042
46	宅家最想念食堂的哪道菜	143781	新	2020-02-28T01:16:55.893090
47	哪些是畜禽哪些是野生动物	143658		2020-02-28T01:16:55.893149
48	晒出你的蛋炒饭	133193		2020-02-28T01:16:55.893194
49	2019年度中国科学十大进展	132609		2020-02-28T01:16:55.893241
50	专家释疑病人出院后检测呈阳性	132499		2020-02-28T01:16:55.893286
