排名	关键词	热度	特征	时间
1	个别省份又出现聚集性病例	3024055	热	2020-04-11T12:52:09.966907
2	一家五口疫情高发期出国旅游两人确诊	1696837		2020-04-11T12:52:09.967056
3	蒙古国赠送的3万只羊正加紧贴春膘	1434257		2020-04-11T12:52:09.967156
4	刘德海去世	1338752	热	2020-04-11T12:52:09.967252
5	半个月后才知道妈妈援鄂	1237749		2020-04-11T12:52:09.967368
6	张文宏称疫苗研发最快要1年以后	1137782	新	2020-04-11T12:52:09.967461
7	武磊身体状况已极大改善	1123967	新	2020-04-11T12:52:09.967577
8	武汉新冠肺炎8位百岁以上患者7位出院	991017	新	2020-04-11T12:52:09.967692
9	姚弛分享童年遭遇	872773		2020-04-11T12:52:09.967811
10	武汉市民回应拍邻居窗帘两个月	774668		2020-04-11T12:52:09.967904
11	香港新增11例确诊病例	646909	新	2020-04-11T12:52:09.967997
12	三大运营商年内上线5G消息	591715	新	2020-04-11T12:52:09.968111
13	张文宏给学生家长提个醒	581207		2020-04-11T12:52:09.968247
14	叶问96岁弟子染新冠逝世	518103		2020-04-11T12:52:09.968339
15	纽约市长回应无人岛埋尸	485528		2020-04-11T12:52:09.968430
16	杨幂邓伦拥抱	483103	热	2020-04-11T12:52:09.968521
17	密室大逃脱	482970	新	2020-04-11T12:52:09.968635
18	穿出来的女团风	480481	新	2020-04-11T12:52:09.968750
19	我妈和我买菜的区别	476098	新	2020-04-11T12:52:09.968863
20	妹妹接哥哥放学被哥哥拎起来了	474395		2020-04-11T12:52:09.968975
21	天空之城稻城	471781		2020-04-11T12:52:09.969066
22	高三学生拒交手机被老师扇耳光	470652		2020-04-11T12:52:09.969155
23	南水北调工地挖出炸弹	442188		2020-04-11T12:52:09.969244
24	原来蜗牛这样吃东西	436740		2020-04-11T12:52:09.969334
25	钟南山称大城市境外输入清零不现实	427289		2020-04-11T12:52:09.969424
26	学生在家做菜取古风菜名	423862	新	2020-04-11T12:52:09.969514
27	扎好丸子头需要趁其不备	387797		2020-04-11T12:52:09.969629
28	剑桥大学	335508		2020-04-11T12:52:09.969719
29	特朗普签令惩罚拒绝本国公民离美国家	329171		2020-04-11T12:52:09.969808
30	韩国违反隔离者将佩戴电子手环	326592	新	2020-04-11T12:52:09.969899
31	新冠肺炎重症患者人均治疗费用超15万	320855		2020-04-11T12:52:09.970012
32	大熊猫幼仔绳子绕颈窒息死亡	293203		2020-04-11T12:52:09.970102
33	哥哥也在	266618		2020-04-11T12:52:09.970193
34	俄罗斯将驱逐150万中国公民系谣言	264793		2020-04-11T12:52:09.970285
35	体育老师能有多卑微	264287		2020-04-11T12:52:09.970376
36	西安开元商城	260694		2020-04-11T12:52:09.970465
37	泰国医院为新生儿戴面罩防病毒	257913		2020-04-11T12:52:09.970553
38	雷神山医院ECMO开始休息	257861	新	2020-04-11T12:52:09.970643
39	哥伦比亚警方上街教居民跳舞	256817	新	2020-04-11T12:52:09.970756
40	卫健委发布援鄂援汉疾控人员名单	256018	新	2020-04-11T12:52:09.970870
41	保护中心回应熊猫禄禄仔死亡	255531	新	2020-04-11T12:52:09.970985
42	低脂爆浆酸奶吐司	254884	新	2020-04-11T12:52:09.971095
43	中国向蒙古国紧急援助49万只口罩	254164	新	2020-04-11T12:52:09.971199
44	武汉市民排长队坐地铁	253946	新	2020-04-11T12:52:09.971302
45	武汉要继续强化小区封闭管理	253062	新	2020-04-11T12:52:09.971405
46	世纪爱情图鉴	252044	新	2020-04-11T12:52:09.971507
47	意大利一市长为抗疫医生主持婚礼	251969		2020-04-11T12:52:09.971615
48	父亲拍女儿赖床视频发家庭群里	219610		2020-04-11T12:52:09.971707
49	哈利波特罗恩升级当爸	217790		2020-04-11T12:52:09.971796
50	放风筝像极了爱情	217711	新	2020-04-11T12:52:09.971885
