排名	关键词	热度	特征	时间
1	澳门取消所有春节庆祝活动	7831442	爆	2020-01-23T05:00:02.895713
2	广东发现6起家庭聚集性疫情	6252437	新	2020-01-23T05:00:02.895855
3	17例新型肺炎死亡病例病情公布	3232218	沸	2020-01-23T05:00:02.895975
4	春节档能不能改档	2972036	沸	2020-01-23T05:00:02.896084
5	肺炎疫情下的春运	2379939	新	2020-01-23T05:00:02.896204
6	李兰娟院士称普通民众暂不需要护目镜	2248631	新	2020-01-23T05:00:02.896315
7	央视春晚两个分会场改为录播	2194604	热	2020-01-23T05:00:02.896423
8	全国确诊新型肺炎病例	1905050	沸	2020-01-23T05:00:02.896531
9	武汉封城	1547990	沸	2020-01-23T05:00:02.896646
10	山东新增4例新型肺炎确诊病例	1405801	新	2020-01-23T05:00:02.896767
11	抗疫一线90后护士的手	1310045		2020-01-23T05:00:02.896889
12	陌生女孩为执勤民警送口罩	1178761		2020-01-23T05:00:02.896984
13	福建新增3例新型肺炎确诊病例	1173327	新	2020-01-23T05:00:02.897078
14	李兰娟回应新型肺炎6大疑问	1160245	热	2020-01-23T05:00:02.897198
15	护目镜	1158663	热	2020-01-23T05:00:02.897314
16	英国为武汉出发的直飞航班设立隔离区	1144631	新	2020-01-23T05:00:02.897432
17	韩国首位变性士兵被开除	1132157		2020-01-23T05:00:02.897549
18	医用外科口罩正确戴法	1128752	新	2020-01-23T05:00:02.897645
19	成都一公司车站免费发10万个口罩	1058209		2020-01-23T05:00:02.897761
20	英国主持人怪声说中文被指种族歧视	839268		2020-01-23T05:00:02.897855
21	疫情地图	822542		2020-01-23T05:00:02.897951
22	冯薪朵	591679		2020-01-23T05:00:02.898047
23	新科娘	587384		2020-01-23T05:00:02.898140
24	女生过年化妆有多难	584629		2020-01-23T05:00:02.898233
25	男版李子柒	583575		2020-01-23T05:00:02.898327
26	四川新增3例新型肺炎确诊病例	532986	新	2020-01-23T05:00:02.898420
27	湖北主持人戴口罩播报	528273		2020-01-23T05:00:02.898535
28	陈情令日本定档	454856		2020-01-23T05:00:02.898629
29	黄山风景区雪后初霁	451485	新	2020-01-23T05:00:02.898724
30	北大呼吸发哥	450478		2020-01-23T05:00:02.898839
31	江苏确诊首例新型肺炎病例	408252		2020-01-23T05:00:02.898932
32	3岁男童智商142	400981		2020-01-23T05:00:02.899026
33	武汉公交地铁暂停运营	319257		2020-01-23T05:00:02.899119
34	春节最美逆行者	316677	新	2020-01-23T05:00:02.899213
35	医护人员齐喊武汉必胜	308222		2020-01-23T05:00:02.899328
36	美国爆发乙型流感	300622		2020-01-23T05:00:02.899423
37	蝙蝠	253857		2020-01-23T05:00:02.899516
38	武汉要求全市在公共场合佩戴口罩	218523		2020-01-23T05:00:02.899608
39	东出昌大承认出轨	187615		2020-01-23T05:00:02.899702
40	黑龙江确诊首例新型肺炎病例	185223		2020-01-23T05:00:02.899795
41	武汉机场火车站离汉通道暂时关闭	182361		2020-01-23T05:00:02.899889
42	新型肺炎已致湖北17人死亡	182328		2020-01-23T05:00:02.899984
43	凤九太可爱了	169584		2020-01-23T05:00:02.900078
44	你有哪些不可告人的秘密	165345	新	2020-01-23T05:00:02.900180
45	钟南山	164693		2020-01-23T05:00:02.900301
46	野味肺炎	148591		2020-01-23T05:00:02.900392
47	现代年轻人的求生欲	114407		2020-01-23T05:00:02.900486
48	让你模仿不是让你现原形	106513		2020-01-23T05:00:02.900579
49	2020中超赛程出炉	89257		2020-01-23T05:00:02.900672
50	新型冠状病毒怕酒精不耐高温	79572		2020-01-23T05:00:02.900766
