排名	关键词	热度	特征	时间
1	钟南山团队在患者粪便检出新冠活病毒	3359980	新	2020-02-13T09:27:07.741520
2	湖北省委主要负责同志职务调整	2021533	沸	2020-02-13T09:27:07.741628
3	重庆三代感染病例占比明显增高	1668395	热	2020-02-13T09:27:07.741741
4	杨怡怀孕	1554740	热	2020-02-13T09:27:07.741837
5	新冠肺炎主要传播途径尚未变化	1345216	新	2020-02-13T09:27:07.741901
6	王忠林	1335754	沸	2020-02-13T09:27:07.741961
7	湖北省继续延迟复工开学	1235976	新	2020-02-13T09:27:07.742020
8	蒋超良不再担任湖北省委书记	1066965	沸	2020-02-13T09:27:07.742078
9	科比生前短信	788410	沸	2020-02-13T09:27:07.742141
10	日本钻石公主号累计确诊218例	786077		2020-02-13T09:27:07.742198
11	武汉市社区排查累计达到424.3万户	774858		2020-02-13T09:27:07.742245
12	湖北新增14840例新冠肺炎	769962	热	2020-02-13T09:27:07.742292
13	应勇	761435		2020-02-13T09:27:07.742349
14	歌手取消现场大众听审团	754963		2020-02-13T09:27:07.742395
15	暴雪蓝色预警	753440		2020-02-13T09:27:07.742441
16	武汉巨响	744447	热	2020-02-13T09:27:07.742488
17	昨天解除隔离今天就奔赴一线	739052	新	2020-02-13T09:27:07.742566
18	小米	726223		2020-02-13T09:27:07.742672
19	汤圆煮成馒头	722596		2020-02-13T09:27:07.742744
20	疫情期间更不要抽烟	718558		2020-02-13T09:27:07.742792
21	光良50岁	704290	热	2020-02-13T09:27:07.742838
22	伊朗雪崩致多人死亡	645711		2020-02-13T09:27:07.742895
23	19个月大新冠肺炎确诊宝宝出院	540047	新	2020-02-13T09:27:07.742940
24	今年的情人节都是异地恋	523814		2020-02-13T09:27:07.743000
25	火神山医院为80岁患者庆生	520741	新	2020-02-13T09:27:07.743045
26	没有姓名的登机牌	519589		2020-02-13T09:27:07.743102
27	王一博 时装男士3月封面	511336	新	2020-02-13T09:27:07.743146
28	运31吨酒精到武汉	479203		2020-02-13T09:27:07.743202
29	德国不禁用华为5G	435477	新	2020-02-13T09:27:07.743247
30	高秀贞死因	423611		2020-02-13T09:27:07.743304
31	南京景点向全国医务人员免费开放一年	397662		2020-02-13T09:27:07.743348
32	澳大利亚新州大火终于熄灭	381227		2020-02-13T09:27:07.743398
33	112岁老人成世界最长寿男性	344837		2020-02-13T09:27:07.743450
34	刘寿祥	324704		2020-02-13T09:27:07.743501
35	贝索斯1.65亿美元购入豪宅	280459		2020-02-13T09:27:07.743552
36	法官用视频群聊开庭	269676		2020-02-13T09:27:07.743602
37	湖北口罩日产15.8万只	261812	新	2020-02-13T09:27:07.743653
38	最高人民检察院依法对胡怀邦决定逮捕	261761	新	2020-02-13T09:27:07.743716
39	出院病人10%是重症危重症	261565	新	2020-02-13T09:27:07.743781
40	你见到过最美好的场景	261428	新	2020-02-13T09:27:07.743845
41	全国累计确诊新冠肺炎59804例	261218	新	2020-02-13T09:27:07.743915
42	令人羡慕的祖孙关系	260992	新	2020-02-13T09:27:07.743979
43	第一次见猫打石膏	260875	新	2020-02-13T09:27:07.744041
44	俄罗斯境内两名确诊中国公民均已出院	260655	新	2020-02-13T09:27:07.744105
45	万谦	260587	新	2020-02-13T09:27:07.744194
46	片场可以有多欢乐	260434	新	2020-02-13T09:27:07.744301
47	4次检测阴性第5次才确诊	260313		2020-02-13T09:27:07.744383
48	宅在家的三个阶段	258339		2020-02-13T09:27:07.744434
49	北京66所高校线上教学时间	233896		2020-02-13T09:27:07.744481
50	花木兰动图	211062		2020-02-13T09:27:07.744526
