排名	关键词	热度	特征	时间
1	一确诊病例20多天体温无异常	4639388	沸	2020-02-09T13:38:07.791539
2	上海医生剃卤蛋头去武汉	3345851	新	2020-02-09T13:38:07.791621
3	武汉组织露天马路市场营业	3198092	热	2020-02-09T13:38:07.791687
4	安以轩	3110093	热	2020-02-09T13:38:07.791752
5	豆豆先生在武汉为中国加油	2679658	沸	2020-02-09T13:38:07.791816
6	奈良小鹿饿得开始吃草	1868646	沸	2020-02-09T13:38:07.791879
7	谭松韵方声明	1704973	热	2020-02-09T13:38:07.791940
8	贾娜	1278734	新	2020-02-09T13:38:07.792008
9	上海鼓励错峰上下班	876389	新	2020-02-09T13:38:07.792077
10	科比妻子晒小女儿	869207	热	2020-02-09T13:38:07.792146
11	湖北司机被困高速一周	834536		2020-02-09T13:38:07.792233
12	江苏十三太保	820250	热	2020-02-09T13:38:07.792285
13	想见你解析	714298	新	2020-02-09T13:38:07.792345
14	曾毅 村长不让走	582371	热	2020-02-09T13:38:07.792405
15	空气中一般不会有新冠病毒	555103		2020-02-09T13:38:07.792468
16	寒假作业被我妈炒菜了	553632	新	2020-02-09T13:38:07.792517
17	武汉一女子疑向门把手吐口水	548647	新	2020-02-09T13:38:07.792578
18	上海发布	548496	新	2020-02-09T13:38:07.792645
19	下一站是幸福	544356	新	2020-02-09T13:38:07.792704
20	财政安排718.5亿元疫情防控资金	540709	新	2020-02-09T13:38:07.792762
21	吃感冒药导致症状消失牵连11人	536453	热	2020-02-09T13:38:07.792822
22	阳台开演唱会邻居硬核应援	534055	新	2020-02-09T13:38:07.792884
23	中国女篮 韩国女篮	531078	新	2020-02-09T13:38:07.792944
24	百名模特联名控诉维密潜规则	527501		2020-02-09T13:38:07.793002
25	姜思达直播	525395		2020-02-09T13:38:07.793049
26	戴口罩能否防止气溶胶传播	493230	新	2020-02-09T13:38:07.793101
27	疫情期间让你明白了什么	472947		2020-02-09T13:38:07.793160
28	许飞 敬你	404037		2020-02-09T13:38:07.793208
29	偷菜就算了还不戴口罩	341399		2020-02-09T13:38:07.793256
30	最新疫情地图	327985		2020-02-09T13:38:07.793303
31	朴叙俊栗子头	327847		2020-02-09T13:38:07.793352
32	医护人员经消毒离院不会携带病毒	323482	新	2020-02-09T13:38:07.793398
33	肖战捐赠医疗物资	321944		2020-02-09T13:38:07.793457
34	宅在家面试的你	319987		2020-02-09T13:38:07.793504
35	鹦鹉究竟有多能唠嗑	275110		2020-02-09T13:38:07.793552
36	小蓝下线	266750		2020-02-09T13:38:07.793600
37	锦衣之下	256459		2020-02-09T13:38:07.793647
38	广东新增确诊病例11例	246200		2020-02-09T13:38:07.793694
39	奶奶派出所放下4000元转身就走	236914		2020-02-09T13:38:07.793743
40	敲锣女孩	230484		2020-02-09T13:38:07.793791
41	老夫妻相约加油看病看好回家	228566	新	2020-02-09T13:38:07.793838
42	日本女孩鞠躬为武汉募捐	223713	新	2020-02-09T13:38:07.793896
43	湖北部分企业可免收3个月房租	222560		2020-02-09T13:38:07.793955
44	爱的迫降	212958	新	2020-02-09T13:38:07.794002
45	发烧患者驾车逃离医院	208668		2020-02-09T13:38:07.794060
46	延迟开学是否会影响毕业	200509		2020-02-09T13:38:07.794109
47	西班牙人 马洛卡	186205	新	2020-02-09T13:38:07.794157
48	北方共储有30多万吨耐储蔬菜	185242		2020-02-09T13:38:07.794219
49	副局长隐瞒武汉行程致44人隔离	179466		2020-02-09T13:38:07.794268
50	哈尔滨卓展A座的密切接触者	169888		2020-02-09T13:38:07.794315
