排名	关键词	热度	特征	时间
1	境内确诊217例新型冠状病毒肺炎病例	5055800	新	2020-01-20T13:58:08.887825
2	宋丹丹最后一次上春晚	3264121	新	2020-01-20T13:58:08.887945
3	YSL红唇呼叫	2937606	荐	2020-01-20T13:58:08.888049
4	李子柒弹棉花	1779960	沸	2020-01-20T13:58:08.888143
5	戚薇李承铉错位牵手图	1669234		2020-01-20T13:58:08.888263
6	爱情公寓5不文明词汇表	1550503		2020-01-20T13:58:08.888365
7	上海确诊首例新型冠状病毒感染肺炎	1399389	新	2020-01-20T13:58:08.888482
8	外交部回应新型冠状病毒感染肺炎疫情	763420	热	2020-01-20T13:58:08.888625
9	粉丝举柴犬吸引刘昊然注意	725721		2020-01-20T13:58:08.888765
10	央视春晚语言类节目数量破纪录	708379		2020-01-20T13:58:08.888876
11	木村光希小红帽造型	708091	新	2020-01-20T13:58:08.888989
12	一分钟科普冠状病毒	705299		2020-01-20T13:58:08.889126
13	操场埋尸案罪犯杜少平被执行死刑	694963		2020-01-20T13:58:08.889235
14	囧妈提档	676406		2020-01-20T13:58:08.889345
15	韩国出现一武汉肺炎确诊病例	671703	热	2020-01-20T13:58:08.889455
16	澳大利亚山火灾区降冰雹	655281		2020-01-20T13:58:08.889590
17	电影夺冠提档	645032		2020-01-20T13:58:08.889699
18	周丽淇怀孕	640497	热	2020-01-20T13:58:08.889809
19	武汉发热门诊名单	623296	新	2020-01-20T13:58:08.889943
20	王慧文将退出美团具体管理事务	620834	新	2020-01-20T13:58:08.890078
21	林俊杰上海演唱会门票	518239	新	2020-01-20T13:58:08.890213
22	医用外科口罩	499237		2020-01-20T13:58:08.890348
23	放假后沦为仆人的弟弟们	402951		2020-01-20T13:58:08.890456
24	弟弟在家是关灯神器	399859	新	2020-01-20T13:58:08.890566
25	三生三世枕上书定档	380225	新	2020-01-20T13:58:08.890700
26	秀智状态	358537	热	2020-01-20T13:58:08.890833
27	林允儿用中文点菜	326382		2020-01-20T13:58:08.890968
28	当快递停运后的你	297531		2020-01-20T13:58:08.891077
29	爸妈躺被窝套路儿子做早饭	241820		2020-01-20T13:58:08.891186
30	不用橡皮筋扎头发	234210		2020-01-20T13:58:08.891294
31	警方通报朝阳医院伤医事件	234004		2020-01-20T13:58:08.891402
32	朝阳医院	232271		2020-01-20T13:58:08.891510
33	Lisa斜刘海	232210		2020-01-20T13:58:08.891619
34	女生追星有多废钱	229401	新	2020-01-20T13:58:08.891727
35	瓜子挎包	207054	新	2020-01-20T13:58:08.891861
36	男友的硬核道歉方式	195443		2020-01-20T13:58:08.891994
37	国航一新加坡飞北京航班备降广州	195329		2020-01-20T13:58:08.892103
38	90后小伙中百万年货分给全村	178561		2020-01-20T13:58:08.892236
39	央视春晚第四次联排	175957		2020-01-20T13:58:08.892356
40	任嘉伦天空蓝风衣	160899		2020-01-20T13:58:08.892467
41	如何看待女厕设男童小便池	152124		2020-01-20T13:58:08.892577
42	北京强化新型冠状病毒肺炎病例排查	151412		2020-01-20T13:58:08.892686
43	晕车的人是怎么坐车的	130353		2020-01-20T13:58:08.892796
44	锦衣之下	130152		2020-01-20T13:58:08.892906
45	吴花燕相关善款全部原路退回	129153		2020-01-20T13:58:08.893016
46	浙江发现5例武汉来浙并有发热等症状患者	128240		2020-01-20T13:58:08.893125
47	婴儿的学习能力	126246		2020-01-20T13:58:08.893234
48	在家被妈妈骂的原因	120568		2020-01-20T13:58:08.893343
49	三生三世枕上书预告	102847		2020-01-20T13:58:08.893452
50	全国使用最多的10个姓名	89070		2020-01-20T13:58:08.893559
