排名	关键词	热度	特征	时间
1	郑州超市一颗白菜卖63被罚50万	4248791	沸	2020-01-28T10:25:27.494939
2	全国卫视减少娱乐性节目	3419621	新	2020-01-28T10:25:27.495131
3	武汉市中小学2月10日线上开课	2520246	新	2020-01-28T10:25:27.495288
4	钟南山为支援湖北医疗队加油	1813718	新	2020-01-28T10:25:27.495439
5	日本捐口罩用中文写武汉加油	1633002	沸	2020-01-28T10:25:27.495586
6	韩国拟向中国提供200万个口罩	1614660	新	2020-01-28T10:25:27.495735
7	麦迪流泪回忆科比	1418589	新	2020-01-28T10:25:27.495879
8	50个抗击疫情好消息	1333199	沸	2020-01-28T10:25:27.496024
9	全国累计确诊病例4515例	1158888	沸	2020-01-28T10:25:27.496196
10	内蒙古139名医护出征武汉	1006041	新	2020-01-28T10:25:27.496372
11	丹麦媒体刊载辱华漫画	857262	热	2020-01-28T10:25:27.496534
12	山东累计确诊95例新型肺炎	807499		2020-01-28T10:25:27.496693
13	大年初四	716029	热	2020-01-28T10:25:27.496822
14	新型冠状病毒疫情对全球构成高风险	652526		2020-01-28T10:25:27.496983
15	卫健委回应公布数据与网传数据差太多	650373		2020-01-28T10:25:27.497117
16	无症状	640218	新	2020-01-28T10:25:27.497244
17	这几天女孩子的头发	631039	热	2020-01-28T10:25:27.497408
18	隔离结束后还要上前线	624983	热	2020-01-28T10:25:27.497565
19	北京小汤山	615685	新	2020-01-28T10:25:27.497723
20	北京首例新冠病毒致死案例	611202	新	2020-01-28T10:25:27.497880
21	医院每晚准时收到神秘外卖	600152	新	2020-01-28T10:25:27.498037
22	毕志飞怒斥徐峥	594250	热	2020-01-28T10:25:27.498196
23	你平安归来我承包一年家务	583200	新	2020-01-28T10:25:27.498353
24	无聊又睡不着看直播造医院	578798		2020-01-28T10:25:27.498510
25	科比壁纸	569852		2020-01-28T10:25:27.498635
26	在湘隔离的17个武汉人	567213		2020-01-28T10:25:27.498761
27	疫情结束后最想做的事	564254		2020-01-28T10:25:27.498886
28	新烫的头白做了	547807		2020-01-28T10:25:27.499010
29	网络包工头	523295		2020-01-28T10:25:27.499134
30	南部战区回应美舰擅闯南海岛礁邻近海域	485569	新	2020-01-28T10:25:27.499260
31	东北人不大吃野味的原因	485184		2020-01-28T10:25:27.499417
32	歌手	469493	新	2020-01-28T10:25:27.499544
33	公安部 严厉打击利用疫情哄抬物价	445581	新	2020-01-28T10:25:27.499700
34	大主宰定档	439638		2020-01-28T10:25:27.499858
35	新型冠状病毒感染肺炎9个事实	435797		2020-01-28T10:25:27.499983
36	福建防疫一线医生车祸身亡	419683		2020-01-28T10:25:27.500107
37	在家不断get新技能	414483	新	2020-01-28T10:25:27.500229
38	新型冠状病毒可通过接触传播	375181		2020-01-28T10:25:27.500292
39	抗病毒喷剂可用于新型肺炎应急病房	372217	新	2020-01-28T10:25:27.500340
40	专家释疑接触传播	361626	新	2020-01-28T10:25:27.500401
41	新年睡衣大赛	330504		2020-01-28T10:25:27.500464
42	最新疫情地图	309823		2020-01-28T10:25:27.500523
43	武昌医院重症医学科两患者出院	268767	新	2020-01-28T10:25:27.500569
44	卫健委数据回应疑似病例住不上院	265206		2020-01-28T10:25:27.500628
45	德约科维奇	259254	新	2020-01-28T10:25:27.500678
46	詹姆斯悼念科比	254563		2020-01-28T10:25:27.500739
47	天津首批病毒检测试剂盒发往武汉	229104		2020-01-28T10:25:27.500789
48	轻症病人1周左右恢复	223788		2020-01-28T10:25:27.500839
49	北师大开通疫情心理支持热线	164919		2020-01-28T10:25:27.500888
50	白岩松亲手写爱是桥梁台本	163687		2020-01-28T10:25:27.500937
