排名	关键词	热度	特征	时间
1	微信新表情	3533167	沸	2020-01-14T11:52:36.228997
2	老爸突然看到2年没回国的儿子	1531821	热	2020-01-14T11:52:36.229087
3	真我X50	1530695	荐	2020-01-14T11:52:36.229165
4	上海市解除与捷克布拉格市友城关系	1527129	新	2020-01-14T11:52:36.229239
5	Lisa封面	1399066	新	2020-01-14T11:52:36.229312
6	宋伊人人设崩了	919415		2020-01-14T11:52:36.229383
7	圆周率项链	750888		2020-01-14T11:52:36.229442
8	蔡徐坤秤坏了	651010	沸	2020-01-14T11:52:36.229499
9	阿云嘎 不能跟战战一起坐飞机了	556355	沸	2020-01-14T11:52:36.229569
10	华裔高中生研究出治疗抑郁新方法	547718		2020-01-14T11:52:36.229641
11	8k版春晚将面世	543704	新	2020-01-14T11:52:36.229699
12	2020春晚分会场	446295		2020-01-14T11:52:36.229769
13	张杰谢娜拥吻	439488	热	2020-01-14T11:52:36.229826
14	珠海一化工厂发生爆炸	420102		2020-01-14T11:52:36.229896
15	世界首富向澳州捐款太少遭抨击	411645		2020-01-14T11:52:36.229953
16	央视春晚首次联排	407981		2020-01-14T11:52:36.230020
17	宋茜给粉丝点鲍鱼饭	405834		2020-01-14T11:52:36.230084
18	空投2吨胡萝卜和红薯救袋鼠	405062	新	2020-01-14T11:52:36.230147
19	因太吃男主颜而上头的剧	404563		2020-01-14T11:52:36.230225
20	军人获二等功以上载入地方志	403092	新	2020-01-14T11:52:36.230288
21	恶魔之眼项链	402450		2020-01-14T11:52:36.230367
22	广东将放开除广深外城市落户限制	401602	新	2020-01-14T11:52:36.230429
23	蔡明	401236	新	2020-01-14T11:52:36.230507
24	学渣上辈子都是情报科的	387207		2020-01-14T11:52:36.230585
25	澳山火或预示未来地球状况	278816		2020-01-14T11:52:36.230648
26	有种时尚叫别人戴眼镜	203832		2020-01-14T11:52:36.230710
27	张子枫参加艺考	200101	热	2020-01-14T11:52:36.230772
28	baby雀斑妆	198535		2020-01-14T11:52:36.230850
29	王毅说分裂国家注定遗臭万年	189373		2020-01-14T11:52:36.230912
30	eStar首胜	186585	新	2020-01-14T11:52:36.230970
31	黑寡妇新预告	183563		2020-01-14T11:52:36.231042
32	大张伟的微博标签	179502		2020-01-14T11:52:36.231098
33	经纪人称郝云妻子出轨	167457		2020-01-14T11:52:36.231155
34	当代人到底多喜欢哈哈哈	166158		2020-01-14T11:52:36.231210
35	泰国发现1例新型冠状病毒病例	158116		2020-01-14T11:52:36.231265
36	迪士尼主题眼妆	153198	新	2020-01-14T11:52:36.231323
37	原神登录Switch	151190		2020-01-14T11:52:36.231392
38	学校强制午托学生趴着睡觉	149775		2020-01-14T11:52:36.231452
39	西宁陷洞公交已吊回地面	145330		2020-01-14T11:52:36.231514
40	下个星期五就过年了	140160		2020-01-14T11:52:36.231577
41	滑雪翻车现场	130513		2020-01-14T11:52:36.231638
42	当代年轻人的共鸣	129162	新	2020-01-14T11:52:36.231697
43	澳洲山火雾霾将绕地球一圈	122714		2020-01-14T11:52:36.231766
44	西宁路面塌陷黄衣少年被救出	115883		2020-01-14T11:52:36.231822
45	乐视电视被江苏省消保委起诉	113993		2020-01-14T11:52:36.231878
46	高以翔去世后焦俊艳再发声	112609		2020-01-14T11:52:36.231934
47	eStar RW	112577	新	2020-01-14T11:52:36.231989
48	沈腾cos蓝忘机	110878		2020-01-14T11:52:36.232060
49	公交车上发生的尴尬事	107334		2020-01-14T11:52:36.232120
50	麻将耳饰	96426		2020-01-14T11:52:36.232190
