排名	关键词	热度	特征	时间
1	新型肺炎疫情可能元宵节前好转	721094	沸	2020-01-28T21:40:46.728191
2	最新疫情地图	340804	沸	2020-01-28T21:40:46.728274
3	武汉市委书记回应歧视湖北人	262373	沸	2020-01-28T21:40:46.728340
4	林俊杰 Stay With You	237149	沸	2020-01-28T21:40:46.728403
5	日本医疗人员携防疫物资驰援武汉	227602		2020-01-28T21:40:46.728466
6	专家回应无症状患者也会传染	189399		2020-01-28T21:40:46.728516
7	还要多久能出疫苗	182200		2020-01-28T21:40:46.728566
8	科比 时代周刊封面	166403		2020-01-28T21:40:46.728615
9	未经批准擅自断路将依法处置	154734		2020-01-28T21:40:46.728669
10	钟南山强调目前不要出行	143822	沸	2020-01-28T21:40:46.728725
11	下一站是幸福	135650		2020-01-28T21:40:46.728792
12	火神山医院效果图	107811		2020-01-28T21:40:46.728846
13	不会因春运返程出现大传染	107394	热	2020-01-28T21:40:46.728899
14	专家回应日常是否要戴手套	93272		2020-01-28T21:40:46.728966
15	这个假期大家的不同状态	76827		2020-01-28T21:40:46.729019
16	科比大女儿	76806	热	2020-01-28T21:40:46.729073
17	体会到了萧亚轩的快乐	76753		2020-01-28T21:40:46.729139
18	退役军人买4000只口罩发给市民	76704	新	2020-01-28T21:40:46.729192
19	青岛外卖	76661		2020-01-28T21:40:46.729259
20	水貂	76636		2020-01-28T21:40:46.729313
21	台湾首起家庭聚集性病例	76604		2020-01-28T21:40:46.729367
22	韩红	73644		2020-01-28T21:40:46.729421
23	宋威龙好会	69835		2020-01-28T21:40:46.729471
24	泰国亚航	67792		2020-01-28T21:40:46.729521
25	世卫组织将尽快派出国际专家考察组	67682		2020-01-28T21:40:46.729569
26	疫情1周或10天左右达到高峰	66746		2020-01-28T21:40:46.729618
27	今天星期几	65786		2020-01-28T21:40:46.729668
28	英国本月底将正式脱欧	65324		2020-01-28T21:40:46.729722
29	我们的歌	62216		2020-01-28T21:40:46.729775
30	重庆复工时间	53090		2020-01-28T21:40:46.729829
31	分离到三株新型冠状病毒毒株	50227		2020-01-28T21:40:46.729883
32	WHO	46653		2020-01-28T21:40:46.729935
33	数据增长是否意味着疫情扩散加剧	45481		2020-01-28T21:40:46.729987
34	武汉87岁婆婆治愈出院	45250		2020-01-28T21:40:46.730040
35	钟南山最新采访	44332		2020-01-28T21:40:46.730093
36	国考面试推迟	43664		2020-01-28T21:40:46.730147
37	无症状	38688		2020-01-28T21:40:46.730200
38	你见过最硬核的烟花	37630		2020-01-28T21:40:46.730253
39	黄石原市长去世	36491		2020-01-28T21:40:46.730305
40	广东累计确诊207例新型肺炎	35413		2020-01-28T21:40:46.730357
41	院士回应无症状感染者也传染	35386		2020-01-28T21:40:46.730410
42	雷神山开始搭建板房	34974		2020-01-28T21:40:46.730463
43	超市买回的东西都要消毒吗	31390		2020-01-28T21:40:46.730515
44	明星年前体重大曝光	30395		2020-01-28T21:40:46.730568
45	东台地震	28846		2020-01-28T21:40:46.730621
46	美国发行鼠年邮票	25713		2020-01-28T21:40:46.730674
47	九寨沟景区暂停开放	25417		2020-01-28T21:40:46.730727
48	内地赴澳门自由行签注暂停	24331		2020-01-28T21:40:46.730781
49	财政部预拨疫情防控补助44亿元	23169		2020-01-28T21:40:46.730834
50	疫情死亡率会再降低	22484		2020-01-28T21:40:46.730887
