排名	关键词	热度	特征	时间
1	胡夏被说像商演	198066		2020-04-05T23:52:38.147320
2	多人因发布涉悼念不当言论被处理	175313		2020-04-05T23:52:38.147430
3	徐梦洁爸爸	155056		2020-04-05T23:52:38.147523
4	王一博胡兵拔鼻毛	105878		2020-04-05T23:52:38.147611
5	尚雯婕	99851		2020-04-05T23:52:38.147703
6	特朗普称美国体育赛事将尽快恢复	78208		2020-04-05T23:52:38.147786
7	冰糖炖雪梨	68262		2020-04-05T23:52:38.147870
8	英国新增感染者5903例	68186		2020-04-05T23:52:38.147953
9	美军罗斯福号航母155人确诊	68156		2020-04-05T23:52:38.148036
10	山东1岁女婴确定为无症状感染者	68020		2020-04-05T23:52:38.148121
11	许飞回应超女重聚	67998		2020-04-05T23:52:38.148218
12	青春有你 搞笑综艺	67846		2020-04-05T23:52:38.148310
13	武汉市发出无偿献血倡议	67806		2020-04-05T23:52:38.148393
14	The Shy知识盲区	67736		2020-04-05T23:52:38.148478
15	为戴口罩剃掉四年的胡子	67612		2020-04-05T23:52:38.148561
16	医生骗病人老伴手机坏了	67504		2020-04-05T23:52:38.148643
17	青岛街道办回应优待外籍隔离人员	67494		2020-04-05T23:52:38.148725
18	谭松韵的个性签名	60737		2020-04-05T23:52:38.148809
19	雷神山ICU呼吸机集体休假	60519		2020-04-05T23:52:38.148890
20	厦门6月30日前国有A级景区全免费	58467		2020-04-05T23:52:38.148972
21	厉娜	56566		2020-04-05T23:52:38.149056
22	张静静我们等你	52020		2020-04-05T23:52:38.149139
23	天天向上	39595		2020-04-05T23:52:38.149222
24	全年最大超级月亮4月8日上演	38117		2020-04-05T23:52:38.149305
25	女孩用逝去辅警卫衣做思念熊	35899		2020-04-05T23:52:38.149387
26	张新成少年感	35826		2020-04-05T23:52:38.149470
27	毛坦厂高三考生返校	33505		2020-04-05T23:52:38.149553
28	特朗普回应美国截和德国口罩	31832		2020-04-05T23:52:38.149635
29	如何分辨大一和大四学生	29892		2020-04-05T23:52:38.149717
30	最硬核的离职信	29064		2020-04-05T23:52:38.149802
31	商细蕊打程凤台	29017		2020-04-05T23:52:38.149898
32	安吉拉	28361		2020-04-05T23:52:38.149993
33	北京可能较长时期处于疫情防控状态	28067		2020-04-05T23:52:38.150085
34	美国禁止N95口罩出口加拿大	26825		2020-04-05T23:52:38.150179
35	厄瓜多尔最大城市街道现多具尸体	26777		2020-04-05T23:52:38.150270
36	许嵩直播	25899		2020-04-05T23:52:38.150362
37	欢乐喜剧人	24225		2020-04-05T23:52:38.150455
38	张韶涵 白兰鸽巡游记	22560		2020-04-05T23:52:38.150546
39	重庆云阳发生非洲猪瘟疫情	22412		2020-04-05T23:52:38.150638
40	iG赢了	21114		2020-04-05T23:52:38.150730
41	N号房用户试图花钱删除访问记录	20643		2020-04-05T23:52:38.150822
42	大多中国家长的错觉	20200		2020-04-05T23:52:38.150915
43	黎语冰举报边澄	19918		2020-04-05T23:52:38.151006
44	孔雪儿哭了	18461		2020-04-05T23:52:38.151098
45	战疫护士的女儿消毒后才敢抱妈妈	17103		2020-04-05T23:52:38.151189
46	成年人常见潜台词	16857		2020-04-05T23:52:38.151279
47	金子涵颜值	16747		2020-04-05T23:52:38.151370
48	煽情环节	16224		2020-04-05T23:52:38.151462
49	神仙牛奶咖喱饭	15297		2020-04-05T23:52:38.151554
50	RNG iG	12407		2020-04-05T23:52:38.151645
