排名	关键词	热度	特征	时间
1	爱情公寓5道歉	596729	沸	2020-01-15T19:33:22.314795
2	普京提议新任俄罗斯总理	351204	新	2020-01-15T19:33:22.314936
3	Angela王诗龄女大十八变	276276	荐	2020-01-15T19:33:22.315064
4	唐人街探案	257544	沸	2020-01-15T19:33:22.315184
5	孙杨夺冠	221312	沸	2020-01-15T19:33:22.315301
6	岳云鹏被网友p图与靳东撞衫	140261	热	2020-01-15T19:33:22.315416
7	敖犬三连拍	139542	沸	2020-01-15T19:33:22.315532
8	故宫取消年夜饭	108002	热	2020-01-15T19:33:22.315648
9	中美签署第一阶段经贸协议	98602	新	2020-01-15T19:33:22.315761
10	又有2颗可宜居星球被发现	97580		2020-01-15T19:33:22.315876
11	俄政府全体辞职	97203	沸	2020-01-15T19:33:22.315969
12	符龙飞得女	95702		2020-01-15T19:33:22.316085
13	管泽元 毒奶	95503		2020-01-15T19:33:22.316191
14	西宁地陷救人男孩获表彰	95080		2020-01-15T19:33:22.316288
15	王诗龄近照	94686	热	2020-01-15T19:33:22.316379
16	申请武大郎商标被驳回	94605		2020-01-15T19:33:22.316493
17	郑爽一家北京春晚彩排	94054		2020-01-15T19:33:22.316585
18	乐言	93793		2020-01-15T19:33:22.316675
19	年轻人吃火锅的定律	93592		2020-01-15T19:33:22.316765
20	信用卡欠175元没还如今变2万多	79008		2020-01-15T19:33:22.316854
21	谭松韵孤影打游戏	78595		2020-01-15T19:33:22.316947
22	男女叠坐开车同系一条安全带	77050		2020-01-15T19:33:22.317038
23	妈妈觉得顺眼的妆	66352		2020-01-15T19:33:22.317129
24	西宁遇难母亲是村里唯一村医	63829		2020-01-15T19:33:22.317219
25	不经意间拍到的小美好	58789		2020-01-15T19:33:22.317311
26	符龙飞老婆	57650		2020-01-15T19:33:22.317401
27	冰清玉洁	57585		2020-01-15T19:33:22.317492
28	中国国奥不敌伊朗	54640		2020-01-15T19:33:22.317582
29	青春有你2	46319		2020-01-15T19:33:22.317674
30	哥哥对待女生和妹妹的差别	45934		2020-01-15T19:33:22.317765
31	原来火锅店也有观众席	44713		2020-01-15T19:33:22.317856
32	过年饭局中的真实想法	41314		2020-01-15T19:33:22.317946
33	刘昊然花手	39717		2020-01-15T19:33:22.318039
34	像极了被迫拍照的你	39109		2020-01-15T19:33:22.318130
35	iG DMO	38090		2020-01-15T19:33:22.318220
36	秦牛正威	37805		2020-01-15T19:33:22.318310
37	姐姐结婚那天弟弟有多难过	37140		2020-01-15T19:33:22.318401
38	喝了奶茶晚上睡觉时的我	34597		2020-01-15T19:33:22.318493
39	中国国奥 伊朗国奥	33681		2020-01-15T19:33:22.318585
40	拍照时太需要这样的朋友了	32014		2020-01-15T19:33:22.318678
41	春节酒店家庭套房一晚上万	30935		2020-01-15T19:33:22.318770
42	美方打压中国企业的真实意图	29471		2020-01-15T19:33:22.318860
43	春节前3万吨中央储备冻猪肉将投放	29033		2020-01-15T19:33:22.318950
44	微信灰度测试订阅号付费	29007		2020-01-15T19:33:22.319042
45	马云的福字	28701		2020-01-15T19:33:22.319132
46	农夫山泉回应武夷山事件	27041		2020-01-15T19:33:22.319222
47	刘亦菲马上翻跟头	26817		2020-01-15T19:33:22.319313
48	搞怪索吻包包	26292		2020-01-15T19:33:22.319404
49	凌潇肃唱无法原谅翻车	24845		2020-01-15T19:33:22.319495
50	核心期刊主编回应发表儿子散文	20193		2020-01-15T19:33:22.319585
