排名	关键词	热度	特征	时间
1	孔雪儿首A	4630252	新	2020-03-14T14:58:57.008109
2	迪士尼关闭最后一天数千游客冒雨涌入	2576460	热	2020-03-14T14:58:57.008314
3	香港新冠肺炎确诊病例累计增至140例	2172619	热	2020-03-14T14:58:57.008465
4	快乐大本营	2090751		2020-03-14T14:58:57.008643
5	安家	1951164		2020-03-14T14:58:57.008766
6	青春有你2	1595153	新	2020-03-14T14:58:57.008879
7	王子文长发	1157048	新	2020-03-14T14:58:57.009016
8	意大利宣布停飞国内大部分航班	1020751		2020-03-14T14:58:57.009083
9	印度合十礼流行全球	1014467		2020-03-14T14:58:57.009139
10	蔡依林 黑色抹胸短裙	1009102	新	2020-03-14T14:58:57.009193
11	雪碧炸鸡	880839		2020-03-14T14:58:57.009266
12	宁夏1境外输入病例被立案侦查	852696	新	2020-03-14T14:58:57.009319
13	朋友请听好	840651		2020-03-14T14:58:57.009390
14	新冠肺炎在巴西出现社区传播	810441		2020-03-14T14:58:57.009444
15	出门忘戴口罩的感觉	804086		2020-03-14T14:58:57.009497
16	鞠婧祎声音	802160	新	2020-03-14T14:58:57.009549
17	当男生用左手扔东西	798183		2020-03-14T14:58:57.009615
18	学生分批返校行李全面消毒	795581		2020-03-14T14:58:57.009668
19	机场走成秀场的明星	723644		2020-03-14T14:58:57.009721
20	意大利华人讲述意大利医疗现状	705724		2020-03-14T14:58:57.009773
21	两人往返疫情严重国家代购被拘	661765		2020-03-14T14:58:57.009827
22	完美关系	591921	新	2020-03-14T14:58:57.009883
23	黄景瑜跳舞	585801	新	2020-03-14T14:58:57.009959
24	福建泉州坍塌酒店亲历者发声	580333		2020-03-14T14:58:57.010034
25	谁说高等数学没有用	569878		2020-03-14T14:58:57.010093
26	北京疫情期间不得面对面就餐	476073		2020-03-14T14:58:57.010153
27	蔡卓宜哭了	468813	新	2020-03-14T14:58:57.010213
28	好想要这张椅子	464832	新	2020-03-14T14:58:57.010287
29	安倍称现在尚不需要宣布紧急状态	463931		2020-03-14T14:58:57.010361
30	赵小棠中国舞	463119	新	2020-03-14T14:58:57.010420
31	欣赏日落爷爷可下床行走了	439372	新	2020-03-14T14:58:57.010494
32	徐姑姑表白房似锦	435003	新	2020-03-14T14:58:57.010568
33	大主宰大结局	408388		2020-03-14T14:58:57.010642
34	加拿大总理隔离后首露面	392243		2020-03-14T14:58:57.010701
35	青春有你2导演	386588		2020-03-14T14:58:57.010759
36	女生的床容易乱的真实原因	367976		2020-03-14T14:58:57.010819
37	中央指导组对殉职医疗队员表示哀悼	360144		2020-03-14T14:58:57.010878
38	最适合画成动漫的明星	341771		2020-03-14T14:58:57.010937
39	天赐的声音	331600	新	2020-03-14T14:58:57.010997
40	王清张钰太好笑了	313662	新	2020-03-14T14:58:57.011070
41	邦尼 薛义	313351	新	2020-03-14T14:58:57.011143
42	云南确诊病例清零	312273	新	2020-03-14T14:58:57.011216
43	许佳琪舞蹈solo	311440	新	2020-03-14T14:58:57.011289
44	镜头下童话风格的照片	309944	新	2020-03-14T14:58:57.011363
45	自制黄金旋转烤鸡	309442	新	2020-03-14T14:58:57.011436
46	中国新相亲 陈晓宇	308010	新	2020-03-14T14:58:57.011509
47	未参加医保的境外输入病例自费治疗	306940		2020-03-14T14:58:57.011582
48	罗志祥 创3	306607		2020-03-14T14:58:57.011642
49	女子在美核酸检测被拒后抵京确诊	305500		2020-03-14T14:58:57.011701
50	苹果将关闭中国以外所有零售店	285916		2020-03-14T14:58:57.011760
