排名	关键词	热度	特征	时间
1	特朗普称确诊美国人不能上飞机回国	3905028	热	2020-03-13T08:34:21.312349
2	虞书欣 哇哦	1877319		2020-03-13T08:34:21.312528
3	春日娃娃	1847998	荐	2020-03-13T08:34:21.312656
4	老师上网课被全家围观	1824007	新	2020-03-13T08:34:21.312803
5	宋仲基推倒与宋慧乔原婚房盖新楼	1596020	新	2020-03-13T08:34:21.312947
6	欣佳酒店业主曾发现重大事故前兆	1328388	热	2020-03-13T08:34:21.313089
7	泰妍发文	1234887	新	2020-03-13T08:34:21.313235
8	钟南山呼吁公众无偿献血	1002372	新	2020-03-13T08:34:21.313376
9	美国将中国医药品从关税清单中去除	975347		2020-03-13T08:34:21.313520
10	菲律宾总统称考虑向中国寻求帮助	895699		2020-03-13T08:34:21.313632
11	意男子为防病毒套半径1米圆盘出门	889529		2020-03-13T08:34:21.313742
12	2020年清明节放假安排	729764	热	2020-03-13T08:34:21.313854
13	中国关闭珠穆朗玛峰通道	715921		2020-03-13T08:34:21.314002
14	赵立坚连发五条推文质问美国	694023		2020-03-13T08:34:21.314128
15	奥运是否取消将遵循世卫组织建议	584970	新	2020-03-13T08:34:21.314252
16	马云向美国非洲捐赠医疗物资	541035	新	2020-03-13T08:34:21.314404
17	鹿晗 创3	540353	新	2020-03-13T08:34:21.314558
18	孩子静悄悄肯定在作妖	538686	新	2020-03-13T08:34:21.314713
19	许留山回应倒闭	534585	新	2020-03-13T08:34:21.314866
20	学生网课上用方言辱骂老师	534011	新	2020-03-13T08:34:21.315018
21	薇诺娜瑞德支持德普	530763	新	2020-03-13T08:34:21.315171
22	蛋挞正确吃法	528187		2020-03-13T08:34:21.315322
23	隔离中的汤姆汉克斯夫妇	527960		2020-03-13T08:34:21.315444
24	上海11例新冠患儿全部出院	500430		2020-03-13T08:34:21.315565
25	周游记官宣	452581		2020-03-13T08:34:21.315686
26	网友全程记录中国包机从伊朗回国	416087	新	2020-03-13T08:34:21.315809
27	2020年劳动节放假5天	396610		2020-03-13T08:34:21.315961
28	花木兰全球撤档	393637		2020-03-13T08:34:21.316081
29	河南省公安厅提郭某鹏事件	389632		2020-03-13T08:34:21.316226
30	加拿大免费上门检测新冠病毒	362396		2020-03-13T08:34:21.316313
31	境外意大利人讲述被歧视	361551		2020-03-13T08:34:21.316394
32	达州婚姻登记处复工近百对预约离婚	343173		2020-03-13T08:34:21.316472
33	弄简	335651	新	2020-03-13T08:34:21.316551
34	和螺狮粉最搭配菜	330998	新	2020-03-13T08:34:21.316648
35	洗脸戳到鼻孔有多痛	326635	新	2020-03-13T08:34:21.316745
36	蔡徐坤带保温杯录节目	317598	新	2020-03-13T08:34:21.316841
37	动物餐厅	315996	新	2020-03-13T08:34:21.316940
38	大学生瞒父母游13国回国发热被隔离	277051		2020-03-13T08:34:21.317037
39	武汉新增5例新冠肺炎	252205		2020-03-13T08:34:21.317115
40	第一次开车是什么体验	241445	新	2020-03-13T08:34:21.317193
41	澳大利亚内政部长确诊感染新冠肺炎	241350	新	2020-03-13T08:34:21.317289
42	平时的我和面试时候的我	241309	新	2020-03-13T08:34:21.317385
43	伊巴卡在戈贝尔罚球后亲吻篮球	241016	新	2020-03-13T08:34:21.317484
44	游戏中的神队友	240961	新	2020-03-13T08:34:21.317582
45	武汉有一群仍忙碌工作的人	240767	新	2020-03-13T08:34:21.317677
46	中戏艺考部分专业按高考文化课成绩录取	240438	新	2020-03-13T08:34:21.317771
47	晚霞可以有多美	240303	新	2020-03-13T08:34:21.317867
48	刘亦菲黑天鹅裙	240204		2020-03-13T08:34:21.317969
49	为什么援意专家组多位专家来自四川	225918		2020-03-13T08:34:21.318053
50	欧美疫情蔓延会对中国制造业带来冲击	215732		2020-03-13T08:34:21.318134
