排名	关键词	热度	特征	时间
1	特朗普称美国经济可能走向衰退	3350681	热	2020-03-17T03:14:36.878597
2	鹿晗粉丝头像控评	3028567	热	2020-03-17T03:14:36.878711
3	张文宏 疫情严重国家留学生慎重回国	2285351	热	2020-03-17T03:14:36.878798
4	女孩子眼中的腿精	2212653	新	2020-03-17T03:14:36.878880
5	五角大楼出现37个确诊病例	1317495		2020-03-17T03:14:36.878989
6	西班牙成全球感染人数第四多国家	1272423		2020-03-17T03:14:36.879055
7	旧金山宣布封城	1235244	新	2020-03-17T03:14:36.879120
8	武汉新增确诊连续6天个位数	1129744	新	2020-03-17T03:14:36.879201
9	山东新增1例美国输入病例	1035872	新	2020-03-17T03:14:36.879281
10	被困高速的湖北货车司机要回家了	980467		2020-03-17T03:14:36.879361
11	首批中国援助物资运抵塞尔维亚	939963		2020-03-17T03:14:36.879426
12	意大利新冠肺炎死亡病例超过2000例	873975	新	2020-03-17T03:14:36.879491
13	苹果市值蒸发掉1.5亿部iPhone	811028		2020-03-17T03:14:36.879580
14	西班牙21岁足球教练因新冠病毒去世	784400		2020-03-17T03:14:36.879643
15	权游演员海维尤感染新冠	684531	新	2020-03-17T03:14:36.879706
16	成都允许临时占道经营	630831	新	2020-03-17T03:14:36.879796
17	等到了真正开学的时候	604723	新	2020-03-17T03:14:36.879877
18	Sunnee裤子	602982		2020-03-17T03:14:36.879957
19	意大利新增3233例新冠肺炎	564255		2020-03-17T03:14:36.880021
20	国外小哥发明抗疫专用腰带	558706		2020-03-17T03:14:36.880095
21	假如重返大一	552432		2020-03-17T03:14:36.880158
22	英国官员为群体免疫辩护	538120	新	2020-03-17T03:14:36.880244
23	东京奥组委多名理事同意奥运会推迟	533167	新	2020-03-17T03:14:36.880326
24	豌豆公主病的日常	530032		2020-03-17T03:14:36.880406
25	泰剧假偶天成男主开微博	529990		2020-03-17T03:14:36.880470
26	陕西新增1例境外输入新冠肺炎	466785	新	2020-03-17T03:14:36.880534
27	人民日报评邱晨	457774		2020-03-17T03:14:36.880618
28	马云用一首歌支持比利时	454877		2020-03-17T03:14:36.880683
29	艾薇儿 Bright	454856		2020-03-17T03:14:36.880747
30	特朗普	440726		2020-03-17T03:14:36.880812
31	新疆中影影城停业50天后重开	396064	新	2020-03-17T03:14:36.880876
32	法国总统马克龙进行全国动员	386393		2020-03-17T03:14:36.880955
33	最好吃的必备瘦身餐	381989	新	2020-03-17T03:14:36.881018
34	现代乒乓耗时最长比赛	365851	新	2020-03-17T03:14:36.881098
35	支援湖北医疗队开始撤离	359831	新	2020-03-17T03:14:36.881177
36	大学四年的颜值变化	357444		2020-03-17T03:14:36.881256
37	房似锦徐姑姑搬家	328655		2020-03-17T03:14:36.881320
38	南京郁金香花海	321147	新	2020-03-17T03:14:36.881383
39	韩国新增84例确诊病例	316913	新	2020-03-17T03:14:36.881462
40	广西新增1例意大利输入病例	314888	新	2020-03-17T03:14:36.881542
41	汤姆汉克斯夫妇出院	311551		2020-03-17T03:14:36.881621
42	湖北以外连续5天无本土确诊病例	304516	新	2020-03-17T03:14:36.881684
43	马来西亚禁止国人出国 外国人入境	304438		2020-03-17T03:14:36.881786
44	北京新增3例境外输入病例	303747	新	2020-03-17T03:14:36.881876
45	北京开学尚未明确具体时间点	303407		2020-03-17T03:14:36.881989
46	邱晨关闭社交媒体账号	286369		2020-03-17T03:14:36.882079
47	AeiherumuhRoo	277400		2020-03-17T03:14:36.882169
48	女生洗澡到底有多麻烦	277067		2020-03-17T03:14:36.882260
49	中国留学生在英国的最大感受	247346		2020-03-17T03:14:36.882350
50	河南高校300张餐桌摆满广场	233063		2020-03-17T03:14:36.882438
