排名	关键词	热度	特征	时间
1	j姐	372983	沸	2020-01-11T22:51:36.191570
2	微博年度影响力事件	240654		2020-01-11T22:51:36.191702
3	极地冻龄眼霜	210132	荐	2020-01-11T22:51:36.191798
4	朱丹念热巴娜扎绕口令	208860	热	2020-01-11T22:51:36.191918
5	李汶翰吐槽王一博	143028	沸	2020-01-11T22:51:36.192037
6	冯薪朵 陆思恒	90553	热	2020-01-11T22:51:36.192146
7	波音确认前CEO无法获得任何离职补偿	77098		2020-01-11T22:51:36.192294
8	伊朗高官透露客机被击中细节	71983		2020-01-11T22:51:36.192392
9	期末评语是自己名字的藏头诗	70028		2020-01-11T22:51:36.192495
10	微博之夜	68262		2020-01-11T22:51:36.192593
11	蔡英文当选台湾地区领导人	67288	热	2020-01-11T22:51:36.192688
12	张含韵配的马冬梅	65321		2020-01-11T22:51:36.192808
13	爱的迫降	57361		2020-01-11T22:51:36.192902
14	阿曼苏丹去世	50185		2020-01-11T22:51:36.192996
15	颜如晶落泪	46266		2020-01-11T22:51:36.193091
16	杨紫 微博QUEEN	45961		2020-01-11T22:51:36.193184
17	阿油陈怡二胎	45427		2020-01-11T22:51:36.193278
18	部分iPhone下调以旧换新价格	45142		2020-01-11T22:51:36.193371
19	农民工凑28元车站吃散伙饭	44798		2020-01-11T22:51:36.193466
20	假如你的前任突然抱住你	44530		2020-01-11T22:51:36.193561
21	微博之夜三巨头	43291		2020-01-11T22:51:36.193655
22	锦衣之下	40115		2020-01-11T22:51:36.193746
23	私生在爱豆家门口装监控	39415		2020-01-11T22:51:36.193838
24	央视曝光宰客长途客车	31664		2020-01-11T22:51:36.193930
25	声临其境	30107		2020-01-11T22:51:36.194023
26	秦昊演自闭症	29699		2020-01-11T22:51:36.194115
27	TFBOYS再唱青春修炼手册	28707		2020-01-11T22:51:36.194209
28	男孩往井盖内扔炮被炸飞	26592		2020-01-11T22:51:36.194304
29	快乐大本营	25827		2020-01-11T22:51:36.194397
30	吴敦义宣布请辞国民党主席	24409		2020-01-11T22:51:36.194488
31	沈腾雷佳音像极了过年回家的我	23906		2020-01-11T22:51:36.194582
32	赵丽颖李现刘亦菲蔡徐坤侧颜	23508		2020-01-11T22:51:36.194675
33	长得瘦有什么烦恼	22432		2020-01-11T22:51:36.194769
34	CBA扣篮大赛	21780		2020-01-11T22:51:36.194861
35	对事不对人有错吗	19364		2020-01-11T22:51:36.194953
36	王一博选编织袋	19238		2020-01-11T22:51:36.195046
37	邹韵太稳了	19058		2020-01-11T22:51:36.195136
38	刘琳配音唐晶	18434		2020-01-11T22:51:36.195228
39	非诚勿扰	18002		2020-01-11T22:51:36.195320
40	李国庆吐槽大会	17779		2020-01-11T22:51:36.195412
41	5G高铁正式投入春运	16371		2020-01-11T22:51:36.195503
42	潘玮柏南京演唱会	15583		2020-01-11T22:51:36.195594
43	女儿17次生日军人爸爸缺席15次	15119		2020-01-11T22:51:36.195685
44	赵丽颖黑天鹅纱裙	14458		2020-01-11T22:51:36.195780
45	易建联被熊猫吓到	14064		2020-01-11T22:51:36.195871
46	你的小名叫啥	13650		2020-01-11T22:51:36.195964
47	中国天眼正式开放运行	13152		2020-01-11T22:51:36.196058
48	矣进宏50分	11748		2020-01-11T22:51:36.196151
49	中国男排晋级决赛	9973		2020-01-11T22:51:36.196256
50	主持人大赛	9634		2020-01-11T22:51:36.196348
