排名	关键词	热度	特征	时间
1	无症状感染者也可能成为传染源	4218341	新	2020-02-05T08:08:18.082431
2	上海各级各类学校2月底前不开学	1938882	新	2020-02-05T08:08:18.082514
3	核酸检测医生双手被捂出红斑	1733612	热	2020-02-05T08:08:18.082583
4	日本载3700人邮轮被隔离	1083193		2020-02-05T08:08:18.082650
5	患者隐瞒情况致68名医务人员被隔离	1017671	沸	2020-02-05T08:08:18.082706
6	不同人群选用口罩指引	931618	新	2020-02-05T08:08:18.082770
7	最新疫情地图	809144	沸	2020-02-05T08:08:18.082833
8	2.4万余门在线课程免费开放	738221	沸	2020-02-05T08:08:18.082894
9	北京新增25例新型肺炎	697693	新	2020-02-05T08:08:18.082958
10	首架俄罗斯军机飞抵武汉	680256	沸	2020-02-05T08:08:18.083020
11	男子武汉返乡却谎称菲律宾回来	669369	热	2020-02-05T08:08:18.083082
12	李兰娟每天只睡3小时	668845	热	2020-02-05T08:08:18.083144
13	全国累计确诊新型肺炎24324例	668052	热	2020-02-05T08:08:18.083205
14	高校教师线上教学计入教学工作量	667207		2020-02-05T08:08:18.083269
15	寻504个车次航班同行乘客	666997		2020-02-05T08:08:18.083326
16	不愧是周迅	665834	热	2020-02-05T08:08:18.083377
17	武汉超市正常消杀时间	664965	新	2020-02-05T08:08:18.083439
18	12小时内1400余名医疗人员驰援武汉	664545	新	2020-02-05T08:08:18.083499
19	王俊凯回复支援武汉粉丝	663734	新	2020-02-05T08:08:18.083559
20	可以做到手机长期静音的人	662773		2020-02-05T08:08:18.083619
21	值班大爷太累忘记关喇叭	661949		2020-02-05T08:08:18.083669
22	团购5万只口罩一撕就碎	661618	热	2020-02-05T08:08:18.083720
23	喂兔子的真正目的	652149		2020-02-05T08:08:18.083783
24	SEVENTEEN Weverse	612058		2020-02-05T08:08:18.083832
25	图解内蒙古住确诊病例楼上被感染病例	532800		2020-02-05T08:08:18.083889
26	在家办公怎么感觉更累了	486906		2020-02-05T08:08:18.083947
27	深圳一确诊病例被立案侦查	480684		2020-02-05T08:08:18.084002
28	佩洛西撕掉特朗普的演讲稿	478483		2020-02-05T08:08:18.084056
29	火神山医院医护人员中暑晕倒	402335		2020-02-05T08:08:18.084115
30	NBA四方交易	401822	新	2020-02-05T08:08:18.084171
31	躺着玩手机也能锻炼身体	390290		2020-02-05T08:08:18.084251
32	女子拒接受防疫检查骂人吐口水	362593		2020-02-05T08:08:18.084302
33	福建已有7例患者治愈出院	352441		2020-02-05T08:08:18.084351
34	贺繁星叶鹿鸣绝交	339323		2020-02-05T08:08:18.084401
35	特朗普发表国情咨文	291656		2020-02-05T08:08:18.084452
36	男子出门戴十几层口罩	280281		2020-02-05T08:08:18.084505
37	齐齐哈尔肺炎疫情	259813		2020-02-05T08:08:18.084555
38	詹姆斯连中5记三分	258986		2020-02-05T08:08:18.084605
39	北京又下雪了	257037		2020-02-05T08:08:18.084653
40	世卫组织总干事讲话时干咳	244122		2020-02-05T08:08:18.084702
41	戴口罩不勒耳朵的方法	236209		2020-02-05T08:08:18.084751
42	第五版诊疗方案	235580	新	2020-02-05T08:08:18.084800
43	冠状病毒对紫外线和热敏感	233102	新	2020-02-05T08:08:18.084864
44	上海疫情防控新闻发布会	232456	新	2020-02-05T08:08:18.084925
45	卡佩拉 老鹰	230913	新	2020-02-05T08:08:18.084985
46	全国首个测温巡逻机器人	228925	新	2020-02-05T08:08:18.085046
47	无人机硬核喊话劝灌篮高手回家	228212		2020-02-05T08:08:18.085107
48	假如一觉醒来疫情消失了	218609		2020-02-05T08:08:18.085158
49	戳爷 布布	213591		2020-02-05T08:08:18.085207
50	女子多次隐瞒疫情发生地行程被立案	195887		2020-02-05T08:08:18.085257
