排名	关键词	热度	特征	时间
1	佟丽娅好美	14040658	爆	2020-01-24T14:44:47.923111
2	全国确诊新型肺炎病例	4560474	沸	2020-01-24T14:44:47.923247
3	主持人鼻影	4147048	新	2020-01-24T14:44:47.923361
4	岳云鹏比7	3601472	新	2020-01-24T14:44:47.923472
5	张艺兴 后空翻	3505430	新	2020-01-24T14:44:47.923583
6	鼠年春晚节目单	2924540	沸	2020-01-24T14:44:47.923705
7	武汉医院收到匿名除夕饺子	2824363	新	2020-01-24T14:44:47.923823
8	春晚抗肺炎朗诵看哭了	1976681	新	2020-01-24T14:44:47.923941
9	上海首例确诊病例治愈出院	1955100	新	2020-01-24T14:44:47.924057
10	武汉小汤山医院定名火神山医院	1817040	热	2020-01-24T14:44:47.924184
11	马丽沈腾小品应景	1637907	新	2020-01-24T14:44:47.924305
12	山东启动一级响应	1402516	新	2020-01-24T14:44:47.924422
13	浙江首例确诊新型肺炎患者痊愈出院	1384030	新	2020-01-24T14:44:47.924539
14	年夜饭	1379199		2020-01-24T14:44:47.924656
15	央视春晚	1365520		2020-01-24T14:44:47.924750
16	想跟陈伟霆回家	1343295	新	2020-01-24T14:44:47.924844
17	新冠肺炎进入第二波流行上升期	1332848		2020-01-24T14:44:47.924960
18	重症隔离病房中的除夕	1328121	新	2020-01-24T14:44:47.925052
19	武汉版小汤山工人年夜饭	1307914	新	2020-01-24T14:44:47.925168
20	江苏首批135人医疗队支援湖北	1083969	新	2020-01-24T14:44:47.925286
21	贾玲都开始演妈了	1035054	新	2020-01-24T14:44:47.925401
22	过年迪斯科	983689	新	2020-01-24T14:44:47.925518
23	东京塔中国红	892397		2020-01-24T14:44:47.925633
24	包饺子	850053		2020-01-24T14:44:47.925727
25	唯一没有彩排过的春晚节目	838776	新	2020-01-24T14:44:47.925819
26	刘涛 漂亮	823325	新	2020-01-24T14:44:47.925934
27	张小斐毛衣	821405	新	2020-01-24T14:44:47.926050
28	封城日记	756641		2020-01-24T14:44:47.926166
29	东京奥运会武汉站资格赛取消	712326		2020-01-24T14:44:47.926257
30	拜年	669365	新	2020-01-24T14:44:47.926349
31	春晚小品	594451	新	2020-01-24T14:44:47.926464
32	贵州启动一级响应	560464	新	2020-01-24T14:44:47.926579
33	陕西累计确诊5例新冠肺炎	515176	新	2020-01-24T14:44:47.926695
34	疫情地图	505994		2020-01-24T14:44:47.926811
35	150人医疗队出发赴武汉	493231	新	2020-01-24T14:44:47.926904
36	两公里工程车队逆向而行	469410		2020-01-24T14:44:47.927020
37	买不起口罩	389798		2020-01-24T14:44:47.927113
38	央视春晚临时增加抗肺炎诗朗诵	345173		2020-01-24T14:44:47.927202
39	四川启动一级响应	325292		2020-01-24T14:44:47.927289
40	发热咳嗽非新冠肺炎唯一首发症状	276323		2020-01-24T14:44:47.927375
41	医护人员把名字写在防护服上	275991		2020-01-24T14:44:47.927460
42	重庆启动一级响应	261827		2020-01-24T14:44:47.927544
43	河南15辆婚庆车秒变宣传车	251673	新	2020-01-24T14:44:47.927629
44	武汉征集6000台出租车	251548	新	2020-01-24T14:44:47.927735
45	春晚历史上首次没有彩排的片段	251532	新	2020-01-24T14:44:47.927840
46	青海首例新型肺炎疑似病例	251429		2020-01-24T14:44:47.927946
47	上海迪士尼暂时关闭	245867		2020-01-24T14:44:47.928030
48	澳网	244553		2020-01-24T14:44:47.928113
49	春晚舞美	244454	新	2020-01-24T14:44:47.928211
50	新年祝福	244014		2020-01-24T14:44:47.928329
