排名	关键词	热度	特征	时间
1	李现问周冬雨两边都拔了吗	3304170	热	2020-01-12T02:18:09.906843
2	16地出台独生子女护理假	2839621		2020-01-12T02:18:09.906974
3	baby扶刘亦菲	2404624	新	2020-01-12T02:18:09.907065
4	J姐分手	1892874	沸	2020-01-12T02:18:09.907174
5	赵丽颖雷佳音刘烨一个头两个大	1810033		2020-01-12T02:18:09.907281
6	12306监控中心首次亮相	755254	新	2020-01-12T02:18:09.907367
7	加大进口药品境外检查力度	574661		2020-01-12T02:18:09.907474
8	黄旭华只戴母亲的围巾	514109	新	2020-01-12T02:18:09.907558
9	爱的迫降	456875	沸	2020-01-12T02:18:09.907662
10	杨幂裸色闪钻长裙	456447		2020-01-12T02:18:09.907765
11	颜如晶落泪	316931		2020-01-12T02:18:09.907849
12	蔡英文当选台湾地区领导人	303711	热	2020-01-12T02:18:09.907936
13	澳总理承认应对山火存在失误	224001	新	2020-01-12T02:18:09.908040
14	锦衣之下	208705		2020-01-12T02:18:09.908145
15	微博年度影响力事件	208431		2020-01-12T02:18:09.908246
16	别让ETC给回家路添堵	207983		2020-01-12T02:18:09.908330
17	佟丽娅拼接毛绒裙	207734	新	2020-01-12T02:18:09.908413
18	学霸出走打工发现还是上学好	207474	新	2020-01-12T02:18:09.908526
19	阿油陈怡二胎	206911		2020-01-12T02:18:09.908646
20	朱丹念热巴娜扎绕口令	206514	热	2020-01-12T02:18:09.908739
21	私生在爱豆家门口装监控	206263		2020-01-12T02:18:09.908855
22	农民工凑28元车站吃散伙饭	206123		2020-01-12T02:18:09.908947
23	假如你的前任突然抱住你	198923		2020-01-12T02:18:09.909040
24	部分iPhone下调以旧换新价格	183742		2020-01-12T02:18:09.909132
25	ZICO 华莎	182916	新	2020-01-12T02:18:09.909225
26	李汶翰吐槽王一博	182044		2020-01-12T02:18:09.909343
27	黑龙江冰鼓	180673		2020-01-12T02:18:09.909435
28	年前综合症	132121	新	2020-01-12T02:18:09.909526
29	长得瘦有什么烦恼	130928		2020-01-12T02:18:09.909640
30	杨紫 微博QUEEN	130314		2020-01-12T02:18:09.909733
31	张含韵配的马冬梅	128820		2020-01-12T02:18:09.909825
32	微博之夜	126310		2020-01-12T02:18:09.909915
33	伊朗高官透露客机被击中细节	125815		2020-01-12T02:18:09.910006
34	男孩往井盖内扔炮被炸飞	125503		2020-01-12T02:18:09.910098
35	冯薪朵 陆思恒	122655		2020-01-12T02:18:09.910189
36	秦昊演自闭症	121449		2020-01-12T02:18:09.910279
37	央视曝光宰客长途客车	119621		2020-01-12T02:18:09.910369
38	邹韵太稳了	102735		2020-01-12T02:18:09.910460
39	你的小名叫啥	102170		2020-01-12T02:18:09.910552
40	TFBOYS再唱青春修炼手册	99974		2020-01-12T02:18:09.910642
41	刘琳配音唐晶	97117		2020-01-12T02:18:09.910733
42	声临其境	91421		2020-01-12T02:18:09.910826
43	快乐大本营	90446		2020-01-12T02:18:09.910918
44	号段1740的中国卫星电话	79644	新	2020-01-12T02:18:09.911008
45	禁塑令后泰国人花式购物	78788	新	2020-01-12T02:18:09.911122
46	李国庆吐槽大会	78525		2020-01-12T02:18:09.911237
47	今年新能源汽车补贴不会大幅退坡	78350		2020-01-12T02:18:09.911328
48	对事不对人有错吗	78184		2020-01-12T02:18:09.911420
49	波音确认前CEO无法获得任何离职补偿	76201		2020-01-12T02:18:09.911510
50	5G高铁正式投入春运	62340		2020-01-12T02:18:09.911602
