排名	关键词	热度	特征	时间
1	我国全面禁止废塑料进口	2504372	新	2020-01-19T06:26:27.641946
2	王菲那英 夺冠片尾曲	1115905		2020-01-19T06:26:27.642085
3	奇葩齐撑蔡康永育儿观	882511	荐	2020-01-19T06:26:27.642187
4	多所高校清退1300多研究生	831277	新	2020-01-19T06:26:27.642309
5	Last Dance 上头	831075	沸	2020-01-19T06:26:27.642432
6	关晓彤阿云嘎神同步	830974	新	2020-01-19T06:26:27.642551
7	李宇春 给女孩	830915	热	2020-01-19T06:26:27.642668
8	央美要求曝光性骚扰的学生删帖	830825	沸	2020-01-19T06:26:27.642784
9	长春理工大学回应	830502	新	2020-01-19T06:26:27.642900
10	售票员90分钟画807个接点示意图	504405		2020-01-19T06:26:27.643015
11	LV总裁成全球新首富	498251	热	2020-01-19T06:26:27.643108
12	张若昀 起床铃声	494988	热	2020-01-19T06:26:27.643223
13	毒皇后人设崩塌现场	429430		2020-01-19T06:26:27.643338
14	专家称武汉冠状病毒肺炎总体可治	426635		2020-01-19T06:26:27.643430
15	小考拉渴到舔地上雨水	395169	热	2020-01-19T06:26:27.643522
16	新版限塑令	394136	新	2020-01-19T06:26:27.643636
17	为何会出现反向春运现象	343909		2020-01-19T06:26:27.643750
18	王鸥 回眸	342639	热	2020-01-19T06:26:27.643841
19	22年前被偷名画藏在墙壁里	342354		2020-01-19T06:26:27.643954
20	想见你	341196		2020-01-19T06:26:27.644048
21	湖人 火箭	326558		2020-01-19T06:26:27.644138
22	钟楚曦纯白系带裙	321590		2020-01-19T06:26:27.644250
23	穷人追求的精致生活	307619		2020-01-19T06:26:27.644345
24	过年前最后5天	262017		2020-01-19T06:26:27.644441
25	高以翔爸爸看囧妈首映	261838		2020-01-19T06:26:27.644522
26	餐饮业禁用不可降解一次性塑料吸管	260016	新	2020-01-19T06:26:27.644601
27	任达华近况	254975	热	2020-01-19T06:26:27.644704
28	王一博跑着跟工作人员击掌	254298		2020-01-19T06:26:27.644811
29	中福在线	235893		2020-01-19T06:26:27.644896
30	业绩没达标在年会上爬三圈	228537		2020-01-19T06:26:27.644981
31	2020春节档票房	215624	新	2020-01-19T06:26:27.645066
32	粉丝举行抗议活动要求金钟大退队	213708		2020-01-19T06:26:27.645174
33	周杰伦生日派对现场照	213651		2020-01-19T06:26:27.645259
34	最容易被亲戚误解的专业	209683		2020-01-19T06:26:27.645344
35	哈里梅根将放弃王室头衔	181773		2020-01-19T06:26:27.645431
36	澳大利亚袋熊洞穴保护其他动物	181133		2020-01-19T06:26:27.645517
37	愿每个女孩站在世界明亮之处	178492		2020-01-19T06:26:27.645603
38	徐峥吐槽郭京飞	177504		2020-01-19T06:26:27.645688
39	武汉新增17例新型冠状病毒肺炎病例	167789		2020-01-19T06:26:27.645773
40	冬青奥会16岁少女谷爱凌摘银	157452	新	2020-01-19T06:26:27.645859
41	清凉油单色眼影	151699	新	2020-01-19T06:26:27.645967
42	澳大利亚百年大暴雨	145238	新	2020-01-19T06:26:27.646073
43	民政部回应千年一遇对称日	144552	新	2020-01-19T06:26:27.646178
44	河北沙河平流雾	143568	新	2020-01-19T06:26:27.646285
45	维和女兵版火红的萨日朗	142283	新	2020-01-19T06:26:27.646389
46	方守贤院士逝世	141769	新	2020-01-19T06:26:27.646495
47	国足热身赛8球大胜	139861	新	2020-01-19T06:26:27.646601
48	詹姆斯31分5篮板	138754	新	2020-01-19T06:26:27.646710
49	唐探3预售首日破亿	138434		2020-01-19T06:26:27.646816
50	疑协助戈恩逃亡嫌犯安检画面	137651	新	2020-01-19T06:26:27.646902
