排名	关键词	热度	特征	时间
1	简弘亦结婚	3576498	新	2019-12-30T08:14:58.316689
2	操场埋尸案校长被判15年	1626973		2019-12-30T08:14:58.316870
3	我就要Hi出你想象	1487766	荐	2019-12-30T08:14:58.316994
4	刘涛 懵	1177916	热	2019-12-30T08:14:58.317144
5	当袁隆平被问帅不帅	1117007	新	2019-12-30T08:14:58.317290
6	赵薇微表情	1078278	荐	2019-12-30T08:14:58.317435
7	遇害医生同事回应家属疑问	987908	新	2019-12-30T08:14:58.317580
8	2020 爱你爱你	714581	沸	2019-12-30T08:14:58.317724
9	王一博新歌歌词	705960	沸	2019-12-30T08:14:58.317870
10	基因编辑婴儿案宣判	481205		2019-12-30T08:14:58.318013
11	重庆被砸艺考生父母选择原谅	399702	沸	2019-12-30T08:14:58.318147
12	沈昌珉恋情	392808	沸	2019-12-30T08:14:58.318290
13	一种新兵马俑被发现	377221		2019-12-30T08:14:58.318432
14	ELLE主编晓雪正式宣布离职	372629		2019-12-30T08:14:58.318547
15	非寄宿制中小学不得设食品小卖部	369230	新	2019-12-30T08:14:58.318663
16	APP违法违规收集个人信息9种行为	359898		2019-12-30T08:14:58.318809
17	京张高铁今日开通	351537		2019-12-30T08:14:58.318927
18	包贝尔以为杨烁打孩子	348411		2019-12-30T08:14:58.319046
19	长得美但不上镜是什么体验	342022		2019-12-30T08:14:58.319163
20	男女生摸对方头的区别	336871	新	2019-12-30T08:14:58.319281
21	杭州巨响	322916		2019-12-30T08:14:58.319424
22	魏大勋谈姐弟恋	319442	热	2019-12-30T08:14:58.319538
23	外国人回国后太难了	309588	新	2019-12-30T08:14:58.319683
24	北京房价真降了	294702		2019-12-30T08:14:58.319828
25	锦衣之下	292238		2019-12-30T08:14:58.319943
26	郑州火车站闲置8年电梯仍未运行	246036	新	2019-12-30T08:14:58.320060
27	整理刘海原来也会传染	244564	新	2019-12-30T08:14:58.320204
28	郑爽新年红大片	244251		2019-12-30T08:14:58.320345
29	鹤唳华亭	241916	新	2019-12-30T08:14:58.320460
30	过量使用维C有害身体	240466		2019-12-30T08:14:58.320604
31	重庆一居民楼火灾致6死	226183	新	2019-12-30T08:14:58.320720
32	你和其他女生手的区别	204587		2019-12-30T08:14:58.320864
33	布朗熊卫衣	203793		2019-12-30T08:14:58.320981
34	妙先生撤档	178484		2019-12-30T08:14:58.321095
35	对象很粘人是什么体验	172768		2019-12-30T08:14:58.321213
36	2019年度听歌报告	165346	新	2019-12-30T08:14:58.321330
37	今日北京全天处于冰点以下	161562	新	2019-12-30T08:14:58.321473
38	爸妈买过最没用的东西	160909		2019-12-30T08:14:58.321617
39	麦当劳金桶	159423		2019-12-30T08:14:58.321733
40	X1和IZONE将重启活动	155292	新	2019-12-30T08:14:58.321848
41	石头零钱包	138534	新	2019-12-30T08:14:58.321991
42	猫奴针织衫	136271		2019-12-30T08:14:58.322153
43	2019年度十佳电影	131105	新	2019-12-30T08:14:58.322267
44	蔡徐坤GQ开年封面	125726		2019-12-30T08:14:58.322405
45	20岁和30岁最大的变化	124780	新	2019-12-30T08:14:58.322514
46	吉本央视将合作选秀节目	124573	新	2019-12-30T08:14:58.322619
47	樱桃手提包	120815		2019-12-30T08:14:58.322725
48	长得胖遇到哪些尴尬事	114296	新	2019-12-30T08:14:58.322809
49	2019年度沙雕骗子	112572	新	2019-12-30T08:14:58.322913
50	韩国议会又打起来了	106876		2019-12-30T08:14:58.323019
