排名	关键词	热度	特征	时间
1	武汉百步亭社区多栋发热门栋	3797594	新	2020-02-05T01:43:08.182083
2	湖北新增3156例新型肺炎	2203944	新	2020-02-05T01:43:08.182168
3	最新疫情地图	1986167	沸	2020-02-05T01:43:08.182238
4	全国累计确诊新型肺炎24324例	1954129	新	2020-02-05T01:43:08.182304
5	北京卫健委 建议适当延缓非急诊手术	1511396	新	2020-02-05T01:43:08.182371
6	全国调配1000名ICU护士	1358110	新	2020-02-05T01:43:08.182461
7	贺繁星带叶鹿鸣参加同学聚会	652899	沸	2020-02-05T01:43:08.182571
8	方舱医院床位密度高如何保障安全	510216	新	2020-02-05T01:43:08.182667
9	火神山无接触收银超市	506396		2020-02-05T01:43:08.182735
10	试剂盒检测时间缩短到1天	502773		2020-02-05T01:43:08.182789
11	李兰娟院士团队重大成果	324623		2020-02-05T01:43:08.182842
12	火神山医院四个目标	318098	新	2020-02-05T01:43:08.182892
13	武汉发热门诊就诊人次增幅已放缓	265254		2020-02-05T01:43:08.182955
14	哈尔滨所有小区封闭管理	257929	热	2020-02-05T01:43:08.183005
15	金银潭医院院长记功奖励	206059		2020-02-05T01:43:08.183067
16	假如一觉醒来疫情消失了	205907	新	2020-02-05T01:43:08.183119
17	男子出门戴十几层口罩	205226	新	2020-02-05T01:43:08.183181
18	戳爷 布布	205087	新	2020-02-05T01:43:08.183244
19	泫雅身材	204314		2020-02-05T01:43:08.183305
20	提前复工老板拘留5天	204010		2020-02-05T01:43:08.183355
21	最近让你热泪盈眶的一件事	203573	新	2020-02-05T01:43:08.183405
22	心疼元宋	203033		2020-02-05T01:43:08.183467
23	蓬莱间	202554		2020-02-05T01:43:08.183517
24	确诊病例隐瞒信息接触多人被立案	201851		2020-02-05T01:43:08.183567
25	南京实施小区封闭式管理	201815		2020-02-05T01:43:08.183616
26	下一站是幸福	197440		2020-02-05T01:43:08.183665
27	网课	193856		2020-02-05T01:43:08.183715
28	假期有人找和没人找的心理	191048		2020-02-05T01:43:08.183764
29	黑莓手机将停产	190883		2020-02-05T01:43:08.183815
30	全国累计治愈出院892例	190873	新	2020-02-05T01:43:08.183865
31	武汉确诊死亡病例平均年龄68岁	151483		2020-02-05T01:43:08.183927
32	交警远程监控喊阿姨戴口罩	146707		2020-02-05T01:43:08.183979
33	绝代双骄	137547		2020-02-05T01:43:08.184029
34	小熊绅士	133174		2020-02-05T01:43:08.184078
35	5个废弃口罩换1块肥皂	130024		2020-02-05T01:43:08.184126
36	武汉2例危重患者治愈出院	124457		2020-02-05T01:43:08.184184
37	新世界	114517		2020-02-05T01:43:08.184238
38	居家消毒液怎么选	114493	新	2020-02-05T01:43:08.184289
39	内蒙古40余人防疫不力被通报	104846		2020-02-05T01:43:08.184352
40	方舱医院1100张床位5日启用	104587		2020-02-05T01:43:08.184401
41	景德镇实施封闭式管理	103456		2020-02-05T01:43:08.184450
42	外交部回应日本网友给武汉加油	90751		2020-02-05T01:43:08.184503
43	疫情打破了你哪些计划	87325		2020-02-05T01:43:08.184560
44	最硬核科蜜	82689		2020-02-05T01:43:08.184615
45	如何避免上网课被老师提问	78760		2020-02-05T01:43:08.184671
46	再增加2000名医护人员支援湖北	71552		2020-02-05T01:43:08.184728
47	锦衣之下	69674		2020-02-05T01:43:08.184785
48	白岩松对话火神山医院副院长	68423		2020-02-05T01:43:08.184839
49	登贝莱受伤	64851		2020-02-05T01:43:08.184893
50	手写加油接力	64217		2020-02-05T01:43:08.184948
