排名	关键词	热度	特征	时间
1	郑爽回归微博	1011840	热	2019-12-31T19:55:07.722669
2	2020新年快乐	688186	沸	2019-12-31T19:55:07.722744
3	所有闺蜜都结婚了	684757	荐	2019-12-31T19:55:07.722808
4	吴亦凡脖子	682742	沸	2019-12-31T19:55:07.722868
5	假唱	673928	沸	2019-12-31T19:55:07.722930
6	谢娜的主持	585184	沸	2019-12-31T19:55:07.722988
7	2020图片	462396	新	2019-12-31T19:55:07.723047
8	重庆解放碑跨年	453972		2019-12-31T19:55:07.723104
9	林郑月娥慰问香港警队	448504		2019-12-31T19:55:07.723159
10	宠爱	448484	沸	2019-12-31T19:55:07.723213
11	肖战跳舞	399324	沸	2019-12-31T19:55:07.723278
12	浙江卫视跨年节目单	222973	热	2019-12-31T19:55:07.723342
13	东方卫视跨年	202476		2019-12-31T19:55:07.723406
14	跨年文案	198535		2019-12-31T19:55:07.723457
15	2020新年第一个愿望	197773	新	2019-12-31T19:55:07.723507
16	易烊千玺太A了	197758	热	2019-12-31T19:55:07.723571
17	2020头像	197663		2019-12-31T19:55:07.723634
18	日本跨年	196685		2019-12-31T19:55:07.723685
19	广州塔跨年	161855		2019-12-31T19:55:07.723736
20	外滩跨年	132767		2019-12-31T19:55:07.723787
21	王一博水中唱跳	128233		2019-12-31T19:55:07.723837
22	貂蝉猫影幻舞	109706	新	2019-12-31T19:55:07.723889
23	一张照片告别2019	100695		2019-12-31T19:55:07.723953
24	我的跨年只是熬夜	94156		2019-12-31T19:55:07.724005
25	跨年最佳地点	92664		2019-12-31T19:55:07.724055
26	杨幂腾格尔王晨艺 野狼disco	86261	热	2019-12-31T19:55:07.724105
27	迪丽热巴 唱跳	82635		2019-12-31T19:55:07.724163
28	寒山寺钟声	76484		2019-12-31T19:55:07.724209
29	荷兰没有改名	74127		2019-12-31T19:55:07.724254
30	晚安短信计划	72693		2019-12-31T19:55:07.724300
31	张雨绮与壹心解约	71511		2019-12-31T19:55:07.724346
32	花泽香菜汪苏泷有点甜	71219		2019-12-31T19:55:07.724392
33	红白歌会	68739		2019-12-31T19:55:07.724437
34	元旦施行的新规	66249		2019-12-31T19:55:07.724483
35	2020本命年	63935		2019-12-31T19:55:07.724528
36	梁静茹唱分手快乐	62767		2019-12-31T19:55:07.724573
37	听林俊杰的串烧好过瘾	61700		2019-12-31T19:55:07.724619
38	悉尼烟花	59385		2019-12-31T19:55:07.724664
39	最真实的跨年状态	58350		2019-12-31T19:55:07.724709
40	幼儿园小朋友用矿泉水桶当鼓	51155		2019-12-31T19:55:07.724754
41	朱广权主持B站跨年	51124		2019-12-31T19:55:07.724799
42	张靓颖连唱8首歌	50918		2019-12-31T19:55:07.724845
43	MBC歌谣大祭典	49942		2019-12-31T19:55:07.724892
44	2020新年签	48543		2019-12-31T19:55:07.724943
45	新年表情包	47708		2019-12-31T19:55:07.724994
46	元旦晚会表演踢木棍翻车	43817		2019-12-31T19:55:07.725046
47	红白歌会 刘念	38738		2019-12-31T19:55:07.725097
48	山东高铁	36587		2019-12-31T19:55:07.725147
49	亲爱的新年好	29212		2019-12-31T19:55:07.725197
50	成都高校免费请全校师生吃羊肉	23882		2019-12-31T19:55:07.725247
