排名	关键词	热度	特征	时间
1	国际关注的突发公共卫生事件	4292531	新	2020-01-31T01:49:13.266633
2	全国累计确诊9692例	3197338	新	2020-01-31T01:49:13.266759
3	最新疫情地图	2727990	沸	2020-01-31T01:49:13.266866
4	暖春小花的爷爷走了	1537906	沸	2020-01-31T01:49:13.266969
5	官方通报火神山医院冲突	1457715		2020-01-31T01:49:13.267070
6	世界卫生组织	1245532	沸	2020-01-31T01:49:13.267150
7	初七	1130312	新	2020-01-31T01:49:13.267249
8	河北企业复工不早于2月9日	915562	新	2020-01-31T01:49:13.267347
9	詹姆斯纹身	790491	热	2020-01-31T01:49:13.267448
10	湖北省委书记回应一床难求	745534		2020-01-31T01:49:13.267544
11	北京由输入期向扩散期过渡	731983		2020-01-31T01:49:13.267624
12	黄冈卫健委主任唐志红被免职	637229		2020-01-31T01:49:13.267703
13	演员田成仁去世	572329	热	2020-01-31T01:49:13.267782
14	湖北累计收到捐赠物资615.43万件	415042		2020-01-31T01:49:13.267887
15	湖北新增1220例	366811	新	2020-01-31T01:49:13.267979
16	Steam崩了	364136	新	2020-01-31T01:49:13.268091
17	美国出现首例人传人病例	362780	新	2020-01-31T01:49:13.268213
18	北京新增7例累计确诊121例	359200	新	2020-01-31T01:49:13.268325
19	一企业30人开会11人传染	357814		2020-01-31T01:49:13.268436
20	高福	355173	热	2020-01-31T01:49:13.268523
21	当武汉物资运输车经过收费站	350587		2020-01-31T01:49:13.268632
22	在家的我被逼成什么样了	350392		2020-01-31T01:49:13.268720
23	湖北松滋市委书记黄祥龙疑似感染	324131		2020-01-31T01:49:13.268808
24	火神山现场	322685		2020-01-31T01:49:13.268898
25	你见过最硬核的口罩	314676		2020-01-31T01:49:13.268987
26	萧亚轩 平平无奇恋爱小天才	291977		2020-01-31T01:49:13.269075
27	宋威龙 年下男	290412		2020-01-31T01:49:13.269163
28	解放军医疗队护士不肯说出名字	264600		2020-01-31T01:49:13.269250
29	疫情防控物资企业复工复产	257725		2020-01-31T01:49:13.269338
30	疫情过后你最想见的人	253071		2020-01-31T01:49:13.269425
31	欧阳娜娜王源 台词	252891		2020-01-31T01:49:13.269513
32	上海医疗专家组长回应党员上一线	219416		2020-01-31T01:49:13.269601
33	返程后如何做好个人防护	202776		2020-01-31T01:49:13.269689
34	欧洲议会通过英国脱欧	198309		2020-01-31T01:49:13.269778
35	诗词大会 彭敏	196713		2020-01-31T01:49:13.269865
36	Kaia	177687		2020-01-31T01:49:13.269951
37	查扣假冒伪劣口罩38万余只	163590		2020-01-31T01:49:13.270037
38	下一站是幸福	163410		2020-01-31T01:49:13.270126
39	姜思达	150857		2020-01-31T01:49:13.270214
40	黄冈卫健委	130230		2020-01-31T01:49:13.270301
41	湖北检测能力日均约4000份	107641		2020-01-31T01:49:13.270389
42	除夕与初六对比图	106507		2020-01-31T01:49:13.270476
43	湖北新增确诊病例317人	106094		2020-01-31T01:49:13.270563
44	打护士肺炎病人家属被刑拘	99451		2020-01-31T01:49:13.270650
45	29日南宁病例同行人员	98586		2020-01-31T01:49:13.270737
46	14日T156和K1454次乘客	98566	新	2020-01-31T01:49:13.270827
47	大主宰	98553		2020-01-31T01:49:13.270938
48	科比妻子更换头像	95966		2020-01-31T01:49:13.271025
49	医院用机器人给病人送药	94261		2020-01-31T01:49:13.271112
50	戴口罩 胡星到	93811		2020-01-31T01:49:13.271197
