排名	关键词	热度	特征	时间
1	鲁园去世	250453	沸	2020-02-12T22:41:56.447437
2	张流波 所有消毒剂对新冠病毒都有效	166911		2020-02-12T22:41:56.447564
3	湖北将再建一所应急后备医院	148652		2020-02-12T22:41:56.447664
4	心疼杨小雨	114606		2020-02-12T22:41:56.447760
5	今年首个寒潮	105973	沸	2020-02-12T22:41:56.447837
6	小花奶奶也走了	94430		2020-02-12T22:41:56.447923
7	中国春节以来进口7.3亿只口罩	91220		2020-02-12T22:41:56.447999
8	元宋吐槽贺繁星	78341	沸	2020-02-12T22:41:56.448076
9	国务院常务会议 防止大规模裁员	74321		2020-02-12T22:41:56.448162
10	李梓萌低头念稿	72175	沸	2020-02-12T22:41:56.448249
11	公共场所发现病例停用空调通风系统	72054		2020-02-12T22:41:56.448334
12	疫情形势出现3个积极变化	71846		2020-02-12T22:41:56.448407
13	武昌区政府组织对重症病人逐一道歉	71750		2020-02-12T22:41:56.448481
14	广电总局免费提供180部优秀节目	71457		2020-02-12T22:41:56.448555
15	2020年应届高校毕业生有874万	71323		2020-02-12T22:41:56.448629
16	张雨剑吐槽宋茜发红包	71267		2020-02-12T22:41:56.448702
17	钟南山团队发布复工防护要点	71050		2020-02-12T22:41:56.448774
18	一条劳力士的回家路	70797		2020-02-12T22:41:56.448846
19	下一站是幸福	70689		2020-02-12T22:41:56.448917
20	木子洋直播哄孩子	70547		2020-02-12T22:41:56.448986
21	万万没想到这个愿望成真了	69452		2020-02-12T22:41:56.449055
22	一线医护的真实工作状态	57702		2020-02-12T22:41:56.449126
23	一人扛起一整条生产线	53682		2020-02-12T22:41:56.449197
24	情人节隔空约会妆	46026		2020-02-12T22:41:56.449269
25	日本芭蕾舞团唱中国国歌	45554		2020-02-12T22:41:56.449340
26	情人节送礼等级表	42272		2020-02-12T22:41:56.449411
27	原来体育课的梗是真的	40299		2020-02-12T22:41:56.449480
28	柯洁直播教围棋	38249		2020-02-12T22:41:56.449550
29	新冠肺炎夫妻通过视频见到宝宝	36292		2020-02-12T22:41:56.449619
30	网课老师抽查作业的方式	34664		2020-02-12T22:41:56.449690
31	四川人教湖北人怎么吃儿菜	30945		2020-02-12T22:41:56.449761
32	江苏徐州一高铁保洁员检测呈阳性	30490		2020-02-12T22:41:56.449833
33	日本发生5.2级地震	30037		2020-02-12T22:41:56.449904
34	教育部回应高考是否推迟	28782		2020-02-12T22:41:56.449980
35	云南所有公共场所扫码入出	28369		2020-02-12T22:41:56.450057
36	衢州巨响	27982		2020-02-12T22:41:56.450131
37	钟南山弟子兼职做主播	24890		2020-02-12T22:41:56.450199
38	张天 陈奕辰	23767		2020-02-12T22:41:56.450278
39	湖北籍空姐哽咽播报	23413		2020-02-12T22:41:56.450351
40	等能出门了我也这样走	23196		2020-02-12T22:41:56.450420
41	高医生不是小红袄	22192		2020-02-12T22:41:56.450508
42	北京将迎局地暴雪	19554		2020-02-12T22:41:56.450592
43	福建莆田一村庄24例聚集性疫情	19269		2020-02-12T22:41:56.450662
44	过年后第一次化妆	18211		2020-02-12T22:41:56.450734
45	易烊千玺金像奖双提名	17696		2020-02-12T22:41:56.450809
46	妈妈在家做的麻花	16037		2020-02-12T22:41:56.450879
47	湖北学生返校要等解除人员流动管控	15827		2020-02-12T22:41:56.450956
48	周冬雨入围金像奖最佳女主角	15771		2020-02-12T22:41:56.451031
49	教师资格考试及认定推迟	12154		2020-02-12T22:41:56.451112
50	体育老师是如何上网课的	11722		2020-02-12T22:41:56.451194
