排名	关键词	热度	特征	时间
1	贾静雯自曝童年曾遇变态	3628961	热	2020-04-16T07:38:41.304023
2	北京事业单位优先招聘高校毕业生	2434231		2020-04-16T07:38:41.304158
3	膳食指南点名的零食	2309534	荐	2020-04-16T07:38:41.304273
4	苹果官网下架iPhone8	2308274	新	2020-04-16T07:38:41.304393
5	胡彦斌	2300771	新	2020-04-16T07:38:41.304505
6	泫雅饭量	2286954	热	2020-04-16T07:38:41.304614
7	玩手机用小指托着手机底部	963539		2020-04-16T07:38:41.304725
8	被砍伤84天后陶勇医生出院	839615	新	2020-04-16T07:38:41.304814
9	美国疾控中心称将继续与世卫组织合作	616141		2020-04-16T07:38:41.304923
10	广州拒不隔离外国人视情可遣送出境	614276		2020-04-16T07:38:41.305004
11	爱豆周边被亲戚撕毁	608637		2020-04-16T07:38:41.305083
12	3月70城房价	599400		2020-04-16T07:38:41.305162
13	意大利女子穿充气相扑服遛狗	564529		2020-04-16T07:38:41.305240
14	钟南山谈到妻子满脸幸福笑容	501824	热	2020-04-16T07:38:41.305318
15	叛逆者	499306		2020-04-16T07:38:41.305415
16	支援湖北63天女儿不认识我了	493345	新	2020-04-16T07:38:41.305493
17	当对象睡着了而你却醒着时	490692	新	2020-04-16T07:38:41.305596
18	李书福确认生产防新冠病毒汽车	487327	新	2020-04-16T07:38:41.305700
19	日本成功研发小型人工肺	480810	新	2020-04-16T07:38:41.305806
20	新iPhoneSE值不值得买	478787		2020-04-16T07:38:41.305909
21	巴黎圣母院钟声再次响起	476096	新	2020-04-16T07:38:41.305996
22	瓦妮莎怒斥假新闻	467174		2020-04-16T07:38:41.306099
23	逃犯遇上演技派警花	404288		2020-04-16T07:38:41.306184
24	全球最大飞机来中国采购防疫物资	396496		2020-04-16T07:38:41.306262
25	颜值高但难吃的食物	392158	新	2020-04-16T07:38:41.306340
26	新iPhoneSE文案	367578	新	2020-04-16T07:38:41.306437
27	广州新增4例关联病例轨迹公布	353961	新	2020-04-16T07:38:41.306533
28	陈学冬 孤独学	337162		2020-04-16T07:38:41.306630
29	美国到底欠了世卫组织多少会费	314040		2020-04-16T07:38:41.306706
30	美国最大猪肉加工厂之一出现集中感染	308153		2020-04-16T07:38:41.306785
31	小朋友教科书式吃饼干	292143		2020-04-16T07:38:41.306862
32	五角大楼花4.15亿美元清洗N95口罩	262757		2020-04-16T07:38:41.306939
33	不考虑收入最想做的工作	254475		2020-04-16T07:38:41.307016
34	特朗普称美国新增病例峰值已过	248058		2020-04-16T07:38:41.307091
35	新冠疫苗志愿者曾在武汉开救护车建方舱	246452		2020-04-16T07:38:41.307167
36	哈尔滨出现聚集性疫情反弹被约谈	233712		2020-04-16T07:38:41.307246
37	晒情侣昵称大赛	229432		2020-04-16T07:38:41.307322
38	饮酒增加感染新冠病毒风险	216040	新	2020-04-16T07:38:41.307398
39	想见你音乐会细节	209119		2020-04-16T07:38:41.307495
40	柳叶刀主编称美国做法是对全人类犯罪	190199		2020-04-16T07:38:41.307572
41	瑞德西韦中国两项临床试验终止	184155		2020-04-16T07:38:41.307649
42	可以看看你的无人机吗	180287		2020-04-16T07:38:41.307725
43	芝士拉丝瀑布炒饭	172304	新	2020-04-16T07:38:41.307802
44	荷包蛋吐司曲奇	171236	新	2020-04-16T07:38:41.307896
45	今年前三月起诉性侵未成年人犯罪4151人	170694		2020-04-16T07:38:41.307999
46	重庆中考延期1个月	169902	新	2020-04-16T07:38:41.308088
47	忍不住要拍下来的温柔瞬间	169723		2020-04-16T07:38:41.308222
48	31省份常住人口数据	166118	新	2020-04-16T07:38:41.308317
49	新iPhoneSE售价3299元	161376		2020-04-16T07:38:41.308415
50	英国错过3次欧盟团购物资	157858		2020-04-16T07:38:41.308494
