排名	关键词	热度	特征	时间
1	护士杜富佳	914483	新	2020-02-21T19:59:11.816169
2	全国疫情发展拐点尚未到来	471461	沸	2020-02-21T19:59:11.816262
3	武汉又一位医生因感染新冠肺炎离世	345836	沸	2020-02-21T19:59:11.816325
4	何炅做双皮奶	336956	沸	2020-02-21T19:59:11.816387
5	钻石公主号乘客下船结束	243868		2020-02-21T19:59:11.816447
6	沈腾公主抱华晨宇	224706	沸	2020-02-21T19:59:11.816495
7	狱警刻意隐瞒去武汉行程	222500	沸	2020-02-21T19:59:11.816560
8	炼乳草莓	221713	沸	2020-02-21T19:59:11.816630
9	武汉出现明显床等人现象	221237		2020-02-21T19:59:11.816694
10	王牌对王牌	208973		2020-02-21T19:59:11.816747
11	两世欢	208733		2020-02-21T19:59:11.816797
12	北京一确诊病例复工期间密切接触66人	208193		2020-02-21T19:59:11.816847
13	难听	207505	热	2020-02-21T19:59:11.816900
14	日本将恢复从中国进口口罩	206883	热	2020-02-21T19:59:11.816961
15	安家	205989		2020-02-21T19:59:11.817023
16	知网	205486		2020-02-21T19:59:11.817085
17	梨泰院CLASS	205037		2020-02-21T19:59:11.817133
18	日本白色恋人暂停生产	204718		2020-02-21T19:59:11.817179
19	济南2.4级地震	195784		2020-02-21T19:59:11.817237
20	广州撤销市内所有高速路收费站测温点	191149		2020-02-21T19:59:11.817282
21	网综节目内容审核标准细则	189990		2020-02-21T19:59:11.817330
22	辛巴 徐婕	163853		2020-02-21T19:59:11.817377
23	陈钰琪古装	157664		2020-02-21T19:59:11.817422
24	黎泰院发型	146332		2020-02-21T19:59:11.817467
25	酒精棉片棉球可少量带进北京地铁	139905		2020-02-21T19:59:11.817511
26	宁夏大学	136078		2020-02-21T19:59:11.817556
27	贾玲 哭笑交叉	127449		2020-02-21T19:59:11.817601
28	以色列确诊首例新冠肺炎病例	118864		2020-02-21T19:59:11.817647
29	中共中央政治局研究疫情防控工作	118199		2020-02-21T19:59:11.817693
30	令人怦然心动的眼睛	117666		2020-02-21T19:59:11.817739
31	潮流合伙人	109319		2020-02-21T19:59:11.817785
32	韩总统府十几名内部警卫被隔离	101819		2020-02-21T19:59:11.817829
33	女生化妆出门的真实原因	97150		2020-02-21T19:59:11.817874
34	徐光	94931		2020-02-21T19:59:11.817918
35	汪小菲说大S短发是洗剪吹	94359		2020-02-21T19:59:11.817964
36	武汉市社会福利院共确诊12例	89867		2020-02-21T19:59:11.818010
37	日本新冠肺炎确诊人数达737人	83422		2020-02-21T19:59:11.818056
38	企业员工感染新冠肺炎不能认定工伤	74194		2020-02-21T19:59:11.818102
39	7类返京人群免隔离14天	71941		2020-02-21T19:59:11.818147
40	心疼景辞	69953		2020-02-21T19:59:11.818191
41	相册里的人间烟火气	63254		2020-02-21T19:59:11.818236
42	武汉医生彭银华	60766		2020-02-21T19:59:11.818280
43	最常见的四个谎言	59997		2020-02-21T19:59:11.818326
44	一场未完成的婚礼	57004		2020-02-21T19:59:11.818371
45	奇葩运动高跟鞋	50239		2020-02-21T19:59:11.818415
46	火箭军为战疫医护送爱心餐	34142		2020-02-21T19:59:11.818459
47	3月起江苏初高中继续线上教学	32175		2020-02-21T19:59:11.818504
48	空中云赏300亩梅花	30010		2020-02-21T19:59:11.818549
49	会走路的自行车	28789		2020-02-21T19:59:11.818594
50	你想上班的真实目的	28748		2020-02-21T19:59:11.818638
