排名	关键词	热度	特征	时间
1	新型冠状病毒对所有年龄组都易感	5494152	沸	2020-01-28T04:09:55.171662
2	新型冠状病毒倍增时间比SARS短	4431733	热	2020-01-28T04:09:55.171852
3	湖北新增1291例确诊病例	3907315	沸	2020-01-28T04:09:55.172010
4	全国累计确诊病例4515例	3212973	新	2020-01-28T04:09:55.172166
5	最新疫情地图	2908944	沸	2020-01-28T04:09:55.172342
6	新型冠状病毒可通过接触传播	2807474	新	2020-01-28T04:09:55.172495
7	广西寻超5000名同行乘客	2406998	沸	2020-01-28T04:09:55.172643
8	河南首例死亡病例病情	2171462	热	2020-01-28T04:09:55.172793
9	抗病毒喷剂	1973100	沸	2020-01-28T04:09:55.172942
10	全国确诊新型肺炎病例	1794710	新	2020-01-28T04:09:55.173092
11	进藏者一律定点隔离观察14天	1396934		2020-01-28T04:09:55.173245
12	专家回应假期是否需再延长	901809	热	2020-01-28T04:09:55.173366
13	江苏新增23例新型肺炎	787087		2020-01-28T04:09:55.173509
14	全国指定接待湖北游客酒店信息	696890		2020-01-28T04:09:55.173641
15	教育部通知延期开学	610512		2020-01-28T04:09:55.173776
16	最难配出文案的一张图	608912		2020-01-28T04:09:55.173908
17	如何区分感冒流感和新型肺炎	606795		2020-01-28T04:09:55.174041
18	科比录音	603402	热	2020-01-28T04:09:55.174173
19	打发无聊的快乐宝藏	601319		2020-01-28T04:09:55.174335
20	安徽新增36例新型肺炎	600891	新	2020-01-28T04:09:55.174466
21	重庆新增22例新型肺炎	487707	新	2020-01-28T04:09:55.174628
22	山东新增确诊12例新型肺炎	483713		2020-01-28T04:09:55.174791
23	吉林新增新型肺炎2例	479870	新	2020-01-28T04:09:55.174921
24	德国确诊首例新型冠状病毒患者	476831		2020-01-28T04:09:55.175085
25	河南新增确诊40例新型肺炎	475014		2020-01-28T04:09:55.175216
26	下一站是幸福	445308		2020-01-28T04:09:55.175345
27	新疆新增确诊5例新型肺炎	401443	新	2020-01-28T04:09:55.175474
28	疫情联防联控实时播报	390027	新	2020-01-28T04:09:55.175634
29	年下直球	355309		2020-01-28T04:09:55.175799
30	开窗唱歌可能传播病毒	344930		2020-01-28T04:09:55.175929
31	广东新增42例新型肺炎	327601	新	2020-01-28T04:09:55.176056
32	余甜	303791		2020-01-28T04:09:55.176233
33	浙江延期复工	278415		2020-01-28T04:09:55.176363
34	天津成立疫情医疗救治总医院	264153		2020-01-28T04:09:55.176493
35	在客厅都能干什么	249102		2020-01-28T04:09:55.176623
36	山西新增7例确诊病例	240154		2020-01-28T04:09:55.176739
37	江苏省2月17日前不开学	199008		2020-01-28T04:09:55.176816
38	宋茜宋威龙CP感	193253		2020-01-28T04:09:55.176890
39	塔利班击落美CIA客机	190571		2020-01-28T04:09:55.176969
40	浪漫医生金师傅	188069		2020-01-28T04:09:55.177047
41	科比老婆	182717		2020-01-28T04:09:55.177125
42	河北新增15例新型肺炎	139365	新	2020-01-28T04:09:55.177204
43	大年初四	137467	新	2020-01-28T04:09:55.177303
44	美疾控中心对华旅行警告升至最高级别	137467	新	2020-01-28T04:09:55.177402
45	四川新增21例新型肺炎	137467	新	2020-01-28T04:09:55.177500
46	火神山施工现场航拍	137466		2020-01-28T04:09:55.177599
47	北京高三统考或将营造不见面环境	137465		2020-01-28T04:09:55.177676
48	西藏启动二级响应	137464		2020-01-28T04:09:55.177755
49	白岩松	137352		2020-01-28T04:09:55.177833
50	我们的歌	131501		2020-01-28T04:09:55.177911
