排名	关键词	热度	特征	时间
1	林允张新成喝奶茶	2416409	热	2020-03-20T17:44:26.119540
2	意大利医院内部画面	1019693		2020-03-20T17:44:26.119646
3	韩红感谢信	1015741	新	2020-03-20T17:44:26.119716
4	特朗普疫情简报会上打瞌睡	988414	新	2020-03-20T17:44:26.119800
5	尹正演技	952779	热	2020-03-20T17:44:26.119881
6	跟队友撒撒娇怎么了嘛	815075		2020-03-20T17:44:26.119961
7	隔玻璃亲吻的女护士与男友领证	804710		2020-03-20T17:44:26.120027
8	徐姑姑爸爸为儿子做佛跳墙	764388		2020-03-20T17:44:26.120091
9	驻英国大使回应留学生回国	707194	新	2020-03-20T17:44:26.120155
10	斯坦科维奇去世	624219	热	2020-03-20T17:44:26.120253
11	德国一学校5名中国学生确诊	601212		2020-03-20T17:44:26.120332
12	身份证到期可在现居住地换领	580512	热	2020-03-20T17:44:26.120395
13	薇娅应援宋威龙	544946		2020-03-20T17:44:26.120475
14	王牌对王牌	528497		2020-03-20T17:44:26.120541
15	耿爽说没收到美国所谓1亿援助	491451	热	2020-03-20T17:44:26.120604
16	瓜哥985感情线	456044		2020-03-20T17:44:26.120682
17	广州毒王	455858	热	2020-03-20T17:44:26.120745
18	梨泰院Class	455748	新	2020-03-20T17:44:26.120823
19	官方回应护士被社区居民驱赶	455535	新	2020-03-20T17:44:26.120901
20	道琼斯	455307	新	2020-03-20T17:44:26.120979
21	关晓彤柳岩跳芒种	455252	新	2020-03-20T17:44:26.121063
22	黄晓明演的程凤台	455104	新	2020-03-20T17:44:26.121153
23	鬓边不是海棠红	434050		2020-03-20T17:44:26.121240
24	意大利华人挨家挨户送口罩	406769		2020-03-20T17:44:26.121311
25	在国外确诊可向中国使领馆报告	374860		2020-03-20T17:44:26.121381
26	王子健向朱闪闪求婚	354082		2020-03-20T17:44:26.121451
27	易烊千玺好妹妹合唱	351020		2020-03-20T17:44:26.121521
28	黄蜂女演员拒绝自我隔离	347638		2020-03-20T17:44:26.121590
29	奥运圣火被大风吹灭	307330		2020-03-20T17:44:26.121659
30	特朗普回应权贵优先接受核酸检测	265498		2020-03-20T17:44:26.121728
31	综艺节目里的气氛担当	263694		2020-03-20T17:44:26.121797
32	粉丝接机周震南张颜齐	261353		2020-03-20T17:44:26.121866
33	武汉中心医院又一员工感染新冠离世	258358		2020-03-20T17:44:26.121934
34	塞尔维亚到底有多美	243319		2020-03-20T17:44:26.122003
35	美国暂停所有常规签证服务	240421		2020-03-20T17:44:26.122072
36	五台山森林大火	237831		2020-03-20T17:44:26.122141
37	香港新增48例新冠肺炎确诊病例	236011		2020-03-20T17:44:26.122210
38	白岩松对话中国驻英国大使	234487	新	2020-03-20T17:44:26.122279
39	开春适合糖果卫衣	228386		2020-03-20T17:44:26.122365
40	李子柒	219500		2020-03-20T17:44:26.122435
41	RNG输了	214924		2020-03-20T17:44:26.122504
42	晚安短信湖北计划	205597		2020-03-20T17:44:26.122572
43	孟鹤堂直播	203283	新	2020-03-20T17:44:26.122641
44	申军良为儿子改名	187508		2020-03-20T17:44:26.122726
45	马来西亚累计确诊新冠肺炎超千例	186331		2020-03-20T17:44:26.122795
46	王一博古装新造型	180564		2020-03-20T17:44:26.122863
47	新西兰总理	174215		2020-03-20T17:44:26.122933
48	论文查重是什么体验	172448		2020-03-20T17:44:26.123001
49	多国宣布禁止邮轮停靠	167634		2020-03-20T17:44:26.123066
50	纽约呼吸机缺口达2万余台	118393		2020-03-20T17:44:26.123129
