排名	关键词	热度	特征	时间
1	韩国罕见新冠病例	825263	热	2020-03-19T19:06:48.525244
2	美国新冠肺炎确诊人数超1万	498738	新	2020-03-19T19:06:48.525374
3	红魔5G	478371	荐	2020-03-19T19:06:48.525482
4	白岩松说今年大家最喜欢的数字是0	477070		2020-03-19T19:06:48.525591
5	秦牛正威诗朗诵	466709		2020-03-19T19:06:48.525678
6	全国首例朱鹮接嘴手术	437123	新	2020-03-19T19:06:48.525763
7	虞书欣初舞台	416066	热	2020-03-19T19:06:48.525868
8	段小薇拿A	327056		2020-03-19T19:06:48.525969
9	武汉公安局决定撤销李文亮训诫书	278696		2020-03-19T19:06:48.526060
10	巴基斯坦总统说帮中国时没想留后路	272602		2020-03-19T19:06:48.526137
11	三千鸦杀	267676		2020-03-19T19:06:48.526218
12	李文亮被训诫案两责任人被处理	264667		2020-03-19T19:06:48.526294
13	李文亮医生有关情况调查通报	197503	热	2020-03-19T19:06:48.526373
14	福建平潭蓝眼泪奇观	190847		2020-03-19T19:06:48.526481
15	巴菲特8天损失超240亿美元	181291		2020-03-19T19:06:48.526564
16	班级群又翻车了	173991		2020-03-19T19:06:48.526648
17	重生	173545	新	2020-03-19T19:06:48.526732
18	摩纳哥亲王确诊新冠	171265	新	2020-03-19T19:06:48.526834
19	吴倩好可爱	169794		2020-03-19T19:06:48.526938
20	郑爽机场造型	168551		2020-03-19T19:06:48.527021
21	自尊心最强的一次经历	166180	新	2020-03-19T19:06:48.527102
22	刘雨昕实力	164528		2020-03-19T19:06:48.527205
23	安家大结局预告	162899		2020-03-19T19:06:48.527287
24	修图前后的我	161000		2020-03-19T19:06:48.527368
25	朱闪闪季明亮分手	160897		2020-03-19T19:06:48.527450
26	第一次坐飞机是种什么体验	153048		2020-03-19T19:06:48.527532
27	王俊凯邓紫棋合唱	149903	新	2020-03-19T19:06:48.527614
28	张文宏谈普通人能为防输入做什么	139381		2020-03-19T19:06:48.527723
29	王力宏	134354		2020-03-19T19:06:48.527810
30	墨西哥总统随身携带护身符	123115		2020-03-19T19:06:48.527894
31	开学前的大学生状态	122691		2020-03-19T19:06:48.527977
32	易烊千玺声音	118179		2020-03-19T19:06:48.528053
33	大风下的吴磊	114322		2020-03-19T19:06:48.528127
34	林书豪返回中国	100958		2020-03-19T19:06:48.528233
35	龚正任上海市委副书记	98128		2020-03-19T19:06:48.528313
36	美股	96967		2020-03-19T19:06:48.528389
37	厄瓜多尔一市长派车队上跑道拦飞机	96132		2020-03-19T19:06:48.528462
38	冰糖炖雪梨	75115		2020-03-19T19:06:48.528537
39	北京警方要求澳籍跑步女限期离境	74934		2020-03-19T19:06:48.528610
40	平底锅草莓千层蛋糕	74886		2020-03-19T19:06:48.528684
41	广州一大厦现连续高空砸物事件	72174		2020-03-19T19:06:48.528756
42	房似锦徐姑姑辞职	68333		2020-03-19T19:06:48.528829
43	海外抵港人士需佩戴追踪手带	68106		2020-03-19T19:06:48.528901
44	妈妈每次唱了都翻车的歌	67263		2020-03-19T19:06:48.528973
45	虞书欣妈妈给费沁源投票	63907		2020-03-19T19:06:48.529045
46	湖北首个景区复工开园	60458		2020-03-19T19:06:48.529118
47	柳惠媛  胜利	53268		2020-03-19T19:06:48.529191
48	新桃花扇	49158		2020-03-19T19:06:48.529264
49	安家	44061		2020-03-19T19:06:48.529337
50	泰国新确诊60例新冠肺炎病例	39603		2020-03-19T19:06:48.529409
