排名	关键词	热度	特征	时间
1	伊朗著名主持人因坠机事件辞职	2120401	热	2020-01-14T09:31:24.590365
2	老爸突然看到2年没回国的儿子	1665222	新	2020-01-14T09:31:24.590540
3	黄金坐席看中国女排	1485260	荐	2020-01-14T09:31:24.590691
4	蔡徐坤秤坏了	1178838	沸	2020-01-14T09:31:24.590831
5	阿云嘎 不能跟战战一起坐飞机了	1068000	沸	2020-01-14T09:31:24.590971
6	我携自己给大家拜年了	986099		2020-01-14T09:31:24.591113
7	张杰谢娜拥吻	872997	沸	2020-01-14T09:31:24.591225
8	珠海一化工厂发生爆炸	831089	新	2020-01-14T09:31:24.591364
9	央视春晚首次联排	730335	沸	2020-01-14T09:31:24.591503
10	王毅说分裂国家注定遗臭万年	669121		2020-01-14T09:31:24.591642
11	2020春晚分会场	658060	新	2020-01-14T09:31:24.591755
12	宋茜给粉丝点鲍鱼饭	626722		2020-01-14T09:31:24.591889
13	世界首富向澳州捐款太少遭抨击	572240		2020-01-14T09:31:24.591999
14	威廉哈里发共同声明否认不和	571058		2020-01-14T09:31:24.592118
15	Nikkie 跨性别者	570561		2020-01-14T09:31:24.592259
16	言冰云为什么杀范闲	570477	热	2020-01-14T09:31:24.592379
17	张子枫参加艺考	570436	热	2020-01-14T09:31:24.592519
18	圆周率项链	560960	新	2020-01-14T09:31:24.592656
19	恶魔之眼项链	539043	新	2020-01-14T09:31:24.592791
20	华裔高中生研究出治疗抑郁新方法	498579	新	2020-01-14T09:31:24.592926
21	乐视电视被江苏省消保委起诉	410563		2020-01-14T09:31:24.593065
22	baby雀斑妆	400248		2020-01-14T09:31:24.593175
23	当代人到底多喜欢哈哈哈	287627	新	2020-01-14T09:31:24.593292
24	公交车上发生的尴尬事	257615		2020-01-14T09:31:24.593446
25	学校强制午托学生趴着睡觉	238963		2020-01-14T09:31:24.593570
26	下个星期五就过年了	217917		2020-01-14T09:31:24.593693
27	大张伟的微博标签	213217		2020-01-14T09:31:24.593816
28	经纪人称郝云妻子出轨	209116		2020-01-14T09:31:24.593939
29	有种时尚叫别人戴眼镜	198603	新	2020-01-14T09:31:24.594060
30	澳总理决定拨款2.4亿元救动物	196388		2020-01-14T09:31:24.594212
31	黑寡妇新预告	196083		2020-01-14T09:31:24.594332
32	沈腾cos蓝忘机	195858		2020-01-14T09:31:24.594452
33	短片女儿原型的姐被打伤卧床	194900		2020-01-14T09:31:24.594574
34	高以翔去世后焦俊艳再发声	187560		2020-01-14T09:31:24.594695
35	泰国发现1例新型冠状病毒病例	184280		2020-01-14T09:31:24.594815
36	鳄鱼耳钉	181528		2020-01-14T09:31:24.594936
37	猫咪勇敢击退三只恶狼	166913		2020-01-14T09:31:24.595055
38	西宁路面坍塌已致6人遇难	163246		2020-01-14T09:31:24.595176
39	肖战白马骑士造型	154237		2020-01-14T09:31:24.595297
40	澳洲山火雾霾将绕地球一圈	153939		2020-01-14T09:31:24.595418
41	田馥甄 悬日	136308		2020-01-14T09:31:24.595539
42	夫妻矛盾该在网上公开吗	136157		2020-01-14T09:31:24.595661
43	麻将耳饰	130617	新	2020-01-14T09:31:24.595781
44	张若昀发长文	126461		2020-01-14T09:31:24.595932
45	安东尼致命抢断	124451	新	2020-01-14T09:31:24.596053
46	00后排名第三的梦想是普通人	120326		2020-01-14T09:31:24.596228
47	近八成大学生睡眠不好	112972		2020-01-14T09:31:24.596358
48	韩国迎3年来最大中国旅行团	112058		2020-01-14T09:31:24.596480
49	英女王表示尊重哈里夫妇决定	103685		2020-01-14T09:31:24.596602
50	快递员职业短缺加大	103424		2020-01-14T09:31:24.596726
