排名	关键词	热度	特征	时间
1	科比女儿球衣退役	4450784	新	2020-02-06T12:22:32.618319
2	大理将暂扣口罩全部放行退还	2287634	沸	2020-02-06T12:22:32.618421
3	口罩喷酒精可能将病毒留在口罩上	1651444	沸	2020-02-06T12:22:32.618540
4	坚持两周把病毒闷死	1638313	沸	2020-02-06T12:22:32.618657
5	如果理发店再不开门	1637346	新	2020-02-06T12:22:32.618771
6	苏有朋手写加油接力	1622049		2020-02-06T12:22:32.618857
7	iKON回归	1611851	新	2020-02-06T12:22:32.618910
8	已接回1500多名滞留海外湖北籍旅客	1370853		2020-02-06T12:22:32.618971
9	春运返程高峰公共交通工具将设隔离区	1216005		2020-02-06T12:22:32.619022
10	钟南山院士健身配方	1153615	沸	2020-02-06T12:22:32.619073
11	iPhone 汽车钥匙	908069		2020-02-06T12:22:32.619135
12	294人涉疫情诈骗被抓	904985		2020-02-06T12:22:32.619185
13	探访武汉红十字会仓库	762641		2020-02-06T12:22:32.619234
14	云南对大理征用疫情防控物资通报批评	725022		2020-02-06T12:22:32.619282
15	疑似病例确诊或排除速度加快	649824		2020-02-06T12:22:32.619331
16	江苏延迟开学	640867		2020-02-06T12:22:32.619379
17	林忆莲	639448	新	2020-02-06T12:22:32.619428
18	民警收走麻将中的四个壹万	636974	新	2020-02-06T12:22:32.619489
19	记者跟拍武汉居委会的一天	633750	新	2020-02-06T12:22:32.619552
20	R1SE换预防疫情头像	633521		2020-02-06T12:22:32.619612
21	该追星的追星该追剧的追剧	629167		2020-02-06T12:22:32.619661
22	大火过后的澳大利亚	628377		2020-02-06T12:22:32.619712
23	长影集团	625324	新	2020-02-06T12:22:32.619760
24	上海为学生发放寒假作业补充版	621769		2020-02-06T12:22:32.619821
25	原来东北的冰箱长这样	619143		2020-02-06T12:22:32.619871
26	郑州复工时间	618932		2020-02-06T12:22:32.619921
27	电脑模拟仿真疫情趋势	601281	新	2020-02-06T12:22:32.619969
28	没有金韩彬的回归	540031	新	2020-02-06T12:22:32.620029
29	河北一医生隐瞒病情致百余人密切接触	484847		2020-02-06T12:22:32.620088
30	宅家睡衣大赛	459218		2020-02-06T12:22:32.620137
31	最新疫情地图	444997		2020-02-06T12:22:32.620196
32	北京公布患者活动过的小区或场所	438013		2020-02-06T12:22:32.620250
33	佩洛西	386250	新	2020-02-06T12:22:32.620301
34	外交部回应多国中断对华航班	376944		2020-02-06T12:22:32.620363
35	火神山医院感控专家日均3万步	369792		2020-02-06T12:22:32.620412
36	春运7天民航客运量不到去年一半	367934		2020-02-06T12:22:32.620462
37	雷神山医院开展验收并逐步移交	360217	新	2020-02-06T12:22:32.620510
38	东京美女与野兽主题城堡	341037		2020-02-06T12:22:32.620571
39	新华社评大理征用重庆口罩	336494		2020-02-06T12:22:32.620622
40	近期我最不能理解的事	328487		2020-02-06T12:22:32.620671
41	不出门还可以和姐妹这样玩	328254		2020-02-06T12:22:32.620719
42	在家不出门的娱乐方式	315417	新	2020-02-06T12:22:32.620767
43	孝感新型肺炎确诊病例超黄冈	300549		2020-02-06T12:22:32.620828
44	肺炎一号	294735		2020-02-06T12:22:32.620876
45	在日被隔离邮轮内部画面	272138		2020-02-06T12:22:32.620925
46	浙江大中小学幼儿园2月底前不开学	259569		2020-02-06T12:22:32.620974
47	疫情上报第一人记大功	259123	新	2020-02-06T12:22:32.621024
48	铁路延长退票时间至3月31日	259075		2020-02-06T12:22:32.621084
49	无聊到主动学习是什么体验	256582		2020-02-06T12:22:32.621133
50	云点菜大赛	235470	新	2020-02-06T12:22:32.621180
