排名	关键词	热度	特征	时间
1	81192	2733779	热	2020-04-01T05:35:35.737972
2	河南16年前投毒杀人案再审改判无罪	2247726	热	2020-04-01T05:35:35.738145
3	唐鹤德缅怀张国荣	1560801	新	2020-04-01T05:35:35.738303
4	马伯骞的家	1552025	热	2020-04-01T05:35:35.738446
5	宋祖儿	1550193	新	2020-04-01T05:35:35.738585
6	5A景区龙岭迷窟开园	1547056		2020-04-01T05:35:35.738723
7	全国统一的愚人节玩笑	1546745	热	2020-04-01T05:35:35.738833
8	科比ins更新	1539508	热	2020-04-01T05:35:35.738969
9	广东禁食所有人工饲养陆生野生动物	1466724	新	2020-04-01T05:35:35.739104
10	新冠疫情是联合国成立以来最大考验	1129687	新	2020-04-01T05:35:35.739241
11	留学生回国隔离完又遇山火	918018		2020-04-01T05:35:35.739378
12	杏决定与东出昌大离婚	896084		2020-04-01T05:35:35.739490
13	阿水关注TES经理	734235		2020-04-01T05:35:35.739601
14	又有14个省市开通个税年度汇算	569896	新	2020-04-01T05:35:35.739712
15	上海樱花车站	562926	新	2020-04-01T05:35:35.739852
16	纽约州从中国订购1.7万台呼吸机	519481		2020-04-01T05:35:35.739988
17	愚人节真正可怕的事	515151		2020-04-01T05:35:35.740097
18	武汉汉口江滩晚樱盛开	514300	新	2020-04-01T05:35:35.740233
19	像极了你不合群的样子	513238		2020-04-01T05:35:35.740382
20	综艺里的S级翻唱	510464		2020-04-01T05:35:35.740509
21	韩国累计确诊9887例	503999	新	2020-04-01T05:35:35.740637
22	从小就拿捏着非凡气质	464838	新	2020-04-01T05:35:35.740794
23	李兰娟称返浙后将继续关注武汉	459512		2020-04-01T05:35:35.740949
24	意大利新冠肺炎疫情正进入平台期	439711		2020-04-01T05:35:35.741073
25	美国新冠肺炎确诊病例超过18万	437519		2020-04-01T05:35:35.741194
26	安德鲁杰克感染新冠去世	430871	新	2020-04-01T05:35:35.741316
27	张国荣	426663		2020-04-01T05:35:35.741469
28	愚人节	393259		2020-04-01T05:35:35.741591
29	CNN主播确诊感染新冠肺炎	373742		2020-04-01T05:35:35.741714
30	外交部回应中国留学生希望回国	362695		2020-04-01T05:35:35.741836
31	四月你好	360616		2020-04-01T05:35:35.741957
32	日本奥运银牌选手感染新冠	355110	新	2020-04-01T05:35:35.742080
33	美国举办无接触格斗赛	314421		2020-04-01T05:35:35.742232
34	和平精英更新	314127		2020-04-01T05:35:35.742355
35	英国企业将量产呼吸机	300423		2020-04-01T05:35:35.742476
36	美国航空母舰超百人感染新冠肺炎	291324		2020-04-01T05:35:35.742599
37	看日落老人拉琴送别上海医疗队	285580	新	2020-04-01T05:35:35.742731
38	上海新增7例境外输入病例	273397		2020-04-01T05:35:35.742885
39	咸蛋黄流沙虾滑	264102		2020-04-01T05:35:35.743007
40	愚人节文案大赛	238926		2020-04-01T05:35:35.743128
41	冰糖炖雪梨	215618		2020-04-01T05:35:35.743248
42	西昌消防今日发起总攻	186335		2020-04-01T05:35:35.743368
43	英国开征数字税	186279	新	2020-04-01T05:35:35.743490
44	世界羽联冻结世界排名	186242	新	2020-04-01T05:35:35.743642
45	半泽直树2延播	186226	新	2020-04-01T05:35:35.743793
46	海南开学时间	186174	新	2020-04-01T05:35:35.743945
47	孟晚舟引渡案因疫情延后	186163		2020-04-01T05:35:35.744099
48	疫情期间美国加州失业人数达160万	179003		2020-04-01T05:35:35.744238
49	美股下跌	176388		2020-04-01T05:35:35.744364
50	三生三世无忧糕	169743		2020-04-01T05:35:35.744467
