排名	关键词	热度	特征	时间
1	具荷拉生前MV公开	2775470	新	2020-01-13T06:10:58.656983
2	12306全年售票30亿张	2635625	新	2020-01-13T06:10:58.657158
3	2020爆红爆好运	2620146	荐	2020-01-13T06:10:58.657303
4	陶虹生图	2617197	沸	2020-01-13T06:10:58.657447
5	黄渤黄晓明黄子韬同框	1819787	新	2020-01-13T06:10:58.657588
6	敬业福	801419	沸	2020-01-13T06:10:58.657728
7	肖战精灵造型	796997	沸	2020-01-13T06:10:58.657866
8	中科院将调查赞导师与师娘论文	590699		2020-01-13T06:10:58.658004
9	中国驻菲使馆提醒中国公民注意安全	544070		2020-01-13T06:10:58.658117
10	赵海棠别唱了	539681	热	2020-01-13T06:10:58.658230
11	郝云妻子控诉家暴	534376		2020-01-13T06:10:58.658366
12	锦衣之下 特效	527081		2020-01-13T06:10:58.658480
13	心疼李子维	523788		2020-01-13T06:10:58.658590
14	曾小贤不贱了	518300		2020-01-13T06:10:58.658697
15	肖战复古disco	508797		2020-01-13T06:10:58.658804
16	王一博给大张伟贴双眼皮	504397		2020-01-13T06:10:58.658911
17	中国女排进死亡之组	500687	新	2020-01-13T06:10:58.659019
18	奶茶身体乳	494401	新	2020-01-13T06:10:58.659153
19	医生夫妻看升旗时抢救心跳骤停老人	489172	新	2020-01-13T06:10:58.659286
20	天天向上素人改造	454650		2020-01-13T06:10:58.659423
21	海瑟薇生二胎后走红毯	450406	热	2020-01-13T06:10:58.659532
22	澳政府空投食物救助野生动物	436367	新	2020-01-13T06:10:58.659666
23	忘记回消息干脆就不回了	432128	新	2020-01-13T06:10:58.659815
24	开车5600里突然回家给父母惊喜	382284		2020-01-13T06:10:58.659974
25	一村庄被三大运营商集体拉黑	371997		2020-01-13T06:10:58.660099
26	玄彬哭戏	371790		2020-01-13T06:10:58.660241
27	都暻秀粉丝应援	367502		2020-01-13T06:10:58.660371
28	从小到大的颜值变化	344959		2020-01-13T06:10:58.660498
29	十九届中纪委四次全会	329075	新	2020-01-13T06:10:58.660619
30	日本富翁征集女友参加绕月旅行	319657	新	2020-01-13T06:10:58.660760
31	李现霸道总裁文案	310944		2020-01-13T06:10:58.660900
32	放假在家睡懒觉有多难	297701	新	2020-01-13T06:10:58.661010
33	良医	295449	新	2020-01-13T06:10:58.661146
34	中国男排无缘东京奥运会	275814		2020-01-13T06:10:58.661281
35	很折磨人又没法根治的病	266737	新	2020-01-13T06:10:58.661402
36	五福	265960		2020-01-13T06:10:58.661556
37	ZICO请夏跳舞	219939	新	2020-01-13T06:10:58.661678
38	雄龟50年繁育800只幼龟	214288		2020-01-13T06:10:58.661830
39	张志超案13年后再审宣判无罪	197862		2020-01-13T06:10:58.661954
40	小妇人定档	196181		2020-01-13T06:10:58.662077
41	胜利接受拘捕令审查	168287		2020-01-13T06:10:58.662199
42	被吓得最惨的一次	165351		2020-01-13T06:10:58.662322
43	胡一菲曾小贤领证	160516		2020-01-13T06:10:58.662445
44	过年式嫌弃	155906	新	2020-01-13T06:10:58.662567
45	贫贱不能移的真正意思	149081		2020-01-13T06:10:58.662718
46	菲律宾火山喷发	134637		2020-01-13T06:10:58.662840
47	看似光鲜收入一般的职业	128913		2020-01-13T06:10:58.662963
48	争议论文作者否认吹捧导师	128087		2020-01-13T06:10:58.663088
49	想见你预告 懵	126680		2020-01-13T06:10:58.663210
50	中国冷极大范围雾凇	124149	新	2020-01-13T06:10:58.663333
