排名	关键词	热度	特征	时间
1	请勿抢购自行服用双黄连口服液	4803017	沸	2020-02-01T03:48:20.515631
2	美国宣布进入公共卫生紧急状态	3333568	新	2020-02-01T03:48:20.515741
3	勇战疫情中国要强	3037563	荐	2020-02-01T03:48:20.515832
4	全国累计确诊新型肺炎11791例	2645183	热	2020-02-01T03:48:20.515919
5	武汉小姐姐每天给医院做饭800份	2631690	热	2020-02-01T03:48:20.516006
6	红十字会	2518690	沸	2020-02-01T03:48:20.516092
7	双黄莲蓉月饼 双黄连	2179179	沸	2020-02-01T03:48:20.516189
8	丁香园	1679668		2020-02-01T03:48:20.516286
9	抗击埃博拉女军医再次驰援湖北	1454300	热	2020-02-01T03:48:20.516354
10	上海药物所回应	1257360	沸	2020-02-01T03:48:20.516438
11	外交部回应美不友善言论	1237552		2020-02-01T03:48:20.516524
12	最新疫情地图	1154307	热	2020-02-01T03:48:20.516591
13	韩红谈慈善	1132283	新	2020-02-01T03:48:20.516673
14	倪妮给王鸥推荐什么生发液	921784		2020-02-01T03:48:20.516757
15	英国正式脱欧	812431		2020-02-01T03:48:20.516823
16	总台记者探访武汉红十字会	791018	新	2020-02-01T03:48:20.516889
17	疫情结束前不要和家人吵架	789099	新	2020-02-01T03:48:20.516973
18	陈铭	769762	热	2020-02-01T03:48:20.517057
19	市民深夜排百米长队买双黄连	758988	新	2020-02-01T03:48:20.517140
20	戴上口罩后的颜值变化	745024		2020-02-01T03:48:20.517222
21	日本地震	740263		2020-02-01T03:48:20.517289
22	Lisa	728461	新	2020-02-01T03:48:20.517354
23	热干面糯米饭加油	716636	新	2020-02-01T03:48:20.517437
24	湖人主场致敬科比	709608	新	2020-02-01T03:48:20.517520
25	湖南延迟企业复工和学校开学	684300		2020-02-01T03:48:20.517601
26	黄冈市华家河镇书记镇长被免职	684299	新	2020-02-01T03:48:20.517667
27	武汉蔬菜存量3.44万吨	683778		2020-02-01T03:48:20.517749
28	藿香正气	616094		2020-02-01T03:48:20.517814
29	林允 可爱	609021		2020-02-01T03:48:20.517880
30	河南新增70例确诊病例	601576	新	2020-02-01T03:48:20.517947
31	速度与激情9预告	560162	新	2020-02-01T03:48:20.518030
32	睡到不知道星期几的你	515599	新	2020-02-01T03:48:20.518113
33	德国首起家庭成员间感染病例	514292	新	2020-02-01T03:48:20.518194
34	双黄连可抑制新型冠状病毒	491269		2020-02-01T03:48:20.518275
35	安徽新增确诊病例60例	459853	新	2020-02-01T03:48:20.518341
36	赵海山	452479		2020-02-01T03:48:20.518424
37	三生三世枕上书白浅预告	428883		2020-02-01T03:48:20.518489
38	天津延期复工开学	417995	新	2020-02-01T03:48:20.518555
39	浙江新增62例新型肺炎	400949	新	2020-02-01T03:48:20.518637
40	这个寒冬最特殊的桑拿	353694	新	2020-02-01T03:48:20.518719
41	紧平衡状态	326519		2020-02-01T03:48:20.518800
42	军队医疗队里最宅的一组人	314407		2020-02-01T03:48:20.518866
43	科学的事情我们不想说得太过	313466	新	2020-02-01T03:48:20.518932
44	温州肺炎疫情	312981		2020-02-01T03:48:20.519021
45	听南方人说绕口令太解压了	305992	新	2020-02-01T03:48:20.519097
46	返岗工作这些事你要知道	294342	新	2020-02-01T03:48:20.519189
47	二月你好	293986		2020-02-01T03:48:20.519282
48	贺繁星人设	276743		2020-02-01T03:48:20.519357
49	武汉市委书记回应协和医院缺不缺物资	250559		2020-02-01T03:48:20.519431
50	温州开学时间	212611		2020-02-01T03:48:20.519504
