排名	关键词	热度	特征	时间
1	新冠病毒不是SARS	618447		2020-02-09T21:01:32.705603
2	78%人类新发传染病与野生动物有关	407260	沸	2020-02-09T21:01:32.705670
3	在家办公一周总结	294979	荐	2020-02-09T21:01:32.705737
4	新增治愈连续10天超新增死亡病例	287812		2020-02-09T21:01:32.705800
5	被陈韵如气到	287295	沸	2020-02-09T21:01:32.705851
6	红十字会总会赴武汉工作组	284130		2020-02-09T21:01:32.705913
7	想见你	253173	沸	2020-02-09T21:01:32.705966
8	最新疫情地图	232611	沸	2020-02-09T21:01:32.706037
9	湖北确保未收治患者人数清零	206545		2020-02-09T21:01:32.706109
10	豆豆先生在武汉为中国加油	151819	沸	2020-02-09T21:01:32.706158
11	宋雪三观	144518	沸	2020-02-09T21:01:32.706220
12	一确诊病例20多天体温无异常	144100	热	2020-02-09T21:01:32.706280
13	爱的迫降	142580		2020-02-09T21:01:32.706340
14	铁林太气人了	140872		2020-02-09T21:01:32.706389
15	日本女孩鞠躬为武汉募捐	139995		2020-02-09T21:01:32.706437
16	安以轩	139577	热	2020-02-09T21:01:32.706485
17	沈凡凡出轨	137599	热	2020-02-09T21:01:32.706550
18	吉娜的腰	136042		2020-02-09T21:01:32.706618
19	北京不得拒招解聘疫情严重地区人员	134867		2020-02-09T21:01:32.706671
20	刘传健再送医疗队赴湖北	133589		2020-02-09T21:01:32.706727
21	王俊凯 百里昊和	133461		2020-02-09T21:01:32.706780
22	贺灿阳蔡敏敏太甜了	129563		2020-02-09T21:01:32.706832
23	即将复工的我	127014		2020-02-09T21:01:32.706887
24	中国女篮击败韩国女篮	114679		2020-02-09T21:01:32.706941
25	武磊替补	107300		2020-02-09T21:01:32.706995
26	上古密约	105682		2020-02-09T21:01:32.707048
27	时间真的能治愈一切吗	104200		2020-02-09T21:01:32.707100
28	寒假作业被我妈炒菜了	83053		2020-02-09T21:01:32.707152
29	武汉一女子疑向门把手吐口水	68856		2020-02-09T21:01:32.707203
30	官方回应发热主动就诊奖1000元	67330		2020-02-09T21:01:32.707256
31	张鲁一演技	60553		2020-02-09T21:01:32.707308
32	疫情期间让你明白了什么	58961		2020-02-09T21:01:32.707360
33	粪口传播是可控的	58508		2020-02-09T21:01:32.707414
34	奈良小鹿饿得开始吃草	52270		2020-02-09T21:01:32.707466
35	山东出现首例死亡病例	52223		2020-02-09T21:01:32.707518
36	湖北司机被困高速一周	49163		2020-02-09T21:01:32.707569
37	新相亲大会	49053		2020-02-09T21:01:32.707621
38	许光汉 聊天室	48214		2020-02-09T21:01:32.707674
39	物业不让医务人员进小区被责令纠正	44890		2020-02-09T21:01:32.707734
40	谭松韵方声明	44885		2020-02-09T21:01:32.707785
41	田丹人设	39637		2020-02-09T21:01:32.707836
42	警方扣押8万只假3M口罩	39419		2020-02-09T21:01:32.707888
43	上海医生剃卤蛋头去武汉	39276		2020-02-09T21:01:32.707940
44	想见你预告	38555		2020-02-09T21:01:32.707991
45	爱的迫降预告	36512		2020-02-09T21:01:32.708043
46	戴口罩能否防止气溶胶传播	35970		2020-02-09T21:01:32.708098
47	男子撑杆跳纪录被打破	29779		2020-02-09T21:01:32.708153
48	疫情结束后你最想吃什么	29632		2020-02-09T21:01:32.708219
49	短道速滑	29389		2020-02-09T21:01:32.708271
50	李梦20分	28755		2020-02-09T21:01:32.708319
