排名	关键词	热度	特征	时间
1	疫情出现三个首次	2168000	沸	2020-02-18T15:12:03.139614
2	下一站是幸福大结局	1743318	新	2020-02-18T15:12:03.139690
3	约500人明日离开钻石公主号	1734576	新	2020-02-18T15:12:03.139754
4	安倍	1720745	沸	2020-02-18T15:12:03.139816
5	宋雪东阳结婚	1704367	新	2020-02-18T15:12:03.139877
6	宅家健身打卡	1694712	荐	2020-02-18T15:12:03.139936
7	余文乐胖了	1694614	新	2020-02-18T15:12:03.139995
8	牛奶麻辣烫	1670854	沸	2020-02-18T15:12:03.140052
9	宋威龙私服	1667018	新	2020-02-18T15:12:03.140109
10	日本医院6000个口罩被盗	1642045	热	2020-02-18T15:12:03.140166
11	钟南山表示武汉还没有停止人传人	1247895	沸	2020-02-18T15:12:03.140239
12	春节后猪肉批发均价每公斤50元左右	981674	新	2020-02-18T15:12:03.140297
13	钟南山强调保持下水道通畅极为重要	951073		2020-02-18T15:12:03.140356
14	美颜滤镜下的关晓彤	948038		2020-02-18T15:12:03.140404
15	曼谷一购物中心发生枪击事件	874637		2020-02-18T15:12:03.140450
16	第一次接触地震的济南人	845661	新	2020-02-18T15:12:03.140498
17	张艺兴粉丝 阴阳师	841090	新	2020-02-18T15:12:03.140556
18	口罩饼	767078		2020-02-18T15:12:03.140613
19	成都到底有多美	696836	新	2020-02-18T15:12:03.140659
20	印巴边境 蝗虫	683758		2020-02-18T15:12:03.140716
21	超鬼王	681675	新	2020-02-18T15:12:03.140762
22	易烊千玺撸猫	655678		2020-02-18T15:12:03.140821
23	青春有你2四胞胎	644447		2020-02-18T15:12:03.140867
24	323名严重精神障碍患者确诊新冠肺炎	640600	新	2020-02-18T15:12:03.140914
25	济南地震	586549	热	2020-02-18T15:12:03.140975
26	国务院决定阶段性减免企业社保费	534265		2020-02-18T15:12:03.141031
27	肖战 爱不会被隔离	520990	新	2020-02-18T15:12:03.141078
28	日本疫情	508843		2020-02-18T15:12:03.141136
29	Lisa黑长卷发	489210		2020-02-18T15:12:03.141183
30	第一批复工的人	472983		2020-02-18T15:12:03.141228
31	周深背对着白墙直播竞演	471214		2020-02-18T15:12:03.141274
32	中央指导组看望武昌医院院长家属	418937	新	2020-02-18T15:12:03.141321
33	蝴蝶翅膀高跟鞋	418371	新	2020-02-18T15:12:03.141379
34	自制芋圆	416876		2020-02-18T15:12:03.141436
35	左肩非典右肩新冠	408859		2020-02-18T15:12:03.141482
36	限号吃粉	388137		2020-02-18T15:12:03.141527
37	河正宇方否认吸毒	374435		2020-02-18T15:12:03.141572
38	贺繁星元宋在一起了	363284	新	2020-02-18T15:12:03.141618
39	鸭子灭蝗	344861	新	2020-02-18T15:12:03.141676
40	延迟开学在家的现状	331130		2020-02-18T15:12:03.141733
41	能用物理方法就不用化学消毒剂	302406	新	2020-02-18T15:12:03.141778
42	妈妈神一样的逻辑	300783	新	2020-02-18T15:12:03.141835
43	李光洙因交通事故受伤	284442		2020-02-18T15:12:03.141895
44	惊艳爸妈的一道菜	284441	新	2020-02-18T15:12:03.141940
45	新世界	284419	新	2020-02-18T15:12:03.141997
46	蔡敏敏贺灿阳 甜	284402	新	2020-02-18T15:12:03.142052
47	疫情过后的小心愿	284364	新	2020-02-18T15:12:03.142110
48	决胜法庭	284345	新	2020-02-18T15:12:03.142167
49	晒出你的自制小零食	284344	新	2020-02-18T15:12:03.142222
50	女性医护人员集体剃光头有必要吗	282317		2020-02-18T15:12:03.142280
