排名	关键词	热度	特征	时间
1	萧亚轩公开意外受伤照片	1869796	热	2020-04-06T10:53:47.974699
2	上海对3月31日前入境隔离人员核酸检测	1435164		2020-04-06T10:53:47.974822
3	中俄黑龙江唯一开放口岸7日关闭	1403651	新	2020-04-06T10:53:47.974911
4	非洲仅剩3国未报告确诊病例	1213710	新	2020-04-06T10:53:47.975012
5	与我国接壤国家疫情输入风险攀升	1145230	新	2020-04-06T10:53:47.975112
6	意大利小镇60名献血者中40人呈阳性	908435		2020-04-06T10:53:47.975211
7	钟南山 一些欧美国家不是真正的封城	908080	热	2020-04-06T10:53:47.975290
8	何雯娜婆婆	907420	热	2020-04-06T10:53:47.975389
9	全球富豪两个月损失2.6万亿	906046		2020-04-06T10:53:47.975487
10	韩真真发文力挺尚雯婕	905569	新	2020-04-06T10:53:47.975566
11	临时航班接回人员以留学生为主	904983	新	2020-04-06T10:53:47.975662
12	张国伟退役	903790		2020-04-06T10:53:47.975767
13	基辛格称新冠肺炎大流行将改变世界秩序	903186		2020-04-06T10:53:47.975859
14	海南2位援鄂队员在战疫中收获爱情	902262		2020-04-06T10:53:47.975955
15	美国动物园回应老虎检测呈阳性	901413		2020-04-06T10:53:47.976041
16	男子春熙路持刀毁坏财物拒捕袭警	900634	新	2020-04-06T10:53:47.976127
17	浙江一货车起火91头肥猪死亡	899105	新	2020-04-06T10:53:47.976249
18	原来戴口罩还有这么多好处	899040		2020-04-06T10:53:47.976357
19	武汉女子给江苏护师寄10箱鸭脖	895202		2020-04-06T10:53:47.976446
20	周梓倩	855706		2020-04-06T10:53:47.976532
21	女生来姨妈时的疼	736474		2020-04-06T10:53:47.976618
22	普通柜姐的日常	541282		2020-04-06T10:53:47.976704
23	麦当劳小程序崩了	519904		2020-04-06T10:53:47.976790
24	泰医院要求新冠患者发毒誓	436867		2020-04-06T10:53:47.976875
25	小唐尼写拼音感谢中国粉丝	392151		2020-04-06T10:53:47.976960
26	美传染病专家解释为何不戴口罩	376232		2020-04-06T10:53:47.977046
27	法甲队医确诊新冠后自杀	343600		2020-04-06T10:53:47.977133
28	咸蛋黄脆皮炸鸡	343351		2020-04-06T10:53:47.977220
29	爱尔兰总理重新注册成为医生	321412		2020-04-06T10:53:47.977304
30	NINEPERCENT	319452		2020-04-06T10:53:47.977389
31	建行员工亲属不得招录至总行本部工作	304648		2020-04-06T10:53:47.977473
32	瑞幸董事长和CEO跌出富豪榜	292102		2020-04-06T10:53:47.977558
33	美国西班牙意大利累计确诊总和超59万	268235	新	2020-04-06T10:53:47.977643
34	驻美使馆明确优先安排小留学生乘机	259142		2020-04-06T10:53:47.977752
35	武警单膝跪地给受伤山羊喂水	258410		2020-04-06T10:53:47.977839
36	故宫的花开了	255454		2020-04-06T10:53:47.977925
37	苹果每周生产100万个防护面罩	243762		2020-04-06T10:53:47.978009
38	如何优雅地吃一朵花	228349		2020-04-06T10:53:47.978094
39	张国伟龙吸水	214386		2020-04-06T10:53:47.978179
40	海关检疫部门已发现391例确诊病例	206710	新	2020-04-06T10:53:47.978264
41	金毛闻鸣笛声吼叫落泪	206012		2020-04-06T10:53:47.978371
42	沙雕真人版小当家	189205	新	2020-04-06T10:53:47.978456
43	同名率极高的名字	186556		2020-04-06T10:53:47.978563
44	陕西高校实行封闭式管理	178975		2020-04-06T10:53:47.978647
45	周其仁谈瑞幸财务造假	174350	新	2020-04-06T10:53:47.978731
46	秘鲁女性违反男女分开出门规定被捕	171370	新	2020-04-06T10:53:47.978836
47	全民disco图鉴	170492		2020-04-06T10:53:47.978945
48	梁超	161700		2020-04-06T10:53:47.979031
49	青海发现1例境外输入无症状感染者	154731		2020-04-06T10:53:47.979117
50	四重肯定表示否定	150363		2020-04-06T10:53:47.979201
