排名	关键词	热度	特征	时间
1	杨幂粉丝	3279564	热	2020-04-13T18:04:15.965872
2	财新网道歉	1996303	新	2020-04-13T18:04:15.966044
3	我5G了	1247921	荐	2020-04-13T18:04:15.966201
4	N号房受害者有知名女艺人	1048984	热	2020-04-13T18:04:15.966341
5	范冰冰粉丝团发文	990913	热	2020-04-13T18:04:15.966482
6	什么是性同意	958356	热	2020-04-13T18:04:15.966629
7	印度封城后的穷人生活	874759		2020-04-13T18:04:15.966773
8	男子名叫武汉市儿子叫武昌	758443	热	2020-04-13T18:04:15.966884
9	苹果回应戴口罩解锁iPhone	675135		2020-04-13T18:04:15.967026
10	外交部部长助理集体会见非洲驻华使节	674869	新	2020-04-13T18:04:15.967140
11	崔天凯受访反问中国如何隐藏病人	662987		2020-04-13T18:04:15.967282
12	杨幂魏大勋	658774	热	2020-04-13T18:04:15.967395
13	阿水首发	651321		2020-04-13T18:04:15.967535
14	司法局调查鲍毓明身兼多职情况	646627		2020-04-13T18:04:15.967646
15	4月已接回1067名留学生归国	634391	新	2020-04-13T18:04:15.967756
16	复旦学霸的神仙笔记	628972		2020-04-13T18:04:15.967896
17	吴倩 戒指	626156	热	2020-04-13T18:04:15.968006
18	师洋	616505	新	2020-04-13T18:04:15.968144
19	李子柒	611556		2020-04-13T18:04:15.968302
20	全国爸爸统一会做的事	602561		2020-04-13T18:04:15.968415
21	云南破获特大组织他人偷越国境案	599112	新	2020-04-13T18:04:15.968527
22	我是余欢水	574395		2020-04-13T18:04:15.968664
23	369直播间	514244	新	2020-04-13T18:04:15.968774
24	河北邢台重启小区测温防疫	513594	新	2020-04-13T18:04:15.968912
25	美国FDA紧急授权大量中企KN95口罩	494930	新	2020-04-13T18:04:15.969052
26	意大利数十人屋顶聚集被直升机驱散	481979	新	2020-04-13T18:04:15.969188
27	鬓边不是海棠红	444916		2020-04-13T18:04:15.969326
28	张柏芝印花长裙	435878		2020-04-13T18:04:15.969439
29	武汉规模最大康复驿站关闭	364050	新	2020-04-13T18:04:15.969549
30	洗澡时音乐突然中止	350384		2020-04-13T18:04:15.969689
31	武汉红窗帘连续剧大结局	349352	新	2020-04-13T18:04:15.969807
32	你和发小的关系怎么样了	268638		2020-04-13T18:04:15.969944
33	央视公益直播已为湖北带货超亿元	264708		2020-04-13T18:04:15.970057
34	Apink回归	260555		2020-04-13T18:04:15.970169
35	美国警察带小鸭子找妈妈	237528		2020-04-13T18:04:15.970280
36	影视剧里的撩人名场面	230136		2020-04-13T18:04:15.970390
37	小来下线	225837		2020-04-13T18:04:15.970500
38	珍珠奶茶脏脏慕斯	202384		2020-04-13T18:04:15.970612
39	疫情期间旅游景区只开放室外区域	199790	新	2020-04-13T18:04:15.970723
40	越南企业家发明大米ATM	188261		2020-04-13T18:04:15.970860
41	甜茶沙丘造型	180891		2020-04-13T18:04:15.970971
42	中国驻美大使用事实力驳美国抹黑	180147		2020-04-13T18:04:15.971081
43	张家界心形湖泊	171115		2020-04-13T18:04:15.971193
44	中国男子在秘鲁偷试剂盒非法检测	170900		2020-04-13T18:04:15.971314
45	纽约上万人到无家可归者中心领餐	170612		2020-04-13T18:04:15.971441
46	民警连续49天奋战抗疫一线不幸牺牲	165150	新	2020-04-13T18:04:15.971565
47	疫情期如何跑步更安全	164939		2020-04-13T18:04:15.971720
48	知乎回应平台存在儿童送养信息	163716		2020-04-13T18:04:15.971841
49	武汉发放2000万元惠民消费券	161112		2020-04-13T18:04:15.971963
50	绥芬河日检测量可达1000份	118148	新	2020-04-13T18:04:15.972085
