排名	关键词	热度	特征	时间
1	李佳琦没有直播	4212919	热	2020-04-08T16:48:54.735354
2	黑龙江绥芬河抢工建设方舱医院	1259789	新	2020-04-08T16:48:54.735525
3	7名留澳中国学生聚餐被罚5万	1130408		2020-04-08T16:48:54.735679
4	韩寒18分钟跑5公里	1021994	新	2020-04-08T16:48:54.735803
5	月亮	998924	新	2020-04-08T16:48:54.735942
6	亲爱的张翰上线了	988793	荐	2020-04-08T16:48:54.736077
7	武汉市民两个多月第一次吃热干面	796294		2020-04-08T16:48:54.736231
8	持东航回国机票被拒登机	788080		2020-04-08T16:48:54.736347
9	王思聪持有的普思投资股权解除冻结	710978	热	2020-04-08T16:48:54.736464
10	阿富汗将释放100名塔利班囚犯	677673		2020-04-08T16:48:54.736605
11	清平乐	670526	新	2020-04-08T16:48:54.736715
12	英国医院紧急求助中国抗疫经验	634867	新	2020-04-08T16:48:54.736854
13	面朝大海春暖花开	633444	热	2020-04-08T16:48:54.736997
14	纽约护士穿垃圾袋制防护服	606400		2020-04-08T16:48:54.737133
15	101所高校撤销193个学位授权点	575379		2020-04-08T16:48:54.737250
16	霸哥单杀TheShy	542217		2020-04-08T16:48:54.737376
17	朱一龙吃热干面	487203		2020-04-08T16:48:54.737501
18	视频会议后忘关摄像头	485598	新	2020-04-08T16:48:54.737624
19	拍戏就没有导演不会的	483969	新	2020-04-08T16:48:54.737778
20	北京一小区多只流浪猫遭钢钉射伤	483090		2020-04-08T16:48:54.737929
21	科比仿妆	479662	新	2020-04-08T16:48:54.738051
22	全球卫生系统最薄弱国家	479519	新	2020-04-08T16:48:54.738202
23	龙岭迷窟	477297		2020-04-08T16:48:54.738354
24	我是余欢水	475653		2020-04-08T16:48:54.738475
25	华为超级望远镜	472031		2020-04-08T16:48:54.738596
26	时尚女魔头儿子确诊新冠	472021		2020-04-08T16:48:54.738718
27	不敢告诉爸妈的真实价格	441882		2020-04-08T16:48:54.738841
28	爆浆芋泥芒果糯米糍	412389		2020-04-08T16:48:54.738962
29	据说这走廊学生们都见过	377112	新	2020-04-08T16:48:54.739084
30	外交部回应美战略界人士望中美携手抗疫	375373		2020-04-08T16:48:54.739233
31	口罩认人大赛	374037		2020-04-08T16:48:54.739352
32	戴口罩等级表	361029	新	2020-04-08T16:48:54.739473
33	滞留武汉北京人员每日限定进京1000人	359587		2020-04-08T16:48:54.739623
34	闺蜜间用的头像	322547		2020-04-08T16:48:54.739745
35	加拿大副外长确诊感染新冠病毒	314122		2020-04-08T16:48:54.739866
36	名字取得太草率是什么体验	313510		2020-04-08T16:48:54.739988
37	华为发布会	311576		2020-04-08T16:48:54.740109
38	高伟光 鹧鸪哨	291173	新	2020-04-08T16:48:54.740242
39	广西杀害男医生女护士被批捕	290248		2020-04-08T16:48:54.740395
40	浦发银行回应瑞幸6000万贷款	254750		2020-04-08T16:48:54.740516
41	爸妈如何向你道歉	250707		2020-04-08T16:48:54.740636
42	华为智慧屏	250175	新	2020-04-08T16:48:54.740755
43	Switch暂停在日出货	249437		2020-04-08T16:48:54.740903
44	武汉熟悉的嘈杂声回来了	244990	新	2020-04-08T16:48:54.741023
45	影视剧中令人惊艳的女杀手	243317		2020-04-08T16:48:54.741173
46	教练演示抓人技巧	215278	新	2020-04-08T16:48:54.741294
47	印度男子发明新冠外形汽车	208311	新	2020-04-08T16:48:54.741443
48	保罗沃克女儿分享父亲生前视频	207860	新	2020-04-08T16:48:54.741593
49	雪碧鸡丝凉面	191320		2020-04-08T16:48:54.741744
50	海南非特殊岗位人员可不戴口罩	181515		2020-04-08T16:48:54.741862
