排名	关键词	热度	特征	时间
1	疫情仍处于扩散阶段	556468	沸	2020-01-29T22:14:29.644956
2	李兰娟回应返程人员是否要隔离	275343	热	2020-01-29T22:14:29.645142
3	湖北省长回应网友批评	231386	沸	2020-01-29T22:14:29.645302
4	最新疫情地图	215931	沸	2020-01-29T22:14:29.645451
5	央视偶尔也要皮一下	193469	沸	2020-01-29T22:14:29.645598
6	疫情拐点将出现	136269	沸	2020-01-29T22:14:29.645745
7	金银潭医院院长夫人痊愈	116114		2020-01-29T22:14:29.645891
8	湖北省长向医护人员鞠躬	94336		2020-01-29T22:14:29.646010
9	李九松去世	93238	热	2020-01-29T22:14:29.646126
10	西藏启动一级响应	92595		2020-01-29T22:14:29.646270
11	武汉病毒所筛出较好抑制病毒药物	88727		2020-01-29T22:14:29.646385
12	全国确诊新型肺炎病例	80502		2020-01-29T22:14:29.646501
13	治愈患者还会二次感染吗	79066	热	2020-01-29T22:14:29.646618
14	夫妻确诊前自驾游途经五省市	62410	热	2020-01-29T22:14:29.646761
15	钟南山参与危重患者远程会诊	59889		2020-01-29T22:14:29.646908
16	顺丰	59567	热	2020-01-29T22:14:29.647027
17	中国女足在澳洲被隔离14天	59236		2020-01-29T22:14:29.647175
18	广东5名感染境外人士将受同等待遇	58782		2020-01-29T22:14:29.647289
19	下一站是幸福	58659		2020-01-29T22:14:29.647404
20	一周前 一周后	58067		2020-01-29T22:14:29.647520
21	曾光	57632		2020-01-29T22:14:29.647633
22	温州高速	57234		2020-01-29T22:14:29.647746
23	四川首例死亡病例	57161		2020-01-29T22:14:29.647872
24	北京冬奥会首场测试赛取消	46432		2020-01-29T22:14:29.648000
25	湖北企业复工不早于2月13日	46248		2020-01-29T22:14:29.648116
26	韩确诊男子6天内走遍首尔京畿地区	45171		2020-01-29T22:14:29.648257
27	疫情结束见面谁也别笑谁胖	43129		2020-01-29T22:14:29.648378
28	货车司机给收费员送防护手套	42260		2020-01-29T22:14:29.648491
29	华山医院	40763		2020-01-29T22:14:29.648609
30	丢掉衣服腾出行李箱装5800个口罩	40383		2020-01-29T22:14:29.648724
31	宋威龙谭松韵新戏路透	38610		2020-01-29T22:14:29.648840
32	试试你的裤子	37415		2020-01-29T22:14:29.648954
33	湖南5人聚餐后被确诊为新冠肺炎	33683		2020-01-29T22:14:29.649069
34	中国医生	31384		2020-01-29T22:14:29.649181
35	在家收外卖快递会被传染吗	31346		2020-01-29T22:14:29.649292
36	允许疫情高发区人员适当延期返程	31122		2020-01-29T22:14:29.649406
37	宅在家能无聊到什么程度	30437		2020-01-29T22:14:29.649519
38	全国人民花式抗疫大赏	27497		2020-01-29T22:14:29.649633
39	医护人员的睡姿	25653		2020-01-29T22:14:29.649745
40	春节我为什么五天没洗头	25616		2020-01-29T22:14:29.649857
41	等国家说可以出门的时候	25316		2020-01-29T22:14:29.649979
42	监工	25138		2020-01-29T22:14:29.650107
43	普通人口罩不必一次一换	21625		2020-01-29T22:14:29.650235
44	互联网公司复工时间表	18273		2020-01-29T22:14:29.650361
45	澳大利亚成功培育新型冠状病毒样本	18099		2020-01-29T22:14:29.650487
46	新年发财妆	18046		2020-01-29T22:14:29.650613
47	2020澳网	17829		2020-01-29T22:14:29.650740
48	新春家庭秀才艺大比拼	17647		2020-01-29T22:14:29.650864
49	蒂姆 纳达尔	17388		2020-01-29T22:14:29.650990
50	病毒在毛质衣物上存活时间更短	17177		2020-01-29T22:14:29.651115
