排名	关键词	热度	特征	时间
1	成都5.1级地震	10383079	爆	2020-02-02T18:00:15.192487
2	钟南山称疑似病例自行隔离非常危险	4770070	沸	2020-02-02T18:00:15.192627
3	目前已初步筛选出三种治疗药物	1944342	热	2020-02-02T18:00:15.192747
4	想见你直播	1891683	沸	2020-02-02T18:00:15.192864
5	邹韵好稳	1657713	沸	2020-02-02T18:00:15.192979
6	白岩松对话温州市市长	1645259	沸	2020-02-02T18:00:15.193090
7	湖北省特别是武汉市物资需要是重中之重	1285770	沸	2020-02-02T18:00:15.193201
8	德国确诊病例增至10例	1280973	新	2020-02-02T18:00:15.193310
9	莆田步行街着火	1105048	新	2020-02-02T18:00:15.193418
10	新增病例住在确诊病例楼上	1079507	沸	2020-02-02T18:00:15.193529
11	地方不得以任何名义截留调用医疗物资	1005262	热	2020-02-02T18:00:15.193639
12	最新疫情地图	927784	热	2020-02-02T18:00:15.193748
13	山东发现聚集性疫情60起	741931	热	2020-02-02T18:00:15.193855
14	冯硕被淘汰	741251		2020-02-02T18:00:15.193970
15	深圳首次出现3例社区传播病例	735452	热	2020-02-02T18:00:15.194068
16	深圳女房东主动降租80万	730789	新	2020-02-02T18:00:15.194178
17	民企接手武汉红会物资工作	723786	新	2020-02-02T18:00:15.194287
18	陈韵如假扮黄雨萱	718659	新	2020-02-02T18:00:15.194395
19	网友请愿海王2开除艾梅伯	715996		2020-02-02T18:00:15.194502
20	20200202文案	706248	热	2020-02-02T18:00:15.194589
21	许昕背后击球	705966	新	2020-02-02T18:00:15.194703
22	想见你 李子维	667192		2020-02-02T18:00:15.194825
23	未来一段时间不会出现大客流返京	632382		2020-02-02T18:00:15.194923
24	下一站是幸福	602977		2020-02-02T18:00:15.195020
25	高晓攀输了	553551	新	2020-02-02T18:00:15.195116
26	施展 天天向上	515521		2020-02-02T18:00:15.195233
27	蔡毅	503249	新	2020-02-02T18:00:15.195328
28	我们最好的时光 就是现在	446798		2020-02-02T18:00:15.195448
29	爱的迫降	443304		2020-02-02T18:00:15.195546
30	杭州九种行为一律追究刑责	391821		2020-02-02T18:00:15.195640
31	新相亲大会	300719		2020-02-02T18:00:15.195734
32	钟南山谈疫情防控最新情况	283232		2020-02-02T18:00:15.195829
33	春节这几天才知道的真相	278654		2020-02-02T18:00:15.195921
34	陈梦 女单冠军	276284	新	2020-02-02T18:00:15.196016
35	恢复上班后北京地铁将控制满载率	274672		2020-02-02T18:00:15.196137
36	主持人大赛	266555		2020-02-02T18:00:15.196254
37	避免往人身上喷消毒剂	245592		2020-02-02T18:00:15.196351
38	庚子年	231594	新	2020-02-02T18:00:15.196446
39	郑容和演唱会	227945		2020-02-02T18:00:15.196564
40	澳网	225070		2020-02-02T18:00:15.196659
41	当你感到无聊时就去学习	215132		2020-02-02T18:00:15.196754
42	王嘉宁	206685		2020-02-02T18:00:15.196850
43	金银潭医院一天37人出院	182022		2020-02-02T18:00:15.196946
44	黄冈也收到直达救援物资	175959		2020-02-02T18:00:15.197043
45	宅家美食日记	171878		2020-02-02T18:00:15.197138
46	邓紫棋新歌	169518		2020-02-02T18:00:15.197233
47	非诚勿扰陈洁	166487		2020-02-02T18:00:15.197329
48	央行将投放1.2万亿元流动性	164895		2020-02-02T18:00:15.197425
49	C罗尤文生涯第50球	164119		2020-02-02T18:00:15.197524
50	欢乐喜剧人	163837		2020-02-02T18:00:15.197622
