排名	关键词	热度	特征	时间
1	武汉感染人数未摸清	892274	沸	2020-02-13T19:21:03.050581
2	金银潭医院恳请康复患者捐献血浆	738727	沸	2020-02-13T19:21:03.050662
3	童朝晖 新冠肺炎比SARS病情进展快	663602	沸	2020-02-13T19:21:03.050727
4	情人节	658502	新	2020-02-13T19:21:03.050794
5	乐华娱乐声明	656475	沸	2020-02-13T19:21:03.050857
6	黄雅莉帮妹妹追星王一博	651069	沸	2020-02-13T19:21:03.050925
7	黄智博	565269	沸	2020-02-13T19:21:03.050991
8	张挪富 有可能出现其他病毒传播途径	513971		2020-02-13T19:21:03.051056
9	贺繁星再次拒绝元宋	377703	沸	2020-02-13T19:21:03.051109
10	小红袄是十七	288076		2020-02-13T19:21:03.051174
11	蔡敏敏赚钱给贺灿阳和舅舅	262410		2020-02-13T19:21:03.051225
12	6毛进价口罩卖1元被罚将重启调查	262301		2020-02-13T19:21:03.051277
13	哪吒之象牙山降世	259353		2020-02-13T19:21:03.051331
14	加强对湖北及武汉纪检监察工作指导	257097		2020-02-13T19:21:03.051382
15	孝感黄冈等地要采取武汉同等措施	255947		2020-02-13T19:21:03.051434
16	印度大批男子闯女校猥亵学生	252958		2020-02-13T19:21:03.051491
17	情人节文案	250747	新	2020-02-13T19:21:03.051542
18	小猪姐姐仿妆	248845		2020-02-13T19:21:03.051622
19	水彩画家刘寿祥因新冠肺炎去世	246872		2020-02-13T19:21:03.051707
20	比伯为中国捐款	245794		2020-02-13T19:21:03.051803
21	沈肯尼	243402		2020-02-13T19:21:03.051889
22	只有男人之间才有的默契	240223		2020-02-13T19:21:03.051988
23	东华撞见凤九洗澡	239777		2020-02-13T19:21:03.052076
24	西北大学考研成绩	236627		2020-02-13T19:21:03.052169
25	一家7口不在意亲戚确诊全部感染	235709		2020-02-13T19:21:03.052236
26	条件不允许我宅	229268		2020-02-13T19:21:03.052290
27	李佳琦直播	201523		2020-02-13T19:21:03.052343
28	全国累计确诊新冠肺炎59804例	185202		2020-02-13T19:21:03.052396
29	下一站是幸福预告	181620		2020-02-13T19:21:03.052452
30	夫妻殴打防疫人员被判刑	176521		2020-02-13T19:21:03.052507
31	以前放假和这次放假的区别	164032		2020-02-13T19:21:03.052555
32	千岛群岛发生7.0级地震	162107		2020-02-13T19:21:03.052611
33	广西3月1日前不得开学	159507		2020-02-13T19:21:03.052660
34	蒋超良不再担任湖北省委书记	151694		2020-02-13T19:21:03.052721
35	演唱会求婚有多浪漫	148136		2020-02-13T19:21:03.052813
36	妈妈如何叫老师起床	140536		2020-02-13T19:21:03.052900
37	AXX 厉害	133932		2020-02-13T19:21:03.052963
38	李准壮了	132179		2020-02-13T19:21:03.053010
39	首尔市市长说现在该是报恩的时候了	126431		2020-02-13T19:21:03.053058
40	日本出现首例新冠肺炎死亡病例	117441		2020-02-13T19:21:03.053107
41	医护人员防护服上写周黑鸭热干面	116899		2020-02-13T19:21:03.053154
42	放假被迫带娃的哥哥们	108493		2020-02-13T19:21:03.053201
43	一次家庭聚会10人确诊	83719		2020-02-13T19:21:03.053247
44	小米	78830		2020-02-13T19:21:03.053294
45	3月ACCA考试取消	78635		2020-02-13T19:21:03.053345
46	任嘉伦 时尚芭莎封面	76040		2020-02-13T19:21:03.053397
47	武汉理发师为医疗队免费理发	68309		2020-02-13T19:21:03.053448
48	银行回应员工穿防护服摆拍	68158		2020-02-13T19:21:03.053502
49	湖北疫情防控工作发布会	50022		2020-02-13T19:21:03.053553
50	推迟部分职业资格考试报名	48270		2020-02-13T19:21:03.053604
