排名	关键词	热度	特征	时间
1	湖北新增14840例新冠肺炎	4492984	沸	2020-02-13T04:47:19.226004
2	4次检测阴性第5次才确诊	2752835	热	2020-02-13T04:47:19.226089
3	暴雪蓝色预警	2091370	热	2020-02-13T04:47:19.226154
4	科比生前短信	2015787	新	2020-02-13T04:47:19.226223
5	歌手取消现场大众听审团	1949264	新	2020-02-13T04:47:19.226283
6	湖北省委主要负责同志职务调整	1776170	新	2020-02-13T04:47:19.226343
7	运20 天河机场	1231262		2020-02-13T04:47:19.226402
8	疑似或确诊孕产妇产检和分娩定点医院	947274	热	2020-02-13T04:47:19.226454
9	花木兰动图	894466	新	2020-02-13T04:47:19.226526
10	军队增派2600名医护人员支援武汉	836501		2020-02-13T04:47:19.226591
11	俄外交部发言人用中文为中国加油	614389		2020-02-13T04:47:19.226646
12	董明珠问鼎福布斯中国最杰出商界女性	569287		2020-02-13T04:47:19.226698
13	小花奶奶也走了	569075		2020-02-13T04:47:19.226750
14	专家福尔摩斯式破解聚集性疫情	568579		2020-02-13T04:47:19.226804
15	湖北十堰张湾区实施战时管制	567821		2020-02-13T04:47:19.226856
16	光良50岁	567394	新	2020-02-13T04:47:19.226909
17	高秀贞死因	567209	新	2020-02-13T04:47:19.226974
18	天津公开第三例死亡病例抢救措施	566688	新	2020-02-13T04:47:19.227038
19	女生的朋友圈平等观	565950		2020-02-13T04:47:19.227136
20	95后男护士病房内带患者打太极	565796		2020-02-13T04:47:19.227230
21	捐赠者中华儿女	527882		2020-02-13T04:47:19.227313
22	美国放全球最大烟花	495022		2020-02-13T04:47:19.227364
23	夜宵正确的打开方式	465925	新	2020-02-13T04:47:19.227411
24	张雨剑吐槽宋茜发红包	408981		2020-02-13T04:47:19.227470
25	疫情期间妨害公务被判10个月	379325	新	2020-02-13T04:47:19.227515
26	恋与制作人进不去	377062	新	2020-02-13T04:47:19.227575
27	12日新增1485人驰援湖北	347469		2020-02-13T04:47:19.227631
28	一条劳力士的回家路	324386		2020-02-13T04:47:19.227678
29	下一站是幸福	324362		2020-02-13T04:47:19.227724
30	西藏连续14天无新增病例	291731	新	2020-02-13T04:47:19.227770
31	雨后的天空到底有多美	291088	新	2020-02-13T04:47:19.227830
32	木子洋直播哄孩子	282489		2020-02-13T04:47:19.227893
33	世界移动通信大会取消	277464		2020-02-13T04:47:19.227945
34	国务院常务会议 防止大规模裁员	250804		2020-02-13T04:47:19.227995
35	万万没想到这个愿望成真了	239533		2020-02-13T04:47:19.228046
36	张流波 所有消毒剂对新冠病毒都有效	206640		2020-02-13T04:47:19.228097
37	原来体育课的梗是真的	184363		2020-02-13T04:47:19.228206
38	一人扛起一整条生产线	167799		2020-02-13T04:47:19.228296
39	刘寿祥	166103	新	2020-02-13T04:47:19.228377
40	情人节送礼等级表	155004		2020-02-13T04:47:19.228441
41	心疼杨小雨	146425		2020-02-13T04:47:19.228489
42	黑龙江316人医疗队驰援湖北孝感	131120		2020-02-13T04:47:19.228536
43	元宋吐槽贺繁星	128661		2020-02-13T04:47:19.228583
44	日本芭蕾舞团唱中国国歌	127784		2020-02-13T04:47:19.228628
45	情人节隔空约会妆	112190		2020-02-13T04:47:19.228674
46	鲁园去世	110359		2020-02-13T04:47:19.228721
47	柯洁直播教围棋	108774		2020-02-13T04:47:19.228767
48	网课老师抽查作业的方式	104672		2020-02-13T04:47:19.228813
49	李梓萌低头念稿	91315		2020-02-13T04:47:19.228859
50	一线医护的真实工作状态	83853		2020-02-13T04:47:19.228904
