排名	关键词	热度	特征	时间
1	蔡徐坤Lisa质疑申洁中心位	320845	热	2020-03-28T21:17:51.140520
2	冰岛发现全球首例双重感染者	202967		2020-03-28T21:17:51.140658
3	肖战工作室辟谣	194852		2020-03-28T21:17:51.140757
4	lisa	192100		2020-03-28T21:17:51.140841
5	冰清玉洁	160256		2020-03-28T21:17:51.140925
6	全球最大安全套制造商因疫情停产	141688		2020-03-28T21:17:51.141008
7	郭晓婷因N号房事件发长文	138484		2020-03-28T21:17:51.141092
8	法国向中国订购10亿只口罩	111306		2020-03-28T21:17:51.141174
9	俄罗斯自3月30日起限制出入境	101660		2020-03-28T21:17:51.141265
10	快乐大本营	96575		2020-03-28T21:17:51.141362
11	鞠婧祎差点摔倒	95100		2020-03-28T21:17:51.141459
12	安崎slay	84635		2020-03-28T21:17:51.141552
13	恢复到站首日6万多人返回武汉	83804		2020-03-28T21:17:51.141646
14	刘令姿气质	70764		2020-03-28T21:17:51.141746
15	八达岭长城恢复开放首日被刻字	65580		2020-03-28T21:17:51.141838
16	FBI警告美国针对亚裔仇恨犯罪或激增	64203		2020-03-28T21:17:51.141929
17	易燃易爆炸	62835		2020-03-28T21:17:51.142023
18	武汉eStar赢了	60243		2020-03-28T21:17:51.142114
19	原来不喜欢现在却喜欢的事	57946		2020-03-28T21:17:51.142203
20	云南15岁失联少女酒店坠楼重伤	55742		2020-03-28T21:17:51.142293
21	林小宅进步好大	54722		2020-03-28T21:17:51.142384
22	我本人的英语词汇量	52992		2020-03-28T21:17:51.142474
23	渔民捕获2.35米鳇鲟	51284		2020-03-28T21:17:51.142563
24	当Siri遇上淡黄的长裙	49467		2020-03-28T21:17:51.142653
25	北京投放共享单车90万辆	47291		2020-03-28T21:17:51.142743
26	易烊千玺太空人造型	46340		2020-03-28T21:17:51.142828
27	喻言实力	46139		2020-03-28T21:17:51.142910
28	意大利财政部设考试式会场	44198		2020-03-28T21:17:51.142993
29	8个新冠肺炎病区关闭	43201		2020-03-28T21:17:51.143075
30	意大利夫妇把公寓楼当幕布投放电影	40592		2020-03-28T21:17:51.143155
31	张雨剑造句	40590		2020-03-28T21:17:51.143236
32	如来老汉	40588		2020-03-28T21:17:51.143315
33	英国新增2546例新冠肺炎确诊病例	38524		2020-03-28T21:17:51.143395
34	安倍称日本疫情短时间内有可能扩大	35631		2020-03-28T21:17:51.143474
35	90后三年来立遗嘱人数翻近3倍	33787		2020-03-28T21:17:51.143556
36	王阳配音	33775		2020-03-28T21:17:51.143638
37	汪小敏阿朵 身骑白马	33757		2020-03-28T21:17:51.143719
38	湖北邮政快递业已实现超五成服务能力	32803		2020-03-28T21:17:51.143801
39	唱歌五音不全是什么体验	32612		2020-03-28T21:17:51.143883
40	小龙虾星球杯	30911		2020-03-28T21:17:51.143962
41	Play组好炸	30625		2020-03-28T21:17:51.144043
42	棺材包包	30186		2020-03-28T21:17:51.144129
43	多地明确开学时间	28367		2020-03-28T21:17:51.144234
44	男生敷衍起来什么样	28267		2020-03-28T21:17:51.144328
45	王嘉尔直播	28180		2020-03-28T21:17:51.144418
46	TheShy奥恩伤害	28150		2020-03-28T21:17:51.144508
47	官方辟谣网传深圳口岸被挤爆	26789		2020-03-28T21:17:51.144597
48	数学考试和语文考试的区别	25848		2020-03-28T21:17:51.144689
49	抹茶牛乳脏脏茶	23948		2020-03-28T21:17:51.144781
50	美国累计确诊104837例新冠肺炎	19271		2020-03-28T21:17:51.144871
