排名	关键词	热度	特征	时间
1	三生三世枕上书预告	2084891	新	2020-01-20T06:13:03.999637
2	全国使用最多的10个姓名	1496164	新	2020-01-20T06:13:03.999842
3	向司机师傅们说声谢谢	1482511	荐	2020-01-20T06:13:04.000038
4	退出王室后哈里首次发声	1223096		2020-01-20T06:13:04.000193
5	李子维好惨	772252	沸	2020-01-20T06:13:04.000330
6	20字 立个当红flag	647612	荐	2020-01-20T06:13:04.000477
7	11名乌克兰遇难者遗体回国	608252	新	2020-01-20T06:13:04.000615
8	两中国公民在马德里街头相继遇害	606849		2020-01-20T06:13:04.000755
9	权志龙 蓝色西装	525486	沸	2020-01-20T06:13:04.000878
10	梅根退出英王室之际获女王称赞	522380		2020-01-20T06:13:04.001016
11	赵忠祥遗体告别仪式	520055		2020-01-20T06:13:04.001135
12	江苏卫视春晚阵容	505017	新	2020-01-20T06:13:04.001252
13	地震不跑拿起电话喊停列车	488300		2020-01-20T06:13:04.001388
14	浙江发现5例武汉来浙并有发热等症状患者	486509	热	2020-01-20T06:13:04.001507
15	喜马拉雅雪崩四名游客失联	483132		2020-01-20T06:13:04.001648
16	武汉卫健委发布病毒性肺炎高发注意事项	476870	热	2020-01-20T06:13:04.001769
17	深圳另有8例新型冠状病毒肺炎观察病例	472392		2020-01-20T06:13:04.001913
18	我照片不像本人的原因	469154	新	2020-01-20T06:13:04.002037
19	妈妈为了我相亲真是拼了	466877		2020-01-20T06:13:04.002176
20	武汉新增新型肺炎136例	462062	热	2020-01-20T06:13:04.002293
21	10万张纸巾能否吸干泳池水	458300		2020-01-20T06:13:04.002427
22	韩国出现一武汉肺炎确诊病例	455189	新	2020-01-20T06:13:04.002544
23	京考成绩	427251	新	2020-01-20T06:13:04.002680
24	北京确诊2例新型冠状病毒感染肺炎病例	401438	热	2020-01-20T06:13:04.002813
25	广东确诊1例新型冠状病毒感染肺炎病例	387681	热	2020-01-20T06:13:04.002949
26	想见你 莫比乌斯环	370309	新	2020-01-20T06:13:04.003091
27	饼干桶包包	287195		2020-01-20T06:13:04.003228
28	韩国八成中小学生上补习班	265463		2020-01-20T06:13:04.003340
29	男生送女生礼物就要大胆送	265376		2020-01-20T06:13:04.003455
30	父亲批梅根当皇宫是沃尔玛	257930		2020-01-20T06:13:04.003573
31	孙怡 可爱	253214		2020-01-20T06:13:04.003689
32	暴雪之后的加拿大	242343		2020-01-20T06:13:04.003801
33	当你给男友说没衣服穿时	231048		2020-01-20T06:13:04.003912
34	给对象一个意外拥抱	203892		2020-01-20T06:13:04.004026
35	2019年全国结婚登记947.1万对	201665		2020-01-20T06:13:04.004140
36	大寒	200071		2020-01-20T06:13:04.004260
37	大学生帮人搬行李突然血崩	167982		2020-01-20T06:13:04.004385
38	国内5G手机出货超1377万部	151094		2020-01-20T06:13:04.004501
39	爱情公寓弹幕	143311		2020-01-20T06:13:04.004616
40	锦衣之下	143079		2020-01-20T06:13:04.004727
41	皮特安妮斯顿重聚	136871	新	2020-01-20T06:13:04.004837
42	上海加强对可疑病例筛查	127071		2020-01-20T06:13:04.004968
43	C罗梅开二度	125266		2020-01-20T06:13:04.005083
44	爱的迫降	123248		2020-01-20T06:13:04.005195
45	春运版野狼Disco	121921	新	2020-01-20T06:13:04.005303
46	爱的迫降 金秀贤出场	103360		2020-01-20T06:13:04.005443
47	秀智状态	102242	新	2020-01-20T06:13:04.005558
48	新型冠状病毒传染来源还未找到	101717		2020-01-20T06:13:04.005689
49	去过一次还想再去的城市	100033		2020-01-20T06:13:04.005806
50	周深李克勤我们的歌冠军	89355		2020-01-20T06:13:04.005924
