排名	关键词	热度	特征	时间
1	雪莉哥哥ins	3958497	新	2020-01-18T12:39:31.195317
2	人民日报评开车进故宫	1969891	新	2020-01-18T12:39:31.195445
3	王俊凯自己开车参加春晚联排	1852374	沸	2020-01-18T12:39:31.195561
4	孙杨200米自由泳夺金	851372	新	2020-01-18T12:39:31.195679
5	陈飞宇哥哥	780529	沸	2020-01-18T12:39:31.195790
6	金莎2020脱单攻略	696819		2020-01-18T12:39:31.195899
7	澳大利亚水火两重天	643299		2020-01-18T12:39:31.195987
8	考拉被雨淋了	612761	沸	2020-01-18T12:39:31.196074
9	伊朗愿和欧洲协商伊核协议	600414		2020-01-18T12:39:31.196196
10	春晚第三次联排	598497	沸	2020-01-18T12:39:31.196287
11	欧阳娜娜齐刘海大片	597896		2020-01-18T12:39:31.196395
12	武汉病毒性肺炎5大谣言	597892		2020-01-18T12:39:31.196482
13	957退役仪式	597655		2020-01-18T12:39:31.196568
14	明天还上班	597629	热	2020-01-18T12:39:31.196653
15	BLG RNG	597506	新	2020-01-18T12:39:31.196761
16	奖励进步学生每人1斤猪肉	597274		2020-01-18T12:39:31.196868
17	女生过年三件套	597211	新	2020-01-18T12:39:31.196954
18	李现李沁春晚后台合照	597126	新	2020-01-18T12:39:31.197061
19	为逃避结婚偷东西进警局避风头	597000		2020-01-18T12:39:31.197170
20	世界上最矮的人去世	426794		2020-01-18T12:39:31.197257
21	李易峰侧颜生图	425467	新	2020-01-18T12:39:31.197343
22	协和医院版小幸运MV	410190	新	2020-01-18T12:39:31.197449
23	大年初一预售票房破亿	390406		2020-01-18T12:39:31.197557
24	IS头目被捕胖到警车塞不下	288788		2020-01-18T12:39:31.197642
25	北方发红包真的很大吗	286451		2020-01-18T12:39:31.197727
26	德云社家谱	286429	新	2020-01-18T12:39:31.197812
27	宋茜端着盆喝汤	286234		2020-01-18T12:39:31.197919
28	盗版热播剧组织者牟利上千万	285952	新	2020-01-18T12:39:31.198004
29	2020中缅文化旅游年	264606		2020-01-18T12:39:31.198112
30	手机里舍不得删的糊照	261987		2020-01-18T12:39:31.198199
31	情侣扎堆预约20200202结婚登记	241148		2020-01-18T12:39:31.198285
32	我家那闺女预告	219730		2020-01-18T12:39:31.198371
33	剧中吃饭最香的明星	214541		2020-01-18T12:39:31.198455
34	乌克兰总统驳回总理辞呈	196875		2020-01-18T12:39:31.198540
35	长得显小有哪些好处	181003		2020-01-18T12:39:31.198624
36	美国3所机场排查武汉旅客	176834	新	2020-01-18T12:39:31.198710
37	去迪士尼之前的男人	156342		2020-01-18T12:39:31.198818
38	妈妈看到突然出现的海军陆战队儿子	146501		2020-01-18T12:39:31.198904
39	痘痘鼻钉	138734		2020-01-18T12:39:31.198991
40	共享电子花圈	136991		2020-01-18T12:39:31.199076
41	过年红包就靠狗了	125769		2020-01-18T12:39:31.199160
42	南极五年1.5万亿吨冰融化	117874		2020-01-18T12:39:31.199244
43	2万余名检察官任中小学法治副校长	112912	新	2020-01-18T12:39:31.199325
44	春节不回家的中国军人	112770	新	2020-01-18T12:39:31.199428
45	你妈过年烫头了吗	112651		2020-01-18T12:39:31.199537
46	父亲教两岁宝宝学开车	102683		2020-01-18T12:39:31.199622
47	妈妈们集体变身炊事班	93346		2020-01-18T12:39:31.199704
48	一家三口为界碑描红	90803		2020-01-18T12:39:31.199783
49	父母催你找对象用过的招数	89995		2020-01-18T12:39:31.199860
50	周杰伦天津演唱会门票	72908		2020-01-18T12:39:31.199936
