排名	关键词	热度	特征	时间
1	北大支援武大 清华支援华科	3149876	新	2020-04-15T06:27:29.620446
2	特朗普宣布暂停资助世卫组织	1171513	热	2020-04-15T06:27:29.620552
3	为芭比粉正名	1171374	荐	2020-04-15T06:27:29.620644
4	张新成呼吁粉丝不要接送机	1168727	新	2020-04-15T06:27:29.620763
5	全球最年轻亿万富翁仅22岁	1159046		2020-04-15T06:27:29.620874
6	辣妈生活家	1136441		2020-04-15T06:27:29.620961
7	专家建议新冠肺炎愈后3个月再考虑生育	997578		2020-04-15T06:27:29.621044
8	369追星成功	921926		2020-04-15T06:27:29.621129
9	开学第一天忘记教室在哪	887980	新	2020-04-15T06:27:29.621215
10	迪拜人造流星雨	793523		2020-04-15T06:27:29.621319
11	意大利人在阳台用长杆碰杯	583277		2020-04-15T06:27:29.621401
12	武汉启动1.1万人血清流行病学调查	575609		2020-04-15T06:27:29.621483
13	吉林乾安发生交通事故致11死5伤	575488		2020-04-15T06:27:29.621567
14	江西开学时间	574740		2020-04-15T06:27:29.621651
15	黑龙江新增8例本土病例	573755		2020-04-15T06:27:29.621733
16	袁隆平提出发展海水稻目标	573368	新	2020-04-15T06:27:29.621813
17	广东新增2例本土病例	572739		2020-04-15T06:27:29.621917
18	权志龙	572132		2020-04-15T06:27:29.622001
19	金秀贤怀孕	571602	热	2020-04-15T06:27:29.622087
20	有人网课划水两月不知悔改	570948	新	2020-04-15T06:27:29.622204
21	喜茶	569752	新	2020-04-15T06:27:29.622320
22	为论文查重做过的努力	569129	新	2020-04-15T06:27:29.622433
23	刘诗诗油彩封面	569044	新	2020-04-15T06:27:29.622549
24	董明珠谈直播带货	567677		2020-04-15T06:27:29.622663
25	汤姆汉克斯夫妇献血协助疫苗研发	546481	新	2020-04-15T06:27:29.622754
26	考研失败是种什么体验	508699		2020-04-15T06:27:29.622870
27	云闪付	496672		2020-04-15T06:27:29.622963
28	荷兰弟兄弟扔水瓶	486184		2020-04-15T06:27:29.623054
29	汉堡王	471961		2020-04-15T06:27:29.623145
30	奥巴马支持拜登竞选总统	444427		2020-04-15T06:27:29.623235
31	援鄂男护士收到偶像彭于晏签名照	403094		2020-04-15T06:27:29.623325
32	女生性格太敏感是什么体验	368755		2020-04-15T06:27:29.623416
33	网剧可参评飞天奖	343325	新	2020-04-15T06:27:29.623507
34	印度从未申遗中国象棋	340389		2020-04-15T06:27:29.623621
35	外交部称美挑拨中非关系极不道德	327103		2020-04-15T06:27:29.623712
36	很热门但难就业的专业	321813		2020-04-15T06:27:29.623804
37	FPX冠军皮肤	318007		2020-04-15T06:27:29.623893
38	美国950名海军新冠检测呈阳性	305238	新	2020-04-15T06:27:29.623983
39	全国统一的家庭群昵称	281495		2020-04-15T06:27:29.624100
40	雷神山休舱前求婚医护	264031	新	2020-04-15T06:27:29.624203
41	一加8	250817		2020-04-15T06:27:29.624320
42	FPX冠军皮肤幕后故事预告片	245186	新	2020-04-15T06:27:29.624413
43	尼日利亚外长澄清公民在广州遭歧视	237151		2020-04-15T06:27:29.624527
44	央行开展1000亿元MLF操作	233571	新	2020-04-15T06:27:29.624618
45	高三就餐隔离板上印满考点	217458		2020-04-15T06:27:29.624736
46	江西中考时间	205136	新	2020-04-15T06:27:29.624826
47	张雨剑喊话跟拍者	204284		2020-04-15T06:27:29.624939
48	春日限定美食大赏	203573	新	2020-04-15T06:27:29.625031
49	援鄂78天回程送孕妻78支玫瑰	203513		2020-04-15T06:27:29.625147
50	美国新冠病毒确诊超60万例	201477		2020-04-15T06:27:29.625240
