排名	关键词	热度	特征	时间
1	全国累计确诊9692例	5012799	沸	2020-01-31T04:35:57.563594
2	疾控中心回应发表论文	2758136	新	2020-01-31T04:35:57.563706
3	最新疫情地图	1674462	沸	2020-01-31T04:35:57.563803
4	重庆飞南通航班83人被医学观察	1338778		2020-01-31T04:35:57.563895
5	中国决定派包机接海外湖北公民回家	1160348	新	2020-01-31T04:35:57.563970
6	浙江新增109例新型肺炎	1100003	新	2020-01-31T04:35:57.564059
7	世界卫生组织	969135	沸	2020-01-31T04:35:57.564149
8	河北企业复工不早于2月9日	847931		2020-01-31T04:35:57.564251
9	詹姆斯纹身	767150	热	2020-01-31T04:35:57.564325
10	14日T156和K1454次乘客	700459		2020-01-31T04:35:57.564415
11	暖春小花的爷爷走了	699356		2020-01-31T04:35:57.564488
12	官方通报火神山医院冲突	597835	热	2020-01-31T04:35:57.564559
13	河南新增74例新型肺炎	512938	新	2020-01-31T04:35:57.564654
14	湖北新增1220例	476016		2020-01-31T04:35:57.564756
15	安徽新增37例新型肺炎	467439	新	2020-01-31T04:35:57.564838
16	网易严选崩了	461422	新	2020-01-31T04:35:57.564937
17	美国出现首例人传人病例	449012	热	2020-01-31T04:35:57.565035
18	NBA全明星替补阵容	441450	新	2020-01-31T04:35:57.565133
19	意大利首次确诊两例病例	425070		2020-01-31T04:35:57.565230
20	NBA全明星赛改制	420459	新	2020-01-31T04:35:57.565309
21	一企业30人开会11人传染	412998		2020-01-31T04:35:57.565406
22	在家的我被逼成什么样了	374931		2020-01-31T04:35:57.565487
23	湖北省委书记回应一床难求	292482		2020-01-31T04:35:57.565566
24	你见过最硬核的口罩	251523		2020-01-31T04:35:57.565644
25	宋威龙 年下男	242709		2020-01-31T04:35:57.565721
26	Kaia	242172		2020-01-31T04:35:57.565799
27	黄冈卫健委主任唐志红被免职	235195		2020-01-31T04:35:57.565876
28	当武汉物资运输车经过收费站	222016		2020-01-31T04:35:57.565954
29	疫情防控物资企业复工复产	206904		2020-01-31T04:35:57.566032
30	欧阳娜娜王源 台词	201317		2020-01-31T04:35:57.566111
31	疫情过后你最想见的人	184601		2020-01-31T04:35:57.566187
32	演员田成仁去世	181289		2020-01-31T04:35:57.566260
33	下一站是幸福	172172		2020-01-31T04:35:57.566334
34	欧洲议会通过英国脱欧	167848		2020-01-31T04:35:57.566406
35	查扣假冒伪劣口罩38万余只	164794		2020-01-31T04:35:57.566476
36	火神山现场	150305		2020-01-31T04:35:57.566545
37	北京由输入期向扩散期过渡	138834		2020-01-31T04:35:57.566615
38	北方大城市将投放储备蔬菜	136256	新	2020-01-31T04:35:57.566683
39	诗词大会 彭敏	135672		2020-01-31T04:35:57.566770
40	湖北累计收到捐赠物资615.43万件	134239		2020-01-31T04:35:57.566840
41	返程后如何做好个人防护	125898		2020-01-31T04:35:57.566909
42	陕西新增24例新型肺炎	110550	新	2020-01-31T04:35:57.566979
43	大主宰	106787		2020-01-31T04:35:57.567066
44	湖北松滋市委书记黄祥龙疑似感染	102847		2020-01-31T04:35:57.567136
45	上海医疗专家组长回应党员上一线	96039		2020-01-31T04:35:57.567205
46	姜思达	95570		2020-01-31T04:35:57.567275
47	萧亚轩 平平无奇恋爱小天才	92228		2020-01-31T04:35:57.567345
48	国际关注的突发公共卫生事件	91294		2020-01-31T04:35:57.567415
49	黄冈卫健委	85074		2020-01-31T04:35:57.567484
50	这几天我最想不通的事	79881		2020-01-31T04:35:57.567553
