排名	关键词	热度	特征	时间
1	大学生瞒父母游13国回国发热被隔离	4072948	热	2020-03-13T03:56:17.055600
2	2020年清明节放假安排	3231421	新	2020-03-13T03:56:17.055674
3	湖北孝感回应100人在小区聚集	1684336	热	2020-03-13T03:56:17.055733
4	花木兰全球撤档	1597126	热	2020-03-13T03:56:17.055790
5	刘亦菲黑天鹅裙	1422847	新	2020-03-13T03:56:17.055847
6	剑网3有爱玩家	1391296	荐	2020-03-13T03:56:17.055902
7	戈贝尔道歉	1212504		2020-03-13T03:56:17.055958
8	西班牙国王王后接受新冠病毒检测	1060773		2020-03-13T03:56:17.056003
9	白宫表示特朗普和拜登无需检测	915524	新	2020-03-13T03:56:17.056048
10	青春有你剪辑	853933		2020-03-13T03:56:17.056102
11	美国会医师预测近半数美国人可能感染	835967		2020-03-13T03:56:17.056147
12	股市	778464		2020-03-13T03:56:17.056213
13	美国的检测系统达不到需求	722406	新	2020-03-13T03:56:17.056261
14	韩国新冠肺炎增至7979例	686202	新	2020-03-13T03:56:17.056317
15	加拿大总理特鲁多自我隔离	656182		2020-03-13T03:56:17.056373
16	米切尔新冠病毒检测呈阳性	567745	热	2020-03-13T03:56:17.056418
17	湖北新增病例	567668	新	2020-03-13T03:56:17.056473
18	特朗普与CNN又开撕	566326	新	2020-03-13T03:56:17.056532
19	美国人疯抢卫生纸还打架引崔娃吐槽	565964		2020-03-13T03:56:17.056606
20	那些被你删掉的朋友圈	565499		2020-03-13T03:56:17.056652
21	许留山	564381		2020-03-13T03:56:17.056696
22	五大科技巨头市值一夜蒸发4000亿美元	563820	新	2020-03-13T03:56:17.056739
23	微胖女生颜值大赛	563075		2020-03-13T03:56:17.056793
24	用文言文说分手	562264		2020-03-13T03:56:17.056836
25	西藏阿里地区发生5.1级地震	561775	新	2020-03-13T03:56:17.056879
26	英国停止对轻症患者进行检测	554302	新	2020-03-13T03:56:17.056934
27	特朗普	553714		2020-03-13T03:56:17.056988
28	为什么援意专家组多位专家来自四川	542471	新	2020-03-13T03:56:17.057031
29	林丹不敌谌龙	437561		2020-03-13T03:56:17.057085
30	友情里的冷暴力	429329		2020-03-13T03:56:17.057128
31	比特币	411750	新	2020-03-13T03:56:17.057172
32	中国以外累计确诊新冠肺炎44067例	388888		2020-03-13T03:56:17.057226
33	王俊凯choker西装造型	339289	新	2020-03-13T03:56:17.057270
34	全球迪士尼乐园暂停营业	338937	新	2020-03-13T03:56:17.057324
35	张乘乘生孩子	298838		2020-03-13T03:56:17.057377
36	意大利新冠肺炎死亡病例破千	296681		2020-03-13T03:56:17.057421
37	马克龙会见西班牙国王鞠躬飞吻	290920		2020-03-13T03:56:17.057464
38	恒大对费南多重罚300万	281896	新	2020-03-13T03:56:17.057508
39	米切尔发声	279178		2020-03-13T03:56:17.057561
40	菲律宾驻联合国外交官感染新冠肺炎	271214	新	2020-03-13T03:56:17.057610
41	巴西总统助手感染新冠肺炎	267243		2020-03-13T03:56:17.057671
42	11国股市暴跌熔断	263504		2020-03-13T03:56:17.057721
43	加拿大总理妻子确诊新冠肺炎	263002	新	2020-03-13T03:56:17.057769
44	阿森纳一线队全体球员隔离	260715	新	2020-03-13T03:56:17.057831
45	安琦实力	259325		2020-03-13T03:56:17.057892
46	阿根廷进入卫生紧急状态	257849	新	2020-03-13T03:56:17.057942
47	立体兔眼影盘	257192		2020-03-13T03:56:17.058002
48	美国新冠肺炎增至1459例	253433		2020-03-13T03:56:17.058050
49	意大利违反隔离规定或被判21年	238985		2020-03-13T03:56:17.058099
50	花木兰伦敦首映式	237108	新	2020-03-13T03:56:17.058148
