排名	关键词	热度	特征	时间
1	这是今日中国的声音	91053		2020-04-04T23:23:42.989999
2	全球天空一个月航班变化图	57231		2020-04-04T23:23:42.990058
3	全球新冠肺炎超过110万例	53363		2020-04-04T23:23:42.990111
4	美国疫情	52765		2020-04-04T23:23:42.990162
5	川藏线突发雪崩武警紧急救援	52566		2020-04-04T23:23:42.990213
6	王智的后盾	51040		2020-04-04T23:23:42.990262
7	赵英明回家丈夫儿子捧花迎接	42295		2020-04-04T23:23:42.990311
8	法国600名军人感染新冠病毒	35497		2020-04-04T23:23:42.990357
9	法国人远程视频葬礼	35157		2020-04-04T23:23:42.990402
10	平如美棠作者饶平如去世	34158		2020-04-04T23:23:42.990447
11	罗永浩回应收到限制消费令	33938		2020-04-04T23:23:42.990490
12	新闻联播	33535		2020-04-04T23:23:42.990534
13	河南民众列出哀悼字样队形	28257		2020-04-04T23:23:42.990577
14	30多地推出消费券	28171		2020-04-04T23:23:42.990620
15	外卖小哥下车默哀流泪	26101		2020-04-04T23:23:42.990664
16	武汉外卖骑手老计没活了	25662		2020-04-04T23:23:42.990708
17	一觉醒来发现屋门被1米深积雪挡住	25503		2020-04-04T23:23:42.990752
18	特朗普解雇美国国家情报督察长	24832		2020-04-04T23:23:42.990796
19	西昌森林大火的三天两夜	24571		2020-04-04T23:23:42.990841
20	返京留学生两次出现症状未报告	23807		2020-04-04T23:23:42.990889
21	小麦稻谷库存可够全国吃一年	23617		2020-04-04T23:23:42.990938
22	山火中牺牲的18名扑火队员的最后一刻	20073		2020-04-04T23:23:42.990986
23	伊朗大使馆引用左传发文	19328		2020-04-04T23:23:42.991035
24	91岁抗美援朝老兵为战友立碑	18871		2020-04-04T23:23:42.991083
25	援鄂院感专家10天改造病区	18664		2020-04-04T23:23:42.991131
26	特朗普集团已在加美两国裁员1000多人	17286		2020-04-04T23:23:42.991179
27	宁南万人迎英雄遗体回乡	16806		2020-04-04T23:23:42.991226
28	无名烈士墓终于刻上姓名	16744		2020-04-04T23:23:42.991273
29	默哀	16335		2020-04-04T23:23:42.991321
30	王伟墓前有人送来歼20模型	14575		2020-04-04T23:23:42.991368
31	范佩西和儿子带球神同步	14541		2020-04-04T23:23:42.991415
32	护士援鄂47天归来儿子已认不出她	14418		2020-04-04T23:23:42.991463
33	维和战士与国内同步悼念	14239		2020-04-04T23:23:42.991510
34	南京路步行街市民停下脚步哀悼	14002		2020-04-04T23:23:42.991556
35	鸣笛	13498		2020-04-04T23:23:42.991600
36	悼念援华医生白求恩与柯棣华	13330		2020-04-04T23:23:42.991645
37	崔娃连线比尔盖茨	12908		2020-04-04T23:23:42.991688
38	久久不愿离开的武汉市民	12743		2020-04-04T23:23:42.991733
39	中国抗疫图卷	12585		2020-04-04T23:23:42.991776
40	清明祭	12231		2020-04-04T23:23:42.991821
41	多国驻华使馆发微博哀悼	12080		2020-04-04T23:23:42.991869
42	西班牙新增确诊7026例	11561		2020-04-04T23:23:42.991916
43	这是今天10点的武汉	11371		2020-04-04T23:23:42.991964
44	小学生隔着墙向国旗敬礼	10641		2020-04-04T23:23:42.992013
45	钟南山在办公室静立默哀	10626		2020-04-04T23:23:42.992061
46	苹果向黑客发7.5万美元奖励	10361		2020-04-04T23:23:42.992108
47	刘强东卸任京东法定代表人	10272		2020-04-04T23:23:42.992156
48	防空警报	9674		2020-04-04T23:23:42.992238
49	部队官兵鸣枪悼念逝者	9337		2020-04-04T23:23:42.992290
50	武汉新增1例本土病例	8171		2020-04-04T23:23:42.992340
