排名	关键词	热度	特征	时间
1	上海虹桥枢纽已发现体温异常101人	4627005	沸	2020-02-09T02:18:14.057324
2	蒋超良 两天内检测完武汉所有疑似患者	3453583	新	2020-02-09T02:18:14.057406
3	全国累计确诊新冠肺炎37198例	2363512	新	2020-02-09T02:18:14.057472
4	空无一人的观众席	1941230		2020-02-09T02:18:14.057537
5	湖北新增2147例新冠肺炎	1443019		2020-02-09T02:18:14.057590
6	泰国发生枪击事件20人死亡	1335729	新	2020-02-09T02:18:14.057642
7	最新疫情地图	1335065	沸	2020-02-09T02:18:14.057709
8	凤凰传奇只有玲花	1334305	热	2020-02-09T02:18:14.057781
9	汤圆	1332363	沸	2020-02-09T02:18:14.057848
10	王耀庆配音	1332160		2020-02-09T02:18:14.057918
11	凯丽带着哭腔朗诵	1330910		2020-02-09T02:18:14.057973
12	崔智友客串爱的迫降	1329119		2020-02-09T02:18:14.058026
13	中央赴湖北指导组要求应收尽收	1328323		2020-02-09T02:18:14.058079
14	透解祛瘟颗粒获批临床使用	1326865		2020-02-09T02:18:14.058138
15	湖北整治6类形式主义官僚主义问题	1325825		2020-02-09T02:18:14.058191
16	西安一肯德基店员确诊	1324422	新	2020-02-09T02:18:14.058244
17	返岗后需要开会怎么办	1324339	新	2020-02-09T02:18:14.058310
18	乐翡	1293858	新	2020-02-09T02:18:14.058375
19	姚明笑了	1281418		2020-02-09T02:18:14.058439
20	医护当半岁确诊患儿临时妈妈	1270518	新	2020-02-09T02:18:14.058491
21	火神山医院开微博	797486		2020-02-09T02:18:14.058560
22	湖南卫视主持人撑起一台晚会	704726		2020-02-09T02:18:14.058613
23	想见你	691679	新	2020-02-09T02:18:14.058666
24	AYLA	659608	新	2020-02-09T02:18:14.058731
25	医疗队1小时自愿报名完成	647661	新	2020-02-09T02:18:14.058795
26	黄景瑜体重	482787		2020-02-09T02:18:14.058862
27	疫情结束后你的新目标	482783		2020-02-09T02:18:14.058915
28	湖南元宵晚会有大傻	376490		2020-02-09T02:18:14.058970
29	任子威夺冠	337017		2020-02-09T02:18:14.059039
30	白浅大婚	326584		2020-02-09T02:18:14.059129
31	李佳琦直播	257345		2020-02-09T02:18:14.059220
32	陶红	236683		2020-02-09T02:18:14.059282
33	新冠肺炎人人易感	231647		2020-02-09T02:18:14.059334
34	雷神山医院收治首批转运患者	218157	新	2020-02-09T02:18:14.059386
35	张新成的汉阳门花园 催泪	202316		2020-02-09T02:18:14.059455
36	延迟复工工资发放新政策	161019		2020-02-09T02:18:14.059510
37	央视元宵节目主持人	159379		2020-02-09T02:18:14.059563
38	新冠肺炎患者产下男婴取名小汤圆	152564		2020-02-09T02:18:14.059616
39	你为什么感动又为什么彻夜难眠	143896		2020-02-09T02:18:14.059668
40	爱的迫降	143041		2020-02-09T02:18:14.059720
41	陈道明的声音	133420		2020-02-09T02:18:14.059772
42	天耀中华	130548		2020-02-09T02:18:14.059824
43	一次性口罩能否重复使用	117425		2020-02-09T02:18:14.059877
44	月亮	110442		2020-02-09T02:18:14.059931
45	央视元宵特别节目	109005		2020-02-09T02:18:14.059983
46	武汉儿童医院普诊全部停诊	107856		2020-02-09T02:18:14.060035
47	一美国公民死于新冠肺炎	97999		2020-02-09T02:18:14.060088
48	隋文静韩聪夺冠	70884		2020-02-09T02:18:14.060139
49	中国女篮进军东京奥运会	62540		2020-02-09T02:18:14.060198
50	爱的迫降预告	59364		2020-02-09T02:18:14.060252
