排名	关键词	热度	特征	时间
1	虞书欣第一	279175	热	2020-04-11T21:43:20.019576
2	小学生错峰吃饭视频的真相	146804		2020-04-11T21:43:20.019760
3	安崎之前只有24个粉丝	145343		2020-04-11T21:43:20.019881
4	清平乐	141952		2020-04-11T21:43:20.019997
5	快乐大本营	126709		2020-04-11T21:43:20.020110
6	青春有你2前九排名	116760		2020-04-11T21:43:20.020270
7	在家训练83天的学生找到了	110472		2020-04-11T21:43:20.020389
8	刘德海去世	110381		2020-04-11T21:43:20.020523
9	蒙古国赠送的3万只羊正加紧贴春膘	110375		2020-04-11T21:43:20.020634
10	赵小棠发表感言 好笑	110373		2020-04-11T21:43:20.020750
11	黄霄云哭了	98648		2020-04-11T21:43:20.020863
12	西班牙已有25000医护感染新冠	93374		2020-04-11T21:43:20.020975
13	富豪包机度假被法国警方遣返	89338		2020-04-11T21:43:20.021085
14	宋仁宗曹皇后大婚	83341		2020-04-11T21:43:20.021198
15	28岁N号房会员自杀身亡	79407		2020-04-11T21:43:20.021308
16	蔡少芬微博	79369		2020-04-11T21:43:20.021417
17	大学开学前千万要做的准备	79107		2020-04-11T21:43:20.021527
18	如果你长期不换头像	78508		2020-04-11T21:43:20.021637
19	没有Uzi的RNG	75682		2020-04-11T21:43:20.021746
20	两名外籍人员在广州带病逃脱系谣言	73621		2020-04-11T21:43:20.021854
21	杨坤diss惊雷	72736		2020-04-11T21:43:20.021963
22	首批在美中国小留学生包机回国	62789		2020-04-11T21:43:20.022072
23	印度新冠肺炎确诊病例达7447例	57487		2020-04-11T21:43:20.022181
24	苹果谷歌联手推美国版健康码	56657		2020-04-11T21:43:20.022298
25	周游记	56395		2020-04-11T21:43:20.022426
26	Bright女朋友	55465		2020-04-11T21:43:20.022552
27	美汁源	55315		2020-04-11T21:43:20.022675
28	说谎被打脸是种什么体验	49602		2020-04-11T21:43:20.022797
29	烟台警方全面调查女子控告鲍某某性侵	49306		2020-04-11T21:43:20.022919
30	美国旧金山流浪者收容所70人确诊	49107		2020-04-11T21:43:20.023043
31	高伟光唱歌	48487		2020-04-11T21:43:20.023166
32	张含韵郁可唯配音	48040		2020-04-11T21:43:20.023288
33	内心非常介意的玩笑	46727		2020-04-11T21:43:20.023409
34	美军安慰号3名船员新冠检测阳性	42522		2020-04-11T21:43:20.023530
35	东京奥运会圣火保存地点保密	42495		2020-04-11T21:43:20.023652
36	张韶涵尤长靖你的答案	41668		2020-04-11T21:43:20.023775
37	陈珏排名第六	41319		2020-04-11T21:43:20.023896
38	密室大逃脱	40642		2020-04-11T21:43:20.024017
39	张文宏驳斥外媒所谓中国隐瞒病例	40093		2020-04-11T21:43:20.024138
40	白志勇 景雅	38123		2020-04-11T21:43:20.024306
41	杨幂邓伦拥抱	37866		2020-04-11T21:43:20.024413
42	外派出差返回后隔离期被开除	36597		2020-04-11T21:43:20.024508
43	影视剧里的爹系男友	36442		2020-04-11T21:43:20.024606
44	当追星女孩做了妈妈后	33654		2020-04-11T21:43:20.024699
45	你和父母25岁的区别	29962		2020-04-11T21:43:20.024791
46	中国军队向俄军分享防疫经验	29692		2020-04-11T21:43:20.024882
47	华山封山77天后开放	28465		2020-04-11T21:43:20.024973
48	穿出来的女团风	26894		2020-04-11T21:43:20.025063
49	RNG输了	22917		2020-04-11T21:43:20.025153
50	我妈和我买菜的区别	22678		2020-04-11T21:43:20.025243
