排名	关键词	热度	特征	时间
1	特朗普祝英国首相早日康复	3493707	新	2020-03-28T12:47:21.903259
2	意大利夫妇把公寓楼当幕布投放电影	2665450	新	2020-03-28T12:47:21.903446
3	感谢 有你	1029415	荐	2020-03-28T12:47:21.903611
4	大众CEO称中国市场外没有营收	1029415	新	2020-03-28T12:47:21.903768
5	黄一鸣	1026206		2020-03-28T12:47:21.903924
6	厕纸蛋糕	974269		2020-03-28T12:47:21.904049
7	创3学员定妆照	885552		2020-03-28T12:47:21.904168
8	警方通报网传17岁留学生拒绝隔离	859862	新	2020-03-28T12:47:21.904316
9	1918年大流感幸存者给2020年的提醒	857574	热	2020-03-28T12:47:21.904471
10	多地明确开学时间	725242	新	2020-03-28T12:47:21.904625
11	WE五人在泉水杀FoFo	717543		2020-03-28T12:47:21.904777
12	驰援武汉女护士表白朱婷	715548		2020-03-28T12:47:21.904899
13	巴黎铁塔打出谢谢字样致敬市民	711850	新	2020-03-28T12:47:21.905021
14	除中国外已有8国确诊病例破万	711847		2020-03-28T12:47:21.905172
15	健身房恢复营业的第一天	711594		2020-03-28T12:47:21.905292
16	脑子里全是淡黄的长裙	711363		2020-03-28T12:47:21.905414
17	棺材包包	711102	新	2020-03-28T12:47:21.905534
18	当Siri遇上淡黄的长裙	710934	新	2020-03-28T12:47:21.905684
19	福建一男子隐瞒入境行程将被立案	710874	新	2020-03-28T12:47:21.905838
20	恋爱循环	710705		2020-03-28T12:47:21.905990
21	卡戴珊姐妹在真人秀中打架	658973		2020-03-28T12:47:21.906112
22	朋友借我车出去转一转	637494	新	2020-03-28T12:47:21.906233
23	周深	622410		2020-03-28T12:47:21.906385
24	乘坐上海地铁必须全程戴口罩	526612		2020-03-28T12:47:21.906506
25	神仙颜值的狗子	493010		2020-03-28T12:47:21.906627
26	南京机场水门礼遇援鄂医疗队	456112		2020-03-28T12:47:21.906749
27	新京报	385148		2020-03-28T12:47:21.906871
28	16岁少年在家玩手机被雷击中	383819		2020-03-28T12:47:21.906991
29	特朗普批评美国州长不懂感恩	372138		2020-03-28T12:47:21.907113
30	江苏12名医护集体请战国际一线	371978		2020-03-28T12:47:21.907233
31	双重芝士火鸡烤冷面	338073		2020-03-28T12:47:21.907353
32	高晓松	334370		2020-03-28T12:47:21.907472
33	让人窒息的rap现场	333252		2020-03-28T12:47:21.907594
34	安倍称日本疫情短时间内有可能扩大	331208	新	2020-03-28T12:47:21.907715
35	男子打死劝戴口罩者被批捕	330656		2020-03-28T12:47:21.907867
36	男生帅气值等级表	329604		2020-03-28T12:47:21.907989
37	东京奥运会日期众口难调	320141	新	2020-03-28T12:47:21.908107
38	新加坡公共场所不保持1米或将入狱	295717	新	2020-03-28T12:47:21.908329
39	美国里根号航母2人确诊新冠肺炎	294592	新	2020-03-28T12:47:21.908500
40	有一个地方叫稻城	293741		2020-03-28T12:47:21.908602
41	声称贷款账户需要注销是新的诈骗手段	271301	新	2020-03-28T12:47:21.908680
42	影视剧里深藏不露的角色	268178	新	2020-03-28T12:47:21.908778
43	7901万多名党员自愿捐款82.6亿元	265949	新	2020-03-28T12:47:21.908875
44	有钱的具体概念	265370		2020-03-28T12:47:21.908973
45	TheShy奥恩伤害	247138	新	2020-03-28T12:47:21.909051
46	草莓抱抱蛋糕卷	245651	新	2020-03-28T12:47:21.909147
47	多国因疫情从伊拉克撤军	244694		2020-03-28T12:47:21.909246
48	施瓦辛格骑车遛马和驴	232737		2020-03-28T12:47:21.909323
49	中国向巴基斯坦派遣抗疫医疗专家组	217403		2020-03-28T12:47:21.909400
50	iG SN	203731	新	2020-03-28T12:47:21.909476
