排名	关键词	热度	特征	时间
1	我国全面禁止废塑料进口	2567726	新	2020-01-19T06:31:30.268266
2	王菲那英 夺冠片尾曲	1046933		2020-01-19T06:31:30.268384
3	全世界发福	1030666	荐	2020-01-19T06:31:30.268467
4	长春理工大学回应	1008202	新	2020-01-19T06:31:30.268565
5	关晓彤阿云嘎神同步	982508	新	2020-01-19T06:31:30.268661
6	Last Dance 上头	907915	沸	2020-01-19T06:31:30.268756
7	李宇春 给女孩	883281	热	2020-01-19T06:31:30.268850
8	央美要求曝光性骚扰的学生删帖	846329	沸	2020-01-19T06:31:30.268943
9	多所高校清退1300多研究生	757796		2020-01-19T06:31:30.269036
10	售票员90分钟画807个接点示意图	459193		2020-01-19T06:31:30.269111
11	LV总裁成全球新首富	457574	热	2020-01-19T06:31:30.269187
12	张若昀 起床铃声	435317	热	2020-01-19T06:31:30.269290
13	毒皇后人设崩塌现场	410389		2020-01-19T06:31:30.269398
14	新版限塑令	383324	新	2020-01-19T06:31:30.269484
15	小考拉渴到舔地上雨水	372582	热	2020-01-19T06:31:30.269590
16	专家称武汉冠状病毒肺炎总体可治	365970		2020-01-19T06:31:30.269694
17	为何会出现反向春运现象	335427		2020-01-19T06:31:30.269778
18	王鸥 回眸	332487	热	2020-01-19T06:31:30.269856
19	22年前被偷名画藏在墙壁里	324378		2020-01-19T06:31:30.269955
20	想见你	320456		2020-01-19T06:31:30.270041
21	穷人追求的精致生活	305382		2020-01-19T06:31:30.270124
22	钟楚曦纯白系带裙	302597		2020-01-19T06:31:30.270207
23	湖人 火箭	292474		2020-01-19T06:31:30.270295
24	澳大利亚百年大暴雨	265986	新	2020-01-19T06:31:30.270377
25	过年前最后5天	257388		2020-01-19T06:31:30.270479
26	餐饮业禁用不可降解一次性塑料吸管	253095	新	2020-01-19T06:31:30.270561
27	任达华近况	245153	热	2020-01-19T06:31:30.270667
28	王一博跑着跟工作人员击掌	242447		2020-01-19T06:31:30.270770
29	高以翔爸爸看囧妈首映	241219		2020-01-19T06:31:30.270853
30	中福在线	234480		2020-01-19T06:31:30.270935
31	业绩没达标在年会上爬三圈	224904		2020-01-19T06:31:30.271017
32	粉丝举行抗议活动要求金钟大退队	224824		2020-01-19T06:31:30.271098
33	周杰伦生日派对现场照	223261		2020-01-19T06:31:30.271180
34	2020春节档票房	221501	新	2020-01-19T06:31:30.271263
35	哈里梅根将放弃王室头衔	213982		2020-01-19T06:31:30.271365
36	最容易被亲戚误解的专业	213287		2020-01-19T06:31:30.271447
37	愿每个女孩站在世界明亮之处	203352		2020-01-19T06:31:30.271528
38	民政部回应千年一遇对称日	195889	新	2020-01-19T06:31:30.271611
39	徐峥吐槽郭京飞	188617		2020-01-19T06:31:30.271713
40	清凉油单色眼影	170123	新	2020-01-19T06:31:30.271795
41	河北沙河平流雾	170117	新	2020-01-19T06:31:30.271900
42	方守贤院士逝世	169932	新	2020-01-19T06:31:30.272003
43	维和女兵版火红的萨日朗	169884	新	2020-01-19T06:31:30.272106
44	国足热身赛8球大胜	169701	新	2020-01-19T06:31:30.272217
45	詹姆斯31分5篮板	169630	新	2020-01-19T06:31:30.272321
46	山西侯马冰蝴蝶	169532	新	2020-01-19T06:31:30.272424
47	刘雯 颈肩线	169450	新	2020-01-19T06:31:30.272526
48	松鼠看了都得叫师傅	169328	新	2020-01-19T06:31:30.272629
49	警方通报夫妻打断护士鼻梁	169254	新	2020-01-19T06:31:30.272732
50	澳大利亚袋熊洞穴保护其他动物	169171		2020-01-19T06:31:30.272834
