排名	关键词	热度	特征	时间
1	Lisa发微博	3061451	新	2020-01-18T07:16:21.177119
2	考拉被雨淋了	1738804	新	2020-01-18T07:16:21.177270
3	迪奥二零二零冬季男装秀	1682697	荐	2020-01-18T07:16:21.177371
4	陈飞宇哥哥	1673563	新	2020-01-18T07:16:21.177466
5	明天还上班	1059220	沸	2020-01-18T07:16:21.177559
6	万人联名要求考拉迁入新西兰	515210	热	2020-01-18T07:16:21.177652
7	美国犹他州发生枪击事件	450017	新	2020-01-18T07:16:21.177746
8	奖励进步学生每人1斤猪肉	439686	新	2020-01-18T07:16:21.177838
9	袁隆平寄语90后00后	362051		2020-01-18T07:16:21.177931
10	伊朗愿和欧洲协商伊核协议	326738	新	2020-01-18T07:16:21.178001
11	中国电竞人才缺口达50万	325789	沸	2020-01-18T07:16:21.178085
12	韩法院判世越号所有方70%事故责任	324074		2020-01-18T07:16:21.178169
13	武汉新增4例新型冠状病毒肺炎病例	322711		2020-01-18T07:16:21.178238
14	西宁地面坍塌搜救停止	321400		2020-01-18T07:16:21.178306
15	武磊蝉联中国金球奖	320414		2020-01-18T07:16:21.178373
16	海平面上升印尼2座小岛消失	317979		2020-01-18T07:16:21.178440
17	我家那闺女预告	316144		2020-01-18T07:16:21.178508
18	痘痘鼻钉	314836		2020-01-18T07:16:21.178581
19	你妈过年烫头了吗	313125		2020-01-18T07:16:21.178658
20	你接受不了长辈的哪些观念	312352	新	2020-01-18T07:16:21.178734
21	共享电子花圈	311424	新	2020-01-18T07:16:21.178828
22	包20000饺子放操场速冻	309913		2020-01-18T07:16:21.178922
23	周杰伦天津演唱会门票	305859		2020-01-18T07:16:21.178998
24	忘不了的春晚搞笑名场面	262016		2020-01-18T07:16:21.179072
25	你想给哪部剧写番外	236999		2020-01-18T07:16:21.179147
26	法国抗议致卢浮宫闭馆	191479	新	2020-01-18T07:16:21.179221
27	大叔扮铜人雪中4小时纹丝不动	186932		2020-01-18T07:16:21.179314
28	雅思	163183	新	2020-01-18T07:16:21.179389
29	俄客机在未完工跑道成功误降	158685		2020-01-18T07:16:21.179481
30	乌克兰总统驳回总理辞呈	156059		2020-01-18T07:16:21.179556
31	去迪士尼之前的男人	154454	新	2020-01-18T07:16:21.179630
32	数码宝贝重启	139230		2020-01-18T07:16:21.179722
33	东京下雪	127036		2020-01-18T07:16:21.179796
34	芝士牛排背包	123590		2020-01-18T07:16:21.179870
35	我国男性比女性多3049万	120523		2020-01-18T07:16:21.179944
36	杭州明确教师平均工资将高于公务员	118177		2020-01-18T07:16:21.180019
37	南极帽带企鹅数量明显下降	114126		2020-01-18T07:16:21.180094
38	我的发量分布情况	108989		2020-01-18T07:16:21.180168
39	新疆百里雾凇	108670		2020-01-18T07:16:21.180264
40	锦衣之下	105903		2020-01-18T07:16:21.180334
41	电影中国女排改名	99975		2020-01-18T07:16:21.180403
42	你妈开始骂你了吗	97734		2020-01-18T07:16:21.180471
43	卡特邓肯拥抱	88797	新	2020-01-18T07:16:21.180538
44	澳洲大火里的动物英雄	86559		2020-01-18T07:16:21.180658
45	花无缺上线	86351		2020-01-18T07:16:21.180751
46	珍珠钻石妆容	79858		2020-01-18T07:16:21.180843
47	两处世界自然遗产山火中被毁过半	77040		2020-01-18T07:16:21.180935
48	生理上感到最痛的一次经历	74903		2020-01-18T07:16:21.181028
49	春节档电影齐开预售	71652		2020-01-18T07:16:21.181119
50	德云社封箱	70638		2020-01-18T07:16:21.181204
