排名	关键词	热度	特征	时间
1	杨幂粉丝	605059	热	2020-04-13T20:20:33.855002
2	财新网道歉	329408		2020-04-13T20:20:33.855076
3	眼纹真的能淡吗	319685	荐	2020-04-13T20:20:33.855128
4	N号房受害者有知名女艺人	221364		2020-04-13T20:20:33.855193
5	范冰冰粉丝团发文	208901		2020-04-13T20:20:33.855244
6	什么是性同意	201985	热	2020-04-13T20:20:33.855293
7	印度封城后的穷人生活	186670		2020-04-13T20:20:33.855355
8	苹果回应戴口罩解锁iPhone	151512		2020-04-13T20:20:33.855403
9	男子名叫武汉市儿子叫武昌	143268	热	2020-04-13T20:20:33.855453
10	4月已接回1067名留学生归国	139106	新	2020-04-13T20:20:33.855514
11	武汉红窗帘连续剧大结局	135133	新	2020-04-13T20:20:33.855575
12	杨幂魏大勋	131815	热	2020-04-13T20:20:33.855635
13	崔天凯受访反问中国如何隐藏病人	131722		2020-04-13T20:20:33.855695
14	武汉规模最大康复驿站关闭	130851	新	2020-04-13T20:20:33.855744
15	疫情期间旅游景区只开放室外区域	130295	新	2020-04-13T20:20:33.855803
16	阿水首发	129114		2020-04-13T20:20:33.855863
17	吴倩 戒指	128334		2020-04-13T20:20:33.855911
18	李子柒	127319	热	2020-04-13T20:20:33.855960
19	师洋	126587		2020-04-13T20:20:33.856020
20	我是余欢水	126228		2020-04-13T20:20:33.856067
21	云南破获特大组织他人偷越国境案	125117	新	2020-04-13T20:20:33.856112
22	美国FDA紧急授权大量中企KN95口罩	125027		2020-04-13T20:20:33.856167
23	意大利数十人屋顶聚集被直升机驱散	122146		2020-04-13T20:20:33.856234
24	鬓边不是海棠红	119984		2020-04-13T20:20:33.856280
25	369直播间	109071		2020-04-13T20:20:33.856325
26	全国爸爸统一会做的事	109045		2020-04-13T20:20:33.856370
27	张柏芝印花长裙	99260		2020-04-13T20:20:33.856417
28	河北邢台重启小区测温防疫	89156	新	2020-04-13T20:20:33.856461
29	小来下线	77445		2020-04-13T20:20:33.856528
30	外交部部长助理集体会见非洲驻华使节	77075		2020-04-13T20:20:33.856573
31	洗澡时音乐突然中止	72336		2020-04-13T20:20:33.856617
32	绥芬河日检测量可达1000份	70089	新	2020-04-13T20:20:33.856661
33	美国警察带小鸭子找妈妈	67785		2020-04-13T20:20:33.856716
34	司法局调查鲍毓明身兼多职情况	63310		2020-04-13T20:20:33.856761
35	你和发小的关系怎么样了	61198		2020-04-13T20:20:33.856806
36	影视剧里的撩人名场面	60797		2020-04-13T20:20:33.856849
37	民警连续49天奋战抗疫一线不幸牺牲	59351	新	2020-04-13T20:20:33.856893
38	越南企业家发明大米ATM	52390		2020-04-13T20:20:33.856948
39	复旦学霸的神仙笔记	51711		2020-04-13T20:20:33.856994
40	70岁患者36天后成功撤下ECMO	50745		2020-04-13T20:20:33.857043
41	甜茶沙丘造型	50336		2020-04-13T20:20:33.857093
42	纽约上万人到无家可归者中心领餐	50267		2020-04-13T20:20:33.857142
43	Apink回归	49520		2020-04-13T20:20:33.857190
44	珍珠奶茶脏脏慕斯	45092		2020-04-13T20:20:33.857239
45	知乎回应平台存在儿童送养信息	44379		2020-04-13T20:20:33.857288
46	中国男子在秘鲁偷试剂盒非法检测	42476		2020-04-13T20:20:33.857336
47	疫情期如何跑步更安全	39671		2020-04-13T20:20:33.857384
48	央视公益直播已为湖北带货超亿元	39055		2020-04-13T20:20:33.857432
49	武汉发放2000万元惠民消费券	37946		2020-04-13T20:20:33.857481
50	黑龙江举报非法入境线索奖励3000元	31266		2020-04-13T20:20:33.857529
