排名	关键词	热度	特征	时间
1	张国伟退役	3134822	热	2020-04-06T05:55:39.195412
2	美国一只老虎新冠病毒检测呈阳性	1347381	热	2020-04-06T05:55:39.195546
3	航空人16天成功研制全自动口罩机	1028501	新	2020-04-06T05:55:39.195658
4	何雯娜婆婆	1021150	热	2020-04-06T05:55:39.195764
5	驻美使馆明确优先安排小留学生乘机	980811	新	2020-04-06T05:55:39.195869
6	英国确诊病例近4.8万例	825713	新	2020-04-06T05:55:39.195973
7	美国动物园回应老虎检测呈阳性	825380	新	2020-04-06T05:55:39.196077
8	广东四个区疫情风险升级	749294		2020-04-06T05:55:39.196192
9	萧亚轩公开意外受伤照片	654676	新	2020-04-06T05:55:39.196283
10	黑龙江新增20例俄罗斯输入病例	588304		2020-04-06T05:55:39.196395
11	周杰伦戴林俊杰墨镜拍MV	572471		2020-04-06T05:55:39.196493
12	英国首相约翰逊高烧入院检测	559118		2020-04-06T05:55:39.196587
13	英国女王电视讲话	558461		2020-04-06T05:55:39.196681
14	美国新冠肺炎确诊突破33万	556107		2020-04-06T05:55:39.196774
15	世卫组织称中国进入缓疫阶段	554583		2020-04-06T05:55:39.196866
16	麦当劳小程序崩了	552904	新	2020-04-06T05:55:39.196958
17	张国伟龙吸水	550403		2020-04-06T05:55:39.197073
18	安倍最快明天宣布日本进入紧急状态	548557		2020-04-06T05:55:39.197166
19	NINEPERCENT	546315		2020-04-06T05:55:39.197257
20	梁超	544634		2020-04-06T05:55:39.197349
21	一线城市房价下跌	542462		2020-04-06T05:55:39.197441
22	刚果金持枪袭击3名中国公民遇害	539603	新	2020-04-06T05:55:39.197532
23	3个月用粉笔画32米清明上河图	539542	新	2020-04-06T05:55:39.197647
24	捷克总统驳斥对中国防疫物资质量的质疑	532017		2020-04-06T05:55:39.197762
25	特朗普向约翰逊送祝福	516734		2020-04-06T05:55:39.197853
26	爸妈姓氏合起来的名字	506588		2020-04-06T05:55:39.197945
27	同名率极高的名字	482052	新	2020-04-06T05:55:39.198031
28	被解职舰长确诊感染新冠肺炎	349295		2020-04-06T05:55:39.198134
29	广东新增1例本土病例	319293		2020-04-06T05:55:39.198216
30	是什么让你选择宁愿单身	315497		2020-04-06T05:55:39.198296
31	世卫组织发布钟南山防疫提示	294119	新	2020-04-06T05:55:39.198382
32	武汉又要见面了	291418		2020-04-06T05:55:39.198496
33	武汉临床用血面临压力	282932		2020-04-06T05:55:39.198587
34	鸡肉的神仙做法	274575	新	2020-04-06T05:55:39.198677
35	柳州发现中华秋沙鸭	273844		2020-04-06T05:55:39.198791
36	郴州通报团委书记涉嫌猥亵事件	264001	新	2020-04-06T05:55:39.198882
37	意大利疫情趋缓	254375		2020-04-06T05:55:39.198996
38	周游记	241136		2020-04-06T05:55:39.199087
39	胡夏被说像商演	227601		2020-04-06T05:55:39.199177
40	纽约州新增死亡病例首次下降	214833	新	2020-04-06T05:55:39.199268
41	黑龙江新增20例境外输入病例活动轨迹	213945	新	2020-04-06T05:55:39.199383
42	我国披露首次火箭残骸伞控精准回收画面	213153	新	2020-04-06T05:55:39.199497
43	雷神山医院患者仅剩47人	212112	新	2020-04-06T05:55:39.199610
44	英国谣传病毒与5G设备有关	211944		2020-04-06T05:55:39.199725
45	黄山景区启动应急预案	211043		2020-04-06T05:55:39.199816
46	纽约曼哈顿集装车改成太平间	205168		2020-04-06T05:55:39.199906
47	美卫生总署称未来一周是最艰难阶段	204490	新	2020-04-06T05:55:39.199998
48	冰糖炖雪梨	203131		2020-04-06T05:55:39.200113
49	王一博胡兵拔鼻毛	200540		2020-04-06T05:55:39.200214
50	劳动仲裁公司赔两麻袋1元纸币	190052		2020-04-06T05:55:39.200308
