排名	关键词	热度	特征	时间
1	新iPhoneSE	2670725	热	2020-04-16T02:24:58.921320
2	特朗普称美国新增病例峰值已过	1522933	新	2020-04-16T02:24:58.921459
3	刘诗诗片场用小白瓶	1436313	荐	2020-04-16T02:24:58.921584
4	钟南山强调必须重视入境人员检测	1387589	新	2020-04-16T02:24:58.921702
5	新iPhoneSE售价3299元	1214018	新	2020-04-16T02:24:58.921819
6	哈尔滨出现聚集性疫情反弹被约谈	1160193	新	2020-04-16T02:24:58.921936
7	世卫组织回应美国暂停资助	1112731	新	2020-04-16T02:24:58.922054
8	吉林捐12万只口罩20吨酒精抵达绥芬河	936535	新	2020-04-16T02:24:58.922169
9	李子维黄雨萱一起看伍佰演唱会	912155		2020-04-16T02:24:58.922286
10	李兰娟回应五一能否出去玩	889293		2020-04-16T02:24:58.922379
11	王俊凯王源易烊千玺同时更博	678281		2020-04-16T02:24:58.922472
12	哈尔滨疑似感染源韩某为女性	649488	热	2020-04-16T02:24:58.922563
13	陈晓陈妍希朗诵若我归来	636466		2020-04-16T02:24:58.922679
14	官员称纽约州疫情已进入平缓期	636227	新	2020-04-16T02:24:58.922769
15	宋仁宗太难了	605190		2020-04-16T02:24:58.922884
16	纽约州将要求公共场所必须戴口罩	515111	新	2020-04-16T02:24:58.922974
17	美国到底欠了世卫组织多少会费	510109	新	2020-04-16T02:24:58.923088
18	记者直播亲测体温检测仪翻车	508143	新	2020-04-16T02:24:58.923202
19	薇娅在蘑菇屋直播	506294		2020-04-16T02:24:58.923317
20	落樱不扫	500672		2020-04-16T02:24:58.923410
21	没有比它更气鼓鼓的猫了	500471		2020-04-16T02:24:58.923500
22	印度贫民窟得不到检测	456344	新	2020-04-16T02:24:58.923591
23	英国错过3次欧盟团购物资	444845	新	2020-04-16T02:24:58.923705
24	智利将新冠肺炎死亡病例计入治愈	429725	新	2020-04-16T02:24:58.923818
25	今年前三月起诉性侵未成年人犯罪4151人	397521	新	2020-04-16T02:24:58.923933
26	一组数字看绥芬河战疫	338214	新	2020-04-16T02:24:58.924050
27	龙岭迷窟	328339		2020-04-16T02:24:58.924166
28	解封一周的武汉	326125		2020-04-16T02:24:58.924271
29	大国粮仓长啥样	325401		2020-04-16T02:24:58.924362
30	雷神山涂鸦墙将被博物馆收藏	271426		2020-04-16T02:24:58.924455
31	曹皇后护驾	270000		2020-04-16T02:24:58.924548
32	9省市开展无症状感染者血清流行病学调查	247913	新	2020-04-16T02:24:58.924640
33	养柯基到底有多快乐	241904		2020-04-16T02:24:58.924756
34	突然对自己产生了怀疑	228103		2020-04-16T02:24:58.924849
35	不考虑收入最想做的工作	206762	新	2020-04-16T02:24:58.924941
36	7名贡献突出医务人员认定高一级职称	200743		2020-04-16T02:24:58.925056
37	山东理工大学虐猫大学生被退学	189659		2020-04-16T02:24:58.925149
38	高管利用航班延误漏洞骗保707笔	189635	新	2020-04-16T02:24:58.925239
39	忍不住要拍下来的温柔瞬间	189128	新	2020-04-16T02:24:58.925354
40	警方调查水滴筹轻松筹员工肢体冲突	188713	新	2020-04-16T02:24:58.925468
41	德国延长禁足令至5月3日	188379	新	2020-04-16T02:24:58.925582
42	中国已向世卫组织捐款2000万美元	187990		2020-04-16T02:24:58.925696
43	阴阳师服务器	187768		2020-04-16T02:24:58.925788
44	郝海东质疑许家印	187345	新	2020-04-16T02:24:58.925879
45	钟南山谈到妻子满脸幸福笑容	186970	新	2020-04-16T02:24:58.925993
46	美国医生称小医院边猜边治	186694	新	2020-04-16T02:24:58.926110
47	江西千年鸟道十万只候鸟回迁	186463	新	2020-04-16T02:24:58.926225
48	一季度民航业亏损398亿	186286	新	2020-04-16T02:24:58.926339
49	宿管阿姨隔空接单晒上万床被子	179711		2020-04-16T02:24:58.926454
50	张云龙直播	135377		2020-04-16T02:24:58.926547
