排名	关键词	热度	特征	时间
1	新型肺炎疫情可能元宵节前好转	779178	沸	2020-01-28T23:21:26.448717
2	最新疫情地图	342176	沸	2020-01-28T23:21:26.448831
3	武汉市委书记回应歧视湖北人	248872	沸	2020-01-28T23:21:26.448927
4	日本医疗人员携防疫物资驰援武汉	241501		2020-01-28T23:21:26.449021
5	专家回应无症状患者也会传染	190088		2020-01-28T23:21:26.449094
6	还要多久能出疫苗	181834		2020-01-28T23:21:26.449166
7	未经批准擅自断路将依法处置	172219		2020-01-28T23:21:26.449237
8	林俊杰 Stay With You	169838	沸	2020-01-28T23:21:26.449309
9	科比 时代周刊封面	125833		2020-01-28T23:21:26.449398
10	钟南山强调目前不要出行	113518	沸	2020-01-28T23:21:26.449470
11	专家回应日常是否要戴手套	108446		2020-01-28T23:21:26.449559
12	火神山医院效果图	95795		2020-01-28T23:21:26.449630
13	下一站是幸福	78315		2020-01-28T23:21:26.449700
14	不会因春运返程出现大传染	75836	热	2020-01-28T23:21:26.449770
15	英国本月底将正式脱欧	68396		2020-01-28T23:21:26.449858
16	科比大女儿	68388		2020-01-28T23:21:26.449930
17	体会到了萧亚轩的快乐	68360		2020-01-28T23:21:26.450000
18	青岛外卖	68338		2020-01-28T23:21:26.450070
19	退役军人买4000只口罩发给市民	68303		2020-01-28T23:21:26.450139
20	水貂	68286		2020-01-28T23:21:26.450208
21	台湾首起家庭聚集性病例	68267		2020-01-28T23:21:26.450278
22	韩红	68183		2020-01-28T23:21:26.450348
23	重庆复工时间	66435		2020-01-28T23:21:26.450416
24	美国发行鼠年邮票	64412		2020-01-28T23:21:26.450486
25	世卫组织将尽快派出国际专家考察组	64038		2020-01-28T23:21:26.450555
26	院士回应无症状感染者也传染	55175		2020-01-28T23:21:26.450624
27	全国确诊新型肺炎病例	42645		2020-01-28T23:21:26.450693
28	数据增长是否意味着疫情扩散加剧	41422		2020-01-28T23:21:26.450762
29	宋威龙好会	41124		2020-01-28T23:21:26.450831
30	WHO	39030		2020-01-28T23:21:26.450900
31	雷神山开始搭建板房	38949		2020-01-28T23:21:26.450967
32	分离到三株新型冠状病毒毒株	38461		2020-01-28T23:21:26.451037
33	疫情1周或10天左右达到高峰	37251		2020-01-28T23:21:26.451106
34	这个假期大家的不同状态	34636		2020-01-28T23:21:26.451175
35	你见过最硬核的烟花	30521		2020-01-28T23:21:26.451244
36	今天星期几	30397		2020-01-28T23:21:26.451314
37	黄石原市长去世	30183		2020-01-28T23:21:26.451382
38	广东累计确诊207例新型肺炎	30098		2020-01-28T23:21:26.451450
39	我们的歌	28342		2020-01-28T23:21:26.451520
40	明星年前体重大曝光	27980		2020-01-28T23:21:26.451590
41	武汉87岁婆婆治愈出院	27470		2020-01-28T23:21:26.451658
42	无症状	26373		2020-01-28T23:21:26.451727
43	泰国亚航	26294		2020-01-28T23:21:26.451795
44	钟南山最新采访	25702		2020-01-28T23:21:26.451864
45	东台地震	25622		2020-01-28T23:21:26.451932
46	九寨沟景区暂停开放	25194		2020-01-28T23:21:26.452001
47	埃里克森加盟国米	25041		2020-01-28T23:21:26.452070
48	港澳旅游签注停办	24714		2020-01-28T23:21:26.452139
49	内地赴澳门自由行签注暂停	24522		2020-01-28T23:21:26.452217
50	超市买回的东西都要消毒吗	24267		2020-01-28T23:21:26.452287
