排名	关键词	热度	特征	时间
1	特朗普称已接受新冠病毒检测	1365661		2020-03-15T00:15:27.886974
2	安倍再次强调东京奥运会将如期举行	723066		2020-03-15T00:15:27.887038
3	云告白烟火秀	718788	荐	2020-03-15T00:15:27.887088
4	王子文长发	697901	热	2020-03-15T00:15:27.887146
5	毕业三年后同学差距有多大	626340		2020-03-15T00:15:27.887204
6	特朗普	560156		2020-03-15T00:15:27.887264
7	疫情下的意大利	450424		2020-03-15T00:15:27.887310
8	ECMO抢救全程首次公开	442914		2020-03-15T00:15:27.887355
9	刘惜君嗓音	372266		2020-03-15T00:15:27.887400
10	清肺排毒汤总有效率97%	336553		2020-03-15T00:15:27.887445
11	坍塌酒店幸存者讲诉废墟下的69小时	329997		2020-03-15T00:15:27.887502
12	意大利卫生部副部长新冠病毒检测呈阳性	266424		2020-03-15T00:15:27.887546
13	江西农大教授种出38色油菜花	258910		2020-03-15T00:15:27.887603
14	英国累积确诊升至1140人	241603		2020-03-15T00:15:27.887649
15	安家	233954		2020-03-15T00:15:27.887694
16	被潘贵雨气死	176400		2020-03-15T00:15:27.887738
17	宋慧乔海藻卷发	174508		2020-03-15T00:15:27.887782
18	河南街头绿化带现果子狸窝	171745		2020-03-15T00:15:27.887827
19	汪苏泷 五花肉	171117		2020-03-15T00:15:27.887871
20	印尼运输部长新冠病毒检测呈阳性	167857		2020-03-15T00:15:27.887915
21	谢彬彬的故事好甜	157417		2020-03-15T00:15:27.887961
22	西班牙政府宣布将封锁全国	156736		2020-03-15T00:15:27.888006
23	香港新冠肺炎确诊病例累计增至140例	156374		2020-03-15T00:15:27.888050
24	王俊凯谈年少成名	143074		2020-03-15T00:15:27.888096
25	迪士尼关闭最后一天数千游客冒雨涌入	137990		2020-03-15T00:15:27.888140
26	意大利华人讲述意大利医疗现状	136556		2020-03-15T00:15:27.888193
27	蔡卓宜哭了	122598		2020-03-15T00:15:27.888239
28	意大利新冠肺炎死亡率超7%	121440		2020-03-15T00:15:27.888293
29	中国新相亲 陈晓宇	120792		2020-03-15T00:15:27.888338
30	机场走成秀场的明星	112009		2020-03-15T00:15:27.888383
31	学生分批返校行李全面消毒	109194		2020-03-15T00:15:27.888427
32	张韶涵李汶翰合唱	100462		2020-03-15T00:15:27.888471
33	江达琳三观	99895		2020-03-15T00:15:27.888516
34	青春有你2	98657		2020-03-15T00:15:27.888560
35	我们的乐队	81322		2020-03-15T00:15:27.888604
36	甘肃新增3例境外输入确诊病例	79114		2020-03-15T00:15:27.888649
37	蔡依林 黑色抹胸短裙	74395		2020-03-15T00:15:27.888694
38	孔雪儿首A	69097		2020-03-15T00:15:27.888738
39	徐姑姑表白房似锦	68928		2020-03-15T00:15:27.888782
40	完美关系	67298		2020-03-15T00:15:27.888826
41	黄景瑜跳舞	66506		2020-03-15T00:15:27.888870
42	鞠婧祎声音	64755		2020-03-15T00:15:27.888914
43	声临其境	63867		2020-03-15T00:15:27.888966
44	王清张钰太好笑了	59074		2020-03-15T00:15:27.889017
45	自制日式红豆包	58126		2020-03-15T00:15:27.889067
46	周奇奇配音	55394		2020-03-15T00:15:27.889117
47	朋友请听好	52663		2020-03-15T00:15:27.889166
48	苹果将关闭中国以外所有零售店	52043		2020-03-15T00:15:27.889215
49	快乐大本营	49998		2020-03-15T00:15:27.889264
50	意大利宣布停飞国内大部分航班	48829		2020-03-15T00:15:27.889314
