排名	关键词	热度	特征	时间
1	鲍毓明养女律师回应	532138	热	2020-04-12T20:27:16.579074
2	被拍成连续剧的窗帘户主回家了	281678		2020-04-12T20:27:16.579248
3	郁铭芳院士逝世	274800	新	2020-04-12T20:27:16.579380
4	郑爽麻花辫	272831		2020-04-12T20:27:16.579543
5	全国统一的床单	260497	热	2020-04-12T20:27:16.579669
6	英国首相出院	179724		2020-04-12T20:27:16.579823
7	180名在美留学生乘临时航班抵达上海	143040		2020-04-12T20:27:16.579949
8	陈坤与儿子合照	131654	热	2020-04-12T20:27:16.580072
9	福建省副省长张志南被查	114855		2020-04-12T20:27:16.580242
10	陈纫香下线	112185		2020-04-12T20:27:16.580369
11	北大女生包丽去世	109374	热	2020-04-12T20:27:16.580493
12	生命游戏之父因新冠肺炎去世	104030		2020-04-12T20:27:16.580648
13	iG让一追二	104010		2020-04-12T20:27:16.580771
14	牟林翰	103621		2020-04-12T20:27:16.580889
15	10名外国人在印度被罚写500遍对不起	103496		2020-04-12T20:27:16.581003
16	李佳琦直播	103302		2020-04-12T20:27:16.581116
17	温精灵 北方的烈阳	103025		2020-04-12T20:27:16.581226
18	当你被好朋友强行安利时	102691		2020-04-12T20:27:16.581335
19	延期开学在家的大学生	102623		2020-04-12T20:27:16.581448
20	新冠疫情下的朝鲜现状	96398		2020-04-12T20:27:16.581559
21	李昇勋入伍	95231		2020-04-12T20:27:16.581668
22	嗑cp上瘾综合症	92372		2020-04-12T20:27:16.581780
23	人上车了鸭脖没上	87274		2020-04-12T20:27:16.581892
24	菲律宾总统游艇改建方舱医院	76226		2020-04-12T20:27:16.582001
25	女生维系友谊的两大法宝	76157		2020-04-12T20:27:16.582110
26	武汉卫健委答复无症状感染者有关问题	74276		2020-04-12T20:27:16.582220
27	阿信	65789		2020-04-12T20:27:16.582330
28	男生的砍价本事	64755		2020-04-12T20:27:16.582437
29	英国将向世卫组织等机构捐资2亿英镑	62938		2020-04-12T20:27:16.582547
30	杭州高三学生返校戴必胜口罩	62928		2020-04-12T20:27:16.582656
31	切尔诺贝利火灾中心辐射值超标	61607		2020-04-12T20:27:16.582767
32	第一次见这么大的兔子	60816		2020-04-12T20:27:16.582887
33	舌尖上的武汉又回来了	60305		2020-04-12T20:27:16.583012
34	英国医疗官感谢中国快速鉴定新冠病毒	56479		2020-04-12T20:27:16.583137
35	木里火灾系11岁男孩点燃松针引发	56053		2020-04-12T20:27:16.583259
36	90后护士援鄂后又护理境外输入病例	55214		2020-04-12T20:27:16.583382
37	经绥芬河输入确诊病例达194例	53277		2020-04-12T20:27:16.583505
38	赵奕欢为FPX加油	52959		2020-04-12T20:27:16.583626
39	江疏影经纪人	50463		2020-04-12T20:27:16.583749
40	穆里尼奥录制视频感谢中国球迷	45829		2020-04-12T20:27:16.583871
41	K7384次列车2辆车脱线	45356		2020-04-12T20:27:16.583992
42	财新网	43007		2020-04-12T20:27:16.584113
43	清华武汉籍女生英文演讲	41071		2020-04-12T20:27:16.584251
44	焦糖布丁烧	40994		2020-04-12T20:27:16.584376
45	武汉公交司机怀念结伴乘车的阿姨们	40436		2020-04-12T20:27:16.584488
46	莫斯科累计确诊人数破万	40376		2020-04-12T20:27:16.584569
47	王一博眼神	33366		2020-04-12T20:27:16.584650
48	南航再转50%航班至北京大兴国际机场	32789		2020-04-12T20:27:16.584728
49	鲍毓明	31754		2020-04-12T20:27:16.584806
50	北京高考时间	22021		2020-04-12T20:27:16.584884
